"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6201,4165,15263,4531,3938,0,0,1419,2763,0,3.07339306340337,0,0,2,154,117,720,33,17,22,24,295,171,59,4,43,954,12,0,432,535,2171,234,341,1228,1290,59,14,0,0,9,22,"62"
6202,677,2201,775,710,0,0,130,619,0,2.15687465824169,0,0,5,54,48,268,33,0,0,0,88,52,36,0,5,0,14,0,111,169,448,59,127,288,313,51,0,0,0,12,5,"62"
6203,1157,4210,1241,1152,0,0,585,629,0,3.18742736981905,0,1,6,11,25,76,17,5,47,60,37,4,23,2,5,405,8,0,177,119,359,230,199,438,463,12,0,0,0,5,58,"62"
6204,689,2626,733,651,0,0,460,217,0,1.12965919344763,0,0,1,31,29,67,8,1,2,2,31,18,51,0,3,353,2,0,104,59,169,1,52,159,182,15,0,0,1,2,0,"62"
6205,24,70,31,31,0,0,4,27,0,0.0653870491457498,0,0,0,0,0,12,0,6,0,0,0,1,0,0,0,0,0,0,4,0,0,27,0,5,13,0,0,0,0,0,0,"62"
6206,1334,5530,1751,1449,0,0,1055,409,0,2.76310520394348,0,0,2,14,96,114,22,0,4,4,113,20,106,4,3,866,3,0,191,99,293,40,123,571,626,5,0,0,0,2,0,"62"
6207,351,1076,487,391,0,0,11,385,0,1.36175251628182,0,0,0,14,18,207,8,0,0,0,2,0,8,0,0,5,1,0,5,73,317,4,64,157,130,15,0,0,0,0,0,"62"
6208,847,3085,1219,1037,0,0,343,762,0,7.62331838565022,0,0,2,11,17,40,44,2,0,0,24,18,30,0,0,302,0,0,43,314,490,60,224,486,451,34,0,0,0,13,1,"62"
6209,116,376,145,132,0,0,74,65,0,0.705693664795509,0,0,3,0,0,92,5,0,0,0,3,0,0,0,3,16,0,0,56,20,33,14,21,68,66,0,0,0,0,0,0,"62"
6210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"62"
6211,531,2015,543,469,0,0,264,225,0,2.59130338692745,0,0,1,5,6,50,4,0,0,0,5,3,4,0,1,223,0,0,43,61,166,19,97,113,141,6,1,0,0,0,0,"62"
