"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"270205",1433,4092,1191,1078,583,38,33,7.96999302163294,6,3,1642,4092,4092,3920,4077,4092,4092,4092,4092,4092,4092,4092,516,1486,0,0,3907,3866,1577,4092,4079,4092,4092,4092,1580,139,122,4092,4092,0,0,0,0,0,968,1,0,0,0,0,0,6,4,0,193,0,0,1,0,0,0,0,62,92,0,0,0,0,0,0,"27"
"270206",852,2128,725,658,416,13,9,7.6056338028169,0,0,519,2128,2128,2061,2121,2128,2128,2128,2128,2128,2128,2128,102,481,40,0,1992,1986,945,2128,2128,2128,2128,2128,952,49,32,2128,2128,0,0,0,3,2,0,0,0,0,0,0,0,8,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27"
"270207",763,2289,645,568,283,28,46,7.7391874180865,5,5,1037,2289,2289,2182,2282,2289,2289,2289,2289,2289,2289,2289,347,979,16,0,2200,2198,803,2289,2289,2289,2289,2289,805,93,178,2289,2289,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,182,0,0,10,0,0,0,0,31,106,0,0,0,0,1,0,"27"
"270301",2481,6925,2370,2111,1178,24,15,8.43571140669085,88,77,3716,6925,6925,6671,6925,6925,6925,6925,6925,6925,6925,6925,1205,3308,296,0,6256,6128,2686,6925,6924,6925,6925,6925,2695,79,51,6925,6925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,755,1007,0,0,0,0,0,0,"27"
"270302",1646,3661,1587,1467,641,59,59,8.59720534629405,31,20,1265,3661,3661,3518,3640,3661,3661,3661,3661,3661,3661,3661,345,1275,38,4,3270,3201,1315,3661,3649,3661,3661,3661,1318,164,172,3661,3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,8,0,0,4,0,0,0,712,1003,0,0,0,0,0,0,"27"
"270306",2699,6918,2611,2295,1505,103,157,7.85216746943312,14,14,2749,6918,6918,6758,6818,6918,6918,6918,6918,6918,6918,6918,793,2794,271,0,6147,5942,3286,6918,6894,6918,6918,6918,3292,334,410,6918,6918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,1004,1216,0,0,0,0,0,0,"27"
"270307",1616,4288,1765,1689,678,77,93,8.94492574257426,22,18,2121,4288,4288,4104,4280,4288,4288,4288,4288,4288,4288,4288,701,1991,0,0,3977,3877,1506,4288,4288,4288,4288,4288,1516,226,259,4288,4288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,513,800,0,0,87,0,0,0,"27"
"270309",1347,3331,1080,1010,657,62,132,8.53303637713437,26,26,1487,3331,3331,3221,3313,3331,3331,3331,3331,3331,3331,3331,416,1405,78,0,2927,2798,1382,3331,3331,3331,3331,3331,1386,165,349,3331,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,293,367,0,0,19,0,0,0,"27"
"270351",588,868,255,218,240,8,4,8.07823129251701,0,0,179,868,868,813,867,868,868,868,868,868,868,868,51,176,12,0,661,642,326,868,868,868,868,868,326,16,10,868,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,76,72,0,0,0,0,0,0,"27"
"270401",5161,13497,3074,2559,2409,108,577,8.20964929277272,30,25,5376,13497,13497,12970,13441,13497,13497,13497,13497,13497,13497,13497,1671,5132,10,0,12532,12435,6088,13493,13496,13497,13497,13497,6107,430,1396,13497,13497,0,0,0,179,80,20,422,3,0,0,814,0,57,15,0,0,0,0,8,24,17,0,619,4897,1534,247,0,0,0,0,57,"27"
"270403",2819,8261,2478,2276,1333,130,229,8.09755232351898,109,82,3310,8261,8261,8016,8219,8261,8261,8261,8261,8261,8261,8261,1019,3056,22,0,7837,7781,3735,8261,8261,8261,8261,8261,3752,454,720,8261,8261,7,10,0,25,174,14,30,4,0,0,200,126,144,18,0,0,0,0,22,30,31,0,206,1774,1943,77,0,0,0,0,84,"27"
"270405",2301,5379,1906,1523,1111,76,61,8.7896566710126,4,0,1823,5379,5379,5185,5376,5379,5379,5379,5379,5379,5379,5379,609,1633,2,0,4830,4748,2510,5379,5372,5379,5379,5379,2514,233,162,5379,5379,0,0,0,37,22,0,10,0,0,0,81,5,2,0,0,0,0,0,6,16,21,0,22,73,67,0,0,0,0,0,0,"27"
"270406",4582,12109,3880,3543,1987,71,146,7.79703186381493,131,110,4707,12109,12109,11551,11973,12109,12109,12109,12109,12109,12109,12109,1357,4365,7,0,11300,11175,4860,12109,12107,12109,12109,12109,4882,228,439,12109,12109,0,0,0,81,242,112,195,18,0,0,1314,6,687,7,0,0,0,0,74,357,383,0,2972,3955,3699,278,0,0,0,0,64,"27"
"270501",3626,8120,1709,1358,1372,106,431,8.11831218974076,53,27,2768,8120,8120,7920,8076,8120,8120,8120,8120,8120,8120,8120,800,2561,22,0,7489,7388,3265,8120,8119,8119,8119,8119,3276,348,1004,8119,8120,0,0,0,0,5,0,42,0,0,1,10,4,12,0,0,4,4,0,0,55,166,8,614,1448,1231,0,1,0,0,0,3,"27"
"270502",2229,6675,1563,1405,1034,77,170,8.15432929564827,83,70,3317,6675,6675,6509,6343,6675,6675,6675,6675,6675,6675,6675,1063,2917,55,0,6344,6287,3033,6675,6671,6675,6675,6675,3036,278,575,6675,6675,0,0,0,0,0,0,2,0,1,0,1,1,0,13,0,5,7,0,6,133,297,0,1167,1905,1666,0,0,0,0,0,5,"27"
"270503",1144,2942,812,610,436,37,57,8.66346153846154,28,28,1103,2942,2942,2841,2930,2942,2942,2942,2942,2942,2942,2942,378,962,16,0,2736,2726,1149,2942,2942,2942,2942,2942,1149,141,208,2942,2942,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,9,53,1,270,441,400,0,0,0,0,0,2,"27"
"270504",1154,3567,985,814,595,51,72,7.30242634315425,19,19,1485,3567,3567,3488,2753,3567,3567,3567,3567,3567,3567,3567,539,1368,11,0,3398,3377,1725,3567,3567,3567,3567,3566,1734,199,232,3567,3567,0,0,0,0,5,0,7,9,0,0,1,55,6,5,0,4,0,0,0,0,24,0,1040,536,437,0,0,0,0,0,4,"27"
"270505",1451,4430,1257,979,663,55,67,7.71261199172984,6,6,2134,4430,4430,4312,4232,4430,4430,4430,4430,4430,4430,4430,784,1956,8,0,4234,4190,1913,4430,4430,4430,4430,4430,1952,213,213,4430,4430,0,0,0,183,1,0,9,0,0,0,1,0,4,0,0,4,0,0,0,0,4,0,997,192,157,0,0,0,0,21,4,"27"
"270506",1277,4433,1295,1029,690,56,63,8.66405638214565,29,13,2092,4433,4433,4315,4234,4433,4433,4433,4426,4433,4433,4433,681,1881,39,0,4290,4266,2191,4433,4422,4433,4433,4433,2208,232,207,4433,4433,0,0,0,2,5,5,213,7,11,8,5,0,11,0,0,5,0,0,5,16,145,0,477,497,467,0,0,0,0,0,7,"27"
"270507",866,2973,730,482,380,54,78,8.09815242494226,67,56,1294,2973,2973,2915,2972,2973,2973,2973,2973,2973,2973,2973,441,1124,90,0,2910,2900,1279,2973,2971,2973,2973,2973,1284,219,308,2973,2973,0,6,0,0,3,274,0,0,0,0,0,0,6,0,0,0,0,0,0,34,219,0,21,618,519,0,0,0,0,0,0,"27"
"270508",2318,7518,2021,1829,1044,84,37,7.87402933563417,53,39,3418,7518,7518,7305,7408,7518,7518,7518,7518,7518,7518,7518,1089,3214,77,0,7296,7257,3292,7518,7508,7508,7508,7508,3297,368,127,7508,7507,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,19,0,0,3,18,709,5,770,1039,1195,0,10,0,0,0,4,"27"
"270509",1367,4567,1246,1088,595,37,75,8.14484272128749,16,0,2178,4567,4567,4397,4019,4567,4567,4567,4567,4567,4567,4567,767,1980,10,0,4434,4426,1904,4567,4567,4567,4567,4567,1913,155,277,4566,4567,0,0,0,160,3,28,0,0,0,0,0,0,5,0,0,0,0,0,0,12,251,3,930,444,420,0,0,0,0,9,1,"27"
"270510",1400,5056,1299,1140,747,134,155,7.55071428571429,126,113,2589,5056,5056,4940,5005,5056,5056,5056,5056,5056,5056,5056,885,2287,15,0,4896,4844,2522,5056,5022,5056,5056,5056,2554,566,515,5056,5056,0,5,0,20,6,29,27,0,0,0,16,0,6,0,0,4,0,0,100,36,66,0,430,1205,1095,0,0,0,0,0,13,"27"
"270511",1442,4440,919,798,507,34,39,7.82593619972261,29,21,2067,4440,4440,4293,4429,4440,4440,4440,4440,4440,4440,4440,641,1962,153,8,4329,4315,1636,4440,4440,4434,4434,4434,1655,171,129,4434,4433,0,0,0,2,41,224,6,12,9,5,81,18,3,7,0,6,8,0,62,219,248,0,133,843,845,4,6,6,0,1,10,"27"
"270602",1068,3212,752,643,497,66,106,8.02902621722846,54,24,1378,3212,3212,3076,3089,3212,3212,3212,3212,3212,3212,3212,388,1220,0,0,3050,3022,1370,3212,3212,3212,3212,3212,1375,200,356,3212,3212,0,0,0,8,0,4,2,4,0,0,7,9,19,4,3,226,0,0,14,103,340,0,0,357,322,0,0,0,0,2,5,"27"
"270603",1407,4706,1307,1011,717,42,38,8.35394456289979,9,9,1974,4706,4706,4581,4706,4706,4706,4706,4706,4706,4706,4706,614,1681,0,0,4539,4498,2128,4706,4706,4706,4706,4706,2133,172,119,4706,4706,0,0,0,3,4,0,1,1,0,0,0,3,0,0,0,276,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,"27"
"270604",1480,4205,912,655,598,40,60,7.7472972972973,42,32,1378,4205,4205,4071,4202,4205,4205,4205,4205,4205,4205,4205,417,1350,54,10,4023,3998,1625,4205,4199,4205,4205,4205,1627,118,158,4205,4205,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,218,326,0,0,0,0,0,0,"27"
"270605",1354,4059,867,718,540,127,27,7.86484490398818,18,13,1818,4059,4059,3890,3983,4059,4059,4059,4059,4059,4059,4059,674,1722,62,0,3903,3865,1598,4059,4040,4059,4059,4059,1598,464,78,4059,4059,0,3,0,5,0,80,4,1,0,2,6,3,3,0,4,345,7,0,15,81,259,0,203,570,460,8,0,0,0,1,4,"27"
"270606",1318,4233,1009,847,542,50,40,8.11911987860394,54,35,2241,4233,4233,4010,4140,4233,4233,4233,4230,4233,4233,4233,736,1994,71,8,4078,4043,1651,4233,4212,4222,4220,4220,1651,191,131,4220,4221,0,0,0,9,65,211,6,20,5,14,86,5,39,0,7,14,0,0,8,92,162,3,325,883,814,79,12,0,0,0,26,"27"
"270607",939,2695,635,579,348,53,88,7.61128860489883,24,5,1300,2695,2695,2572,2664,2695,2695,2695,2695,2695,2695,2695,447,1269,46,0,2580,2559,1086,2695,2695,2695,2695,2695,1086,172,282,2695,2695,0,0,0,4,1,0,5,0,0,0,6,0,0,6,0,339,5,0,36,12,36,0,0,329,264,0,0,0,0,0,0,"27"
"270608",2610,5783,1130,914,1014,39,87,8.0455938697318,4,4,1518,5783,5783,5503,5742,5783,5783,5783,5783,5783,5783,5783,457,1481,85,0,5310,5247,2289,5783,5783,5783,5783,5783,2296,167,259,5783,5783,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,269,0,0,0,0,1,0,0,541,383,0,1,0,1,0,1,"27"
"270609",1864,4954,969,792,753,61,50,8.07081545064378,15,11,1954,4954,4954,4765,4954,4954,4954,4954,4954,4954,4954,4954,730,1692,0,7,4662,4640,1995,4954,4954,4954,4954,4954,2009,193,175,4954,4954,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,369,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,"27"
"270610",1678,5541,1651,1394,881,63,86,7.92133492252682,82,65,2610,5541,5541,5387,5537,5541,5541,5541,5541,5541,5541,5541,707,2513,301,10,5304,5256,2538,5541,5541,5541,5541,5541,2558,216,302,5541,5541,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,16,0,0,0,0,3,0,0,510,354,0,3,0,0,0,0,"27"
"270611",1110,3689,847,743,497,46,61,8.2,21,13,1844,3689,3689,3553,3516,3689,3689,3689,3689,3689,3689,3689,631,1574,0,0,3573,3541,1487,3689,3677,3683,3683,3683,1508,175,206,3681,3683,0,0,0,6,5,0,4,0,0,6,30,0,5,20,0,27,0,0,0,0,0,0,0,8,7,0,6,3,0,0,13,"27"
"270612",1891,5415,1014,824,835,38,45,8.27551560021153,40,26,2325,5415,5415,5243,5407,5415,5415,5415,5415,5415,5415,5415,754,2167,0,3,5135,5084,2314,5415,5411,5411,5411,5411,2319,149,123,5415,5414,0,0,0,0,2,0,0,8,0,0,0,0,2,15,0,422,0,0,0,4,8,0,0,1259,1029,0,7,2,0,4,21,"27"
"270613",1103,3123,763,583,415,41,35,7.86400725294651,141,116,1463,3123,3123,2979,3121,3123,3123,3123,3123,3123,3123,3123,507,1331,66,0,2978,2940,1140,3123,3123,3123,3123,3123,1166,142,121,3123,3123,0,0,0,0,4,0,0,0,0,0,0,0,1,8,0,221,0,0,0,0,0,0,0,186,108,0,0,0,0,0,4,"27"
"270651",4411,7868,1444,1178,1634,40,66,8.06098390387667,0,0,867,7868,7868,7227,7746,7868,7868,7868,7866,7868,7868,7868,218,806,13,0,6954,6873,2949,7868,7868,7868,7868,7868,2965,89,135,7868,7867,0,0,0,4,11,0,4,0,0,0,2,0,5,4,0,204,0,0,0,0,79,0,0,154,33,0,0,0,0,0,8,"27"
"270701",1047,3062,833,711,476,28,26,8.22063037249284,12,12,1295,3062,3062,2980,3056,3062,3062,3062,3062,3062,3062,3062,413,1111,16,0,2943,2917,1370,3062,3062,3062,3062,3062,1370,97,99,3062,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,834,753,0,0,0,0,0,0,"27"
"270702",4580,16146,2728,2558,2377,131,112,7.97248908296943,167,127,8422,16146,16146,15782,15951,16146,16146,16146,16146,16146,16146,16146,2967,7858,14,0,15613,15536,8007,16146,16140,16140,16140,16140,8060,654,485,16140,16139,0,0,0,0,0,0,19,10,0,0,1161,5,21,2,0,30,2,0,60,153,233,0,4987,2287,2159,36,6,0,0,14,67,"27"
"270703",3547,8912,2042,1934,1562,19,18,8.07048209754722,53,46,3316,8911,8911,8747,8897,8912,8912,8912,8912,8912,8912,8912,1145,3039,29,0,8329,8296,3956,8912,8907,8910,8910,8910,3972,88,67,8910,8910,0,0,0,0,0,0,126,1,0,0,11,7,20,17,0,71,0,0,0,25,59,0,1383,809,722,1,0,0,0,9,26,"27"
"270704",2026,3990,833,778,745,49,75,8.25814412635735,0,0,1358,3990,3990,3855,3988,3990,3990,3990,3990,3990,3990,3990,449,1189,0,0,3547,3513,1613,3990,3990,3990,3990,3990,1613,171,199,3990,3990,0,0,0,0,7,0,0,0,0,0,6,7,1,5,0,98,0,0,0,0,0,0,1819,61,64,0,0,0,0,0,5,"27"
"270751",1208,1484,381,322,408,10,0,8.04304635761589,0,0,178,1484,1484,1372,1481,1484,1484,1484,1484,1484,1484,1484,96,159,0,0,1091,1086,577,1484,1483,1484,1484,1484,577,31,0,1484,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,402,31,19,0,0,0,0,0,0,"27"
"270801",1768,4749,1442,1266,844,94,104,8.05938914027149,10,8,2061,4749,4749,4596,4749,4749,4749,4749,4749,4749,4749,4749,649,1929,17,0,4367,4282,2074,4749,4749,4749,4749,4749,2093,317,294,4749,4749,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,541,0,0,17,0,3,0,1435,596,989,0,0,0,0,0,0,"27"
"270802",1848,5840,1842,1658,1044,77,105,8.13149350649351,130,86,2807,5840,5840,5743,5838,5840,5840,5840,5840,5840,5840,5840,798,2564,148,0,5447,5409,2736,5840,5840,5840,5840,5840,2773,294,332,5840,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,866,790,0,0,0,0,0,0,"27"
"270803",1393,4392,1572,1333,722,79,69,8.06173725771716,92,49,2134,4392,4392,4344,4380,4392,4392,4392,4392,4392,4392,4392,679,1904,31,0,4139,4101,1982,4392,4392,4392,4392,4392,2006,262,196,4392,4392,0,0,5,0,0,0,5,0,0,0,0,0,0,3,0,489,0,0,0,3,10,0,1239,498,519,1,0,0,1,1,6,"27"
"270804",791,2388,658,542,407,44,28,8.13274336283186,20,14,1070,2388,2388,2313,2388,2388,2388,2388,2388,2388,2388,2388,309,987,18,0,2249,2229,995,2388,2388,2388,2388,2388,1003,154,88,2388,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,4,0,0,0,0,441,489,0,0,0,0,0,0,"27"
"270901",2262,7502,1880,1714,1229,87,165,7.92396109637489,63,44,3530,7502,7502,7270,6181,7501,7501,7501,7501,7500,7500,7500,1236,3246,135,0,7185,7137,3505,7502,7499,7500,7500,7500,3509,343,610,7500,7500,6,6,0,54,111,172,34,13,5,0,288,54,69,0,0,0,16,0,77,92,147,1,968,2207,2409,13,0,0,0,9,0,"27"
"270902",2174,6331,1548,1381,1122,61,121,8.14259429622815,8,8,2329,6331,6331,6150,5458,6331,6331,6331,6331,6331,6331,6331,754,2243,115,6,5884,5843,2837,6331,6311,6322,6322,6322,2846,203,379,6326,6326,0,0,0,0,3,2,0,3,0,0,37,3,8,0,0,0,9,0,1,3,0,1,625,766,927,0,5,3,0,0,0,"27"
"270903",2614,9511,1950,1834,1314,145,254,8.78385615914308,163,105,5195,9511,9511,9209,9419,9511,9511,9511,9510,9511,9511,9511,1894,4797,158,0,9160,9123,4243,9511,9483,9495,9511,9511,4271,595,879,9511,9511,0,0,0,9,0,25,40,17,1,2,35,5,32,0,0,5,20,0,113,45,108,1,199,1207,1543,15,0,0,0,1,501,"27"
