"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5701,3690,11689,3659,2984,0,916,0,2374,30,2.45576495761666,0,0,1,100,260,356,208,84,198,163,626,142,418,14,7,107,0,0,219,992,1582,104,802,1314,867,199,22,8,0,33,103,"57"
5702,877,2649,1199,1024,0,330,0,767,2,2.84958953666342,0,0,2,99,120,103,35,9,9,14,314,37,69,1,0,40,0,0,74,298,495,60,143,482,338,22,2,0,0,0,23,"57"
5703,206,631,319,249,0,48,0,207,0,0.593238510471017,0,0,0,1,8,5,2,2,5,8,33,1,11,0,0,12,0,0,10,65,87,68,55,56,25,18,0,0,0,0,0,"57"
5704,910,2599,1149,908,0,318,0,632,8,1.57849903516854,0,0,0,77,50,88,15,26,21,20,292,90,52,1,0,59,0,0,45,118,514,34,190,383,248,30,8,0,0,0,18,"57"
5705,3117,8854,4685,3625,0,307,0,3420,32,4.18968586024364,0,0,0,264,102,210,296,43,6,1,269,31,127,5,2,136,2,0,197,900,2615,187,897,1744,1186,127,22,10,2,8,146,"57"
5706,581,1982,924,740,0,65,0,685,4,3.80795553954613,0,0,0,15,9,22,10,5,0,0,60,6,8,0,0,0,1,0,38,166,544,16,82,272,247,14,4,0,0,1,33,"57"
5707,2674,8520,3139,2575,0,1497,0,1188,12,3.90915577416465,0,2,3,108,163,1374,123,1271,9,8,249,21,58,9,3,44,1,1,353,403,888,13,228,972,782,45,9,3,3,1,43,"57"
5708,1547,4802,2390,1981,0,993,0,1174,8,5.67134268537074,0,0,0,22,97,253,110,30,76,80,899,36,52,1,0,127,2,0,263,407,828,63,362,1039,718,84,1,7,4,10,28,"57"
5709,107,311,107,81,0,6,0,75,0,0.127364498325393,0,0,0,0,0,20,7,0,0,0,6,0,0,0,0,0,0,0,0,25,56,0,9,37,27,0,0,0,0,0,0,"57"
5710,1966,6166,2826,2399,0,1341,0,1204,25,4.6463433529594,0,0,0,246,439,89,45,233,139,118,1209,209,382,113,14,186,7,0,463,497,774,43,1196,779,723,73,20,12,0,30,204,"57"
5711,1137,3336,1585,1289,0,448,0,947,34,2.88935712364386,0,0,0,101,168,240,60,3,71,77,418,59,247,9,3,96,4,0,144,297,716,44,410,485,403,53,18,16,0,9,92,"57"
5712,238,738,380,336,0,112,0,234,3,1.09560453893309,0,0,0,27,52,32,5,7,0,0,105,0,6,0,0,9,0,0,53,67,181,4,41,118,105,2,1,2,0,0,0,"57"
5713,715,2551,959,871,0,564,0,385,12,4.45410380976732,0,0,0,33,137,49,6,63,88,82,532,81,155,21,0,77,0,0,314,133,194,72,135,218,185,71,12,0,0,0,31,"57"
5714,823,2914,1425,1110,0,371,0,810,5,5.03652615817415,0,4,0,10,73,59,18,14,70,81,333,27,46,4,0,64,1,0,99,390,531,9,109,250,137,50,4,1,0,5,28,"57"
5715,768,3316,864,801,0,494,0,432,24,3.43762070297412,0,1,22,61,210,85,2,72,43,67,451,36,138,0,16,123,0,0,528,292,220,0,547,191,275,7,23,10,0,3,91,"57"
5716,898,2684,1310,985,0,464,0,550,0,3.94552373322652,0,0,3,91,104,15,31,72,58,23,405,141,83,77,0,47,0,0,15,95,435,44,499,253,131,1,0,0,0,16,108,"57"
5717,330,1125,570,378,0,12,0,363,3,1.97461212976023,0,0,0,3,3,8,14,3,0,0,9,0,0,0,0,14,0,0,14,47,314,15,32,77,67,1,3,0,0,0,0,"57"
5718,63,198,113,101,0,8,0,90,3,0.737549291660581,0,0,0,0,0,0,13,1,0,0,7,0,0,0,0,5,0,0,2,12,83,0,19,48,47,0,0,3,0,0,0,"57"
