"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5701,2987,8381,2582,2101,1399,916,0,0,0,1.72907579623076,0,0,0,254,427,245,805,84,198,163,626,107,296,4,4,77,0,0,127,253,413,14,679,886,530,121,4,0,0,28,90,"57"
5702,783,2261,1049,888,660,330,0,0,0,2.47112842632531,0,0,0,435,198,218,87,9,9,14,314,30,65,1,0,46,0,0,58,87,129,3,159,515,330,20,2,0,0,0,22,"57"
5703,143,364,163,122,83,48,0,0,0,0.29066304529102,1,0,0,6,28,3,48,2,5,8,33,1,7,0,0,7,0,0,1,5,3,0,16,33,4,16,0,0,0,0,0,"57"
5704,698,1890,840,688,457,318,0,0,0,1.19604332180171,0,0,0,273,206,48,72,26,21,20,292,62,47,1,0,55,0,0,45,27,64,0,174,305,198,14,0,0,0,1,13,"57"
5705,1702,4278,2278,1734,1565,307,0,0,0,2.00411456045861,0,0,0,827,320,217,520,43,6,1,269,20,126,2,2,73,0,0,97,144,473,52,358,912,573,60,5,0,0,10,197,"57"
5706,169,576,241,212,163,65,0,0,0,1.09092780322132,0,0,0,116,13,35,37,5,0,0,60,0,8,0,0,5,0,0,7,6,24,2,23,137,124,3,1,0,0,1,10,"57"
5707,2440,7676,2699,2229,899,1497,0,0,0,3.38388668761671,0,0,3,472,295,1446,199,1271,9,8,249,23,71,8,3,38,0,1,344,91,236,4,209,815,636,39,6,1,0,1,41,"57"
5708,1030,3124,1508,1259,395,993,0,0,0,3.60435156026338,0,0,0,53,206,235,151,30,76,80,899,48,43,1,0,96,0,0,176,110,184,8,283,694,510,52,0,2,0,4,22,"57"
5709,236,564,130,115,109,6,0,0,0,0.18082613959778,0,0,0,0,0,78,109,0,0,0,6,0,0,0,0,0,0,0,2,6,3,0,11,11,16,0,0,0,0,0,0,"57"
5710,1580,4768,2188,1885,1079,1341,0,0,0,3.65083669042454,4,2,3,440,702,93,126,233,139,118,1209,227,402,121,12,156,5,0,355,104,146,7,977,557,539,70,17,7,0,31,216,"57"
5711,1026,2528,1213,990,722,448,0,0,0,2.21913386532771,0,0,0,274,261,59,243,3,71,77,418,55,252,10,3,66,2,0,133,130,131,8,378,413,324,73,10,2,0,11,90,"57"
5712,249,716,304,270,216,112,0,0,0,0.880396504499804,0,0,0,85,153,26,25,7,0,0,105,5,5,0,0,3,0,0,64,7,12,4,64,138,92,2,0,0,0,0,0,"57"
5713,405,1953,700,642,216,564,0,0,0,3.28304781385835,0,0,0,37,177,28,24,63,88,82,532,79,148,21,0,62,0,0,282,32,68,2,123,152,147,70,0,0,0,0,26,"57"
5714,436,1382,702,560,247,371,0,0,0,2.54095013385362,0,0,0,67,141,56,62,14,70,81,333,24,45,4,0,26,0,0,68,63,64,2,87,189,123,48,4,1,0,3,32,"57"
5715,665,2595,714,660,364,494,0,0,0,2.83249645937943,0,1,0,105,312,82,4,72,43,67,451,41,163,2,2,107,2,0,428,115,85,0,496,170,278,2,0,1,0,3,95,"57"
5716,703,1939,930,696,390,464,0,0,0,2.78790306429001,0,0,0,155,178,14,100,72,58,23,405,151,102,92,0,46,0,0,2,10,44,20,564,78,51,0,0,0,0,18,128,"57"
5717,91,236,108,81,72,12,0,0,0,0.423131170662906,0,0,0,4,5,0,66,3,0,0,9,0,0,0,0,2,0,0,2,0,12,2,32,13,5,0,0,0,0,0,0,"57"
5718,80,175,110,90,82,8,0,0,0,0.657222141083686,0,0,0,4,0,0,78,1,0,0,7,0,0,0,0,4,0,0,1,0,10,0,17,31,22,0,0,3,0,0,0,"57"
