"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
7101,1359,5329,1123,992,0,0,326,686,0,1.49076536976091,0,1,3,6,17,35,46,1,0,0,22,1,23,0,0,181,0,0,154,128,582,3,109,196,246,44,0,0,0,1,4,"71"
7102,479,1738,471,430,0,0,151,293,0,1.6484569676059,0,0,0,12,34,121,18,17,3,11,71,9,34,3,0,32,10,0,110,73,236,8,160,157,199,1,1,0,0,4,9,"71"
7103,1268,6025,1256,1179,0,0,608,614,0,2.58337350453569,0,0,0,77,57,467,28,2,3,0,73,29,37,0,0,499,1,0,122,75,545,10,300,318,412,34,0,0,0,1,4,"71"
7104,501,2017,534,498,0,0,292,234,0,3.43922651933702,0,0,0,6,9,13,2,9,4,3,48,6,15,2,0,215,4,0,75,52,169,29,118,204,253,11,0,0,0,6,5,"71"
7105,983,3793,743,633,0,0,40,613,0,0.741599887529875,0,0,0,0,7,83,19,2,0,0,28,92,4,0,0,1,0,0,39,138,535,1,225,259,259,13,0,0,0,0,0,"71"
7106,1384,6131,1143,941,0,0,363,607,0,1.39328970357428,0,0,0,4,19,136,34,0,0,0,48,57,10,0,0,357,0,0,6,200,453,0,40,251,266,0,0,2,0,0,11,"71"
7107,538,2101,328,299,0,0,264,41,0,1.50918635170604,0,0,0,10,2,14,5,2,4,6,12,1,4,3,0,235,1,0,29,23,22,2,159,59,86,0,0,0,0,0,11,"71"
7108,504,1400,319,272,0,0,115,216,0,2.24904911526377,0,0,0,0,7,41,0,0,0,0,29,0,42,0,0,0,0,0,115,153,97,0,204,61,84,0,0,0,0,0,0,"71"
7109,672,2757,647,540,0,0,133,423,0,1.47484568744196,0,0,0,0,4,11,2,0,0,0,8,1,7,0,0,96,0,0,37,179,169,107,44,74,94,3,0,0,0,1,1,"71"
7110,1027,3904,902,815,0,0,452,410,0,2.05088200508317,0,0,0,25,81,46,3,10,4,4,80,24,85,0,0,212,6,0,248,134,309,4,356,230,356,7,0,5,0,1,15,"71"
7111,204,859,207,178,0,0,0,178,0,0.727243013564308,0,0,0,0,1,7,0,9,0,0,3,0,0,0,0,0,0,0,0,6,158,16,0,42,61,0,0,0,0,0,0,"71"
7112,550,2235,407,392,0,0,324,78,0,2.03035168591702,0,0,0,5,5,13,1,10,0,0,58,0,16,0,0,151,0,0,175,21,44,19,90,114,154,3,0,0,0,4,17,"71"
7113,343,1431,411,330,0,0,113,245,0,1.28364711373891,0,0,0,0,11,64,8,0,8,8,35,0,15,0,0,40,3,0,72,88,180,0,41,100,104,16,0,0,0,0,0,"71"
