"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"220103",197,654,107,94,51,7,15,55,0,2.47368421052632,0,0,0,0,47,22,6,0,0,0,7,0,0,0,0,14,0,0,1,11,26,27,25,37,24,6,0,0,0,5,0,"22"
"220104",132,514,93,78,5,9,29,38,0,2.29546792230724,0,0,0,0,4,2,1,0,0,0,9,1,0,0,0,29,0,0,0,4,34,0,8,3,1,0,0,0,0,2,3,"22"
"220105",82,240,22,20,3,0,3,17,0,0.812347684809098,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,14,0,1,6,6,0,0,0,0,0,0,"22"
"220106",47,167,18,17,0,2,15,0,0,0.382710490769923,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,7,0,3,0,0,0,0,0,2,"22"
"220107",241,680,120,106,20,26,9,72,0,3.60421625297518,0,2,0,5,4,14,11,0,0,0,26,0,18,0,1,3,0,0,7,7,66,0,82,4,6,2,2,0,0,64,15,"22"
"220108",267,985,126,117,4,0,46,74,0,2.14600146735143,0,0,0,0,0,80,4,0,0,0,0,0,0,0,0,44,0,0,2,2,72,0,8,11,16,0,0,0,0,0,0,"22"
"220109",58,246,24,22,2,0,15,5,0,0.632729364394593,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"22"
"220110",113,519,110,91,1,3,42,49,0,1.9769715402998,0,0,0,0,0,6,1,0,0,1,2,0,0,0,0,39,0,0,3,11,38,0,40,12,10,0,0,0,0,0,0,"22"
"220111",237,963,161,133,35,50,51,49,0,2.706002034588,0,0,0,11,8,51,17,3,2,2,47,2,19,0,0,44,0,0,7,24,30,5,15,52,50,37,0,0,0,16,15,"22"
"220151",155,467,109,91,2,0,3,86,0,2.43641231593039,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,86,90,0,0,0,0,0,0,0,0,"22"
