"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"900102",5966,14549,2489,1964,2881,80,128,8.2484076433121,31,31,3688,14549,14549,13780,13779,14549,14549,14549,14539,14549,14549,14549,1043,3421,167,27,13601,13391,6485,14549,14528,14549,14549,14549,6507,261,350,14549,14548,0,0,0,0,0,305,178,9,3,0,20,10,78,4,0,0,0,0,159,131,657,3,926,1592,2598,36,5,0,0,2,6,"90"
"900103",2314,7453,2185,1638,1536,33,20,7.73854796888505,103,91,3122,7453,7453,7262,7347,7453,7453,7453,7453,7453,7453,7453,1138,2810,128,23,7057,7023,3943,7453,7450,7453,7453,7453,3956,129,71,7447,7447,0,0,0,17,43,78,12,0,0,3,388,2,11,0,0,0,0,0,2,668,451,0,1060,763,2971,23,0,0,0,106,9,"90"
"900104",3482,10529,2846,2247,1844,75,116,8.39862148190695,152,152,4479,10529,10529,10122,10512,10529,10529,10529,10529,10529,10529,10529,1607,4041,195,4,10038,9969,5071,10529,10519,10529,10529,10529,5121,350,391,10529,10526,0,0,0,21,58,115,8,46,5,7,49,46,30,8,0,0,0,0,48,178,459,0,274,1350,1645,199,2,0,0,16,256,"90"
"900105",2359,7446,2393,1734,1907,79,225,8.02119542178889,101,93,2853,7446,7446,7261,7423,7446,7446,7446,7446,7446,7446,7446,963,2461,296,16,6933,6875,4639,7446,7437,7446,7446,7446,4644,313,705,7446,7446,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1947,2291,0,0,0,0,0,0,"90"
"900106",918,2544,615,460,643,26,38,7.66557734204793,21,21,700,2544,2544,2509,2513,2544,2544,2544,2544,2544,2544,2544,222,666,0,0,2326,2295,1427,2544,2529,2544,2544,2544,1441,89,86,2544,2544,0,0,0,20,3,0,0,4,0,0,3,0,8,0,0,0,0,0,65,8,2,0,1147,46,232,0,0,0,0,5,0,"90"
"900151",9484,22080,5056,4094,4922,115,320,8.31737663433151,119,116,5063,22080,22080,21109,18081,22080,22080,22080,22050,22080,22080,22080,1470,4867,157,62,20012,19609,10708,21802,22051,22080,22080,22080,10738,456,890,22080,22080,0,0,0,10,34,2099,628,54,16,17,456,82,427,9,0,0,0,0,78,994,2059,997,4276,2595,3241,1010,0,0,0,71,28,"90"
"900201",743,1989,785,589,443,34,47,8.6164199192463,3,3,681,1989,1989,1930,1979,1989,1989,1989,1989,1989,1989,1989,187,718,46,0,1782,1762,950,1989,1984,1989,1989,1989,950,99,115,1989,1989,0,0,0,0,2,0,31,0,0,0,0,0,4,0,0,0,0,0,0,4,47,5,289,150,249,4,0,0,0,1,0,"90"
"900202",1096,3289,1318,966,740,37,49,8.53558394160584,31,31,1229,3289,3289,3197,3229,3289,3289,3289,3289,3289,3289,3289,420,1150,12,5,2996,2969,1624,3289,3289,3289,3289,3289,1628,113,139,3289,3289,0,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,29,1,698,764,1246,171,0,0,0,0,0,"90"
"900203",948,2749,965,716,647,40,19,8.19514767932489,42,42,1074,2749,2749,2662,2740,2749,2749,2749,2749,2749,2749,2749,334,1048,22,0,2429,2383,1367,2749,2749,2749,2749,2749,1371,136,54,2749,2749,0,0,0,0,9,12,19,6,9,9,77,1,1,0,0,0,0,0,24,232,140,0,361,407,610,317,0,0,0,1,0,"90"
"900204",849,2623,992,726,666,0,0,8.51236749116608,61,39,1098,2623,2623,2567,2598,2623,2623,2623,2623,2623,2623,2623,302,937,147,0,2373,2346,1645,2623,2578,2623,2623,2623,1645,0,0,2623,2623,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,2,8,256,156,225,3,0,0,0,0,5,"90"
