"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"390304",1954,6063,2038,1431,1390,45,29,8.42476970317298,3,3,1640,6063,6063,5995,6056,6063,6063,6063,6063,6063,6063,6063,475,1566,50,0,5803,5735,3517,6063,6063,6063,6063,6063,3532,173,108,6063,6063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,353,289,0,0,0,0,0,0,"39"
"390305",1040,4083,1254,971,675,75,52,8.575,60,39,1993,4083,4083,4017,4068,4083,4083,4083,4083,4083,4083,4083,536,1814,103,0,3996,3971,2222,4083,4083,4083,4083,4083,2225,311,233,4083,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,689,490,0,0,0,0,0,0,"39"
"390306",1140,4026,1366,1080,720,64,42,8.12631578947368,38,37,1648,4026,4026,3962,4026,4026,4026,4026,4026,4026,4026,4026,544,1426,21,0,3888,3847,2119,4026,4026,4026,4026,4026,2162,232,147,4026,4026,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,177,1009,1217,0,0,0,0,0,0,"39"
"390307",768,2250,858,682,518,25,23,7.90234375,28,24,497,2250,2250,2223,2246,2250,2250,2250,2250,2250,2250,2250,88,489,27,0,2095,2070,1224,2250,2250,2250,2250,2250,1238,75,62,2250,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,0,72,715,842,0,0,0,0,0,0,"39"
"390308",1376,5192,1443,1191,739,25,40,8.18968023255814,87,76,2101,5192,5192,5124,5192,5192,5192,5192,5192,5192,5192,5192,494,1942,55,0,5138,5129,2503,5192,5192,5192,5192,5192,2505,94,165,5192,5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,529,682,0,0,0,0,0,0,"39"
"390309",983,3532,1098,800,558,30,30,9.00203458799593,10,6,1672,3532,3532,3427,3526,3532,3532,3532,3532,3532,3532,3532,621,1490,0,10,3458,3440,1738,3532,3532,3532,3532,3532,1738,150,116,3532,3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,46,979,1393,0,0,0,0,0,0,"39"
"390310",1112,4227,985,769,694,62,25,7.99730215827338,69,33,2142,4227,4227,4185,4210,4227,4227,4227,4227,4227,4227,4227,668,2014,173,0,4079,4054,2268,4227,4227,4227,4227,4227,2280,246,94,4227,4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3803,2949,0,0,0,0,0,0,"39"
"390401",2383,7663,1794,1258,1253,80,48,8.61015526647084,119,98,2890,7663,7663,7511,7626,7663,7663,7663,7663,7663,7663,7663,812,2754,50,12,7385,7316,3741,7634,7663,7663,7663,7663,3756,329,166,7663,7663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1272,1369,0,0,0,0,0,0,"39"
"390402",2327,8305,2988,2045,1309,126,59,9.11216158143533,93,75,3189,8305,8305,8186,8270,8305,8305,8305,8305,8305,8305,8305,917,3018,138,7,8084,8043,4231,8305,8294,8305,8305,8305,4247,526,214,8305,8305,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,2407,2093,0,0,0,0,0,0,"39"
"390403",1496,6406,1971,1371,936,204,112,7.87366310160428,280,212,3393,6406,6406,6345,6395,6406,6406,6406,6406,6406,6406,6406,1057,3025,101,56,6265,6250,3525,6406,6406,6406,6406,6406,3574,926,513,6406,6406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182,3247,0,0,0,0,0,0,"39"
"390404",1071,3657,1197,982,574,41,8,9.60504201680672,12,12,1404,3657,3657,3613,3654,3657,3657,3657,3657,3657,3657,3657,327,1498,0,0,3540,3513,1861,3636,3653,3657,3657,3657,1867,177,40,3657,3657,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,1,20,330,266,758,0,0,14,0,0,0,"39"
"390405",3332,13738,4890,3468,1949,339,60,8.12875150060024,194,129,7025,13738,13738,13582,13682,13738,13738,13738,13738,13738,13738,13738,2194,6528,106,52,13517,13487,7346,13737,13730,13738,13738,13738,7363,1620,242,13738,13738,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,5,4350,3005,0,0,2,0,0,11,"39"
"390406",2704,10093,3182,2331,1536,53,42,8.7292899408284,111,111,4843,10093,10093,9893,10087,10093,10093,10093,10093,10093,10093,10093,1616,4438,4,4,9775,9725,5162,10093,10084,10093,10093,10093,5176,247,186,10093,10093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,291,245,0,0,10,0,0,0,"39"
"390407",1968,8306,2359,1927,1235,206,178,8.23424796747967,83,69,4391,8306,8306,8212,8152,8306,8306,8306,8306,8306,8306,8306,1319,4118,10,27,8168,8150,4453,8306,8302,8306,8306,8306,4515,959,811,8306,8306,0,0,0,8,8,0,2,5,0,0,5,10,20,0,0,14,0,0,0,0,0,11,167,3671,4057,7,0,0,0,4,26,"39"
"390408",1794,4429,1359,1266,646,8,13,9.86677814938684,0,0,1507,4429,4429,4225,4424,4429,4429,4429,4429,4429,4429,4429,519,1291,16,7,4212,4191,1690,4429,4425,4429,4429,4429,1696,52,79,4429,4429,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"39"
"390409",1719,6057,1799,1631,810,65,37,7.70913321698662,167,117,2979,6057,6057,5886,5954,6057,6057,6057,6057,6057,6057,6057,1062,2557,11,0,5889,5869,2800,6057,6057,6057,6057,6057,2823,232,151,6057,6057,40,25,166,0,0,28,4,4,0,0,1,0,0,0,48,0,0,0,0,4,35,0,0,2355,2254,0,205,10,0,0,0,"39"
"390410",1695,7242,2212,1834,953,43,53,7.92920353982301,110,99,3559,7242,7242,7179,7167,7242,7242,7242,7242,7242,7242,7242,1224,3237,45,14,7173,7166,3762,7242,7242,7242,7242,7242,3784,199,209,7242,7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,125,49,0,2734,2594,0,0,0,0,6,0,"39"
"390411",1771,6848,2681,1932,1106,73,61,8.83850931677019,54,50,3148,6848,6848,6792,6829,6848,6848,6848,6848,6848,6848,6848,927,2819,43,12,6704,6652,3759,6848,6846,6848,6848,6848,3763,336,258,6848,6848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2549,1990,0,0,0,0,0,0,"39"
"390412",1219,3831,1178,870,560,26,26,8.58654634946678,0,0,1331,3831,3831,3725,3812,3831,3831,3831,3831,3831,3831,3831,433,1258,18,0,3725,3704,1776,3831,3829,3831,3831,3831,1776,117,110,3831,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,1028,0,0,0,0,0,0,"39"
"390501",1470,5814,2326,1939,809,140,98,8.40408163265306,106,83,3394,5814,5814,5724,5796,5814,5814,5814,5814,5814,5814,5814,1082,2979,143,0,5666,5618,2690,5814,5799,5814,5814,5814,2719,559,419,5814,5814,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,7,0,0,0,30,145,1,6,3302,3110,0,0,0,0,0,0,"39"
"390502",2163,7410,2209,1975,1074,66,57,8.74942209893666,140,109,3192,7410,7410,7288,7321,7410,7410,7410,7410,7410,7410,7410,950,2948,117,0,7196,7157,3240,7410,7239,7410,7410,7410,3240,270,219,7410,7410,0,0,0,11,66,9,40,4,0,0,166,19,43,6,0,8,0,0,0,26,28,55,949,914,1294,12,0,0,0,6,32,"39"
"390503",1704,7269,2156,1907,955,63,44,8.4618544600939,148,83,3953,7269,7269,7198,7177,7269,7269,7269,7269,7269,7269,7269,1214,3619,68,13,7162,7121,3464,7269,7247,7269,7269,7269,3492,304,195,7269,7269,0,0,0,9,18,9,10,0,0,0,31,67,6,0,0,14,17,0,0,81,143,0,1443,3123,3518,3,0,0,0,3,8,"39"
"390504",1527,5331,2195,1850,828,54,48,8.39816633922724,168,158,2409,5331,5331,5230,5319,5331,5331,5331,5325,5331,5331,5331,746,2092,19,13,5167,5136,2579,5331,5310,5331,5331,5331,2601,212,197,5331,5331,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,24,19,94,756,925,0,0,0,0,0,0,"39"
"390505",1990,6685,2270,2038,1001,126,123,8.24170854271357,141,67,3103,6685,6685,6604,6640,6685,6685,6685,6685,6685,6685,6685,943,2851,85,5,6405,6328,2858,6685,6665,6685,6685,6685,2885,438,433,6685,6685,0,0,0,1,7,6,13,0,0,0,17,9,2,4,0,0,4,0,0,31,143,18,430,1612,1837,0,0,0,0,0,50,"39"
"390506",915,2828,932,850,406,24,11,8.82841530054645,57,35,1433,2828,2828,2753,2812,2828,2828,2828,2828,2828,2828,2828,464,1230,95,0,2715,2666,1236,2828,2828,2828,2828,2828,1241,105,39,2828,2828,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,56,494,0,0,1551,1390,0,0,0,0,0,0,"39"
"390507",1373,4765,1232,1115,658,31,7,6.08739985433358,5,5,2202,4765,4765,4673,4757,4765,4765,4765,4765,4765,4765,4765,758,2058,129,3,4624,4598,2081,4765,4758,4765,4765,4765,2084,129,22,4765,4765,0,0,0,0,0,0,0,1,0,0,7,0,3,0,0,10,0,0,0,0,4,33,9,268,740,0,0,0,0,0,14,"39"
"390508",954,3225,1351,1141,427,40,17,8.68029350104822,58,54,1515,3225,3225,3171,3207,3225,3225,3225,3225,3225,3225,3225,389,1422,88,2,3147,3118,1347,3225,3225,3225,3225,3225,1361,151,63,3225,3225,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,2,8,0,0,109,306,5,0,1033,1324,0,0,0,0,0,0,"39"
"390601",1699,6081,2272,1871,960,52,83,9.13831665685697,66,53,2647,6081,6081,5973,6038,6081,6081,6081,6081,6081,6081,6081,883,2452,78,25,5898,5872,3130,6081,6073,6081,6081,6081,3147,235,328,6081,6081,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,2025,1932,0,0,0,0,0,0,"39"
"390602",1460,3801,1879,1638,800,37,43,8.75958904109589,14,11,871,3801,3801,3728,3801,3801,3801,3801,3801,3801,3801,3801,253,819,0,0,3464,3424,1792,3799,3801,3801,3801,3801,1796,122,140,3801,3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,575,721,0,0,0,0,0,0,"39"
"390603",1635,5305,1825,1586,1029,42,56,8.97247706422018,4,0,1991,5305,5305,5245,5284,5305,5305,5305,5305,5305,5305,5305,618,1928,0,0,5041,4998,2886,5305,5305,5305,5305,5305,2896,151,207,5305,5305,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,7,8,3,150,151,0,0,0,0,0,0,"39"
"390604",1320,2484,1297,1095,620,20,5,8.36060606060606,0,0,509,2484,2484,2429,2483,2484,2484,2484,2484,2484,2484,2484,133,495,3,0,2100,2074,1099,2484,2481,2484,2484,2484,1102,44,9,2484,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,89,0,0,0,0,0,0,"39"
"390605",869,2751,1098,865,620,23,13,8.35327963176064,5,0,1013,2751,2751,2718,2751,2751,2751,2751,2751,2751,2751,2751,304,961,0,3,2602,2564,1591,2751,2750,2751,2751,2751,1591,86,46,2751,2751,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,247,0,0,0,0,0,0,"39"
