"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"420102",18,30,8,7,5,0,0,2,0,0.0678952473326867,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"42"
"420103",205,736,354,264,1,0,0,263,0,6.37527167350881,0,0,0,0,0,15,1,0,0,0,0,0,46,0,0,15,0,0,26,71,206,0,1,33,22,6,0,0,0,3,5,"42"
"420104",5,11,4,4,3,0,0,1,0,0.0851063829787234,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,"42"
"420105",1,6,4,1,1,0,0,0,0,0.0309214594928881,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"42"
"420106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
"420107",85,345,121,91,13,0,0,87,0,0.983890150286517,0,0,0,2,0,0,11,2,0,0,2,2,0,0,0,1,0,0,10,42,41,13,59,32,34,0,0,0,0,0,0,"42"
"420108",149,604,223,165,2,0,0,163,0,2.33777274015302,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,9,0,0,2,60,108,0,8,84,73,0,0,0,0,0,0,"42"
"420109",40,103,55,42,23,0,0,20,0,0.583090379008746,2,2,0,6,12,0,3,2,0,0,2,0,0,1,0,0,0,0,0,2,18,0,21,1,5,0,0,0,0,0,3,"42"
"420110",395,1629,725,580,276,0,0,353,0,6.70055452865065,2,0,0,24,244,8,21,3,3,3,26,4,26,0,3,32,3,0,56,107,267,0,67,313,376,18,0,1,0,2,56,"42"
"420111",6,25,15,10,7,0,0,3,0,0.19782393669634,0,0,0,1,2,2,4,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,"42"
"420112",43,179,101,91,26,0,0,74,0,1.94029850746269,0,0,0,0,21,21,5,0,0,0,1,0,0,0,0,6,3,0,9,15,66,0,11,60,61,0,0,0,0,0,0,"42"
"420113",56,173,94,60,52,0,0,8,0,1.20336943441637,0,0,0,3,16,0,34,0,0,0,13,0,1,0,0,0,0,0,1,8,0,0,4,9,11,0,0,0,0,0,0,"42"
"420114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
"420151",337,678,135,105,73,0,0,43,0,0.773993808049536,0,0,0,8,33,27,46,7,2,2,44,8,26,0,0,2,0,0,2,22,36,0,67,44,29,13,9,0,0,11,21,"42"
"420201",31,102,40,38,1,0,0,37,0,0.52183466080747,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,4,33,10,9,13,0,1,0,1,0,0,"42"
"420202",90,325,134,117,29,0,0,94,0,1.46049182374235,0,0,0,1,3,3,25,0,0,0,6,0,0,0,0,8,0,0,8,56,43,14,58,47,65,1,0,0,0,3,9,"42"
"420203",39,142,48,42,3,0,0,42,0,1.49466192170819,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,13,29,4,17,23,18,0,0,0,0,0,0,"42"
"420204",20,92,39,30,6,0,0,24,0,1.11690245718541,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,5,0,0,7,17,8,4,12,8,7,0,0,0,0,0,0,"42"
"420301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
"420302",57,220,102,78,44,0,0,34,0,1.13010721529991,0,0,0,29,23,1,1,2,0,0,4,0,0,0,0,5,0,0,1,13,21,0,0,27,31,1,0,0,0,0,0,"42"
"420303",12,23,11,6,5,0,0,1,0,0.0648648648648649,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"42"
"420304",114,437,251,182,18,0,0,173,0,3.20874471086037,0,0,0,4,6,0,10,0,1,1,77,1,1,0,0,6,0,0,2,23,167,0,14,72,74,0,0,0,0,0,0,"42"
"420305",37,123,54,40,27,0,0,13,0,0.80450522928399,0,0,0,4,20,0,3,5,0,0,3,2,4,0,0,2,0,0,0,4,9,0,0,0,2,0,0,0,0,0,2,"42"
"420306",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
"420307",1,5,2,2,2,0,0,2,0,0.0564015792442188,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,"42"
"420308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
"420401",260,839,296,212,168,0,0,63,0,3.37472142629736,0,0,0,132,47,48,17,4,0,0,140,8,14,0,0,22,0,0,3,12,35,23,115,63,64,1,2,0,2,0,3,"42"
"420402",90,311,154,123,112,0,0,11,0,1.55538694992413,0,0,0,101,21,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,9,0,17,0,0,0,0,0,0,"42"
"420403",10,51,16,13,7,0,0,6,0,0.382352941176471,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,0,"42"
"420404",29,63,31,27,27,0,0,0,0,0.84375,0,0,0,5,2,0,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"42"
"420405",5,28,15,14,2,0,0,12,0,0.29331657238634,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,2,2,0,0,0,0,0,0,"42"
"420406",7,20,11,10,3,0,0,7,0,0.277932184546971,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,"42"
