"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
8001,3416,10401,2162,1789,0,423,369,1133,0,1.93184026952897,0,0,6,57,69,184,295,28,11,11,410,84,67,14,9,338,1,0,21,173,291,726,1125,121,268,35,5,0,0,32,87,"80"
8002,1657,5585,791,610,0,336,90,300,0,2.52944103499751,0,0,1,8,27,183,18,3,3,1,334,3,24,2,2,56,0,0,32,149,173,11,197,175,320,57,0,0,0,0,1,"80"
8003,612,1891,270,211,0,12,17,191,0,0.729195465855682,0,0,0,0,1,32,9,6,0,0,8,0,4,2,0,0,0,0,17,66,117,23,68,56,107,26,1,0,0,6,2,"80"
8004,1448,5806,652,528,0,84,237,246,0,1.16767658896899,0,0,0,1,10,189,8,1,1,2,81,1,3,1,0,223,0,0,14,28,229,0,82,95,205,47,1,0,0,47,4,"80"
8005,780,2805,326,285,0,89,154,61,0,1.40387173045663,0,0,0,1,6,14,3,6,0,0,86,2,3,0,0,143,0,0,11,25,37,0,109,54,132,65,3,1,0,2,2,"80"
8006,928,3367,696,516,0,122,214,270,0,1.97187404463467,0,0,0,4,29,90,12,18,9,6,110,62,24,2,0,186,3,0,25,118,174,1,126,167,286,59,0,0,0,27,13,"80"
8007,3213,11485,2582,2083,0,739,790,731,0,3.16156940122942,0,0,0,317,72,336,34,24,3,0,720,16,227,0,0,747,1,0,43,127,460,193,347,513,703,65,0,0,0,2,4,"80"
8008,4529,16681,2398,1872,0,695,623,834,0,2.75772664329277,0,0,5,44,84,339,96,21,15,19,682,45,112,2,8,529,5,0,89,327,507,119,662,299,933,112,2,0,3,17,48,"80"
8009,2166,7153,1296,1030,0,345,36,726,0,1.11836176288559,0,0,0,14,25,108,11,17,6,11,324,18,23,1,0,5,2,0,29,288,483,0,350,156,332,52,7,0,0,3,11,"80"
8010,347,1660,168,141,0,2,130,10,0,0.800590506472859,0,0,0,0,4,0,0,0,0,0,2,3,1,0,0,130,0,0,0,6,5,0,14,40,58,0,0,0,0,0,0,"80"
