"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3001,5855,22227,5367,4360,0,0,1369,3201,0,1.88959724708218,0,0,5,104,210,635,163,3,1,1,374,130,263,6,16,1193,7,13,162,1391,2297,6,1242,1159,1126,175,19,6,6,104,142,"30"
3002,2069,8385,2131,1817,0,0,1191,695,0,2.51494851068542,0,0,3,1,65,102,49,12,3,3,57,54,21,3,2,1064,10,0,119,246,505,0,220,471,581,74,2,0,0,22,38,"30"
3003,894,3589,973,886,0,0,516,429,0,2.16065941569526,0,3,0,24,25,51,14,16,3,3,95,89,20,4,0,399,7,0,110,192,241,26,199,260,345,13,0,1,0,2,20,"30"
3004,1292,5709,1434,1238,0,0,993,263,0,2.28232214294932,0,1,2,3,13,43,12,0,0,0,11,5,5,0,1,940,9,0,44,78,191,6,52,356,393,6,0,0,0,6,2,"30"
3005,42,142,55,52,0,0,8,44,0,0.326243804504674,0,0,0,0,0,35,0,2,0,0,0,0,0,0,0,2,6,0,0,0,3,41,2,20,26,0,0,0,0,0,0,"30"
3006,1450,6701,2197,1818,0,0,1432,428,0,3.06944233399179,0,4,1,38,12,88,10,0,0,0,95,2,21,1,4,1328,7,0,101,144,294,15,90,441,533,15,4,0,0,3,43,"30"
3007,1421,5171,1364,1063,0,0,672,423,0,1.9070343194417,0,0,0,6,15,58,41,10,0,3,61,8,16,1,0,638,5,0,33,128,284,46,176,232,264,19,1,0,0,6,25,"30"
3008,1698,7048,1805,1443,0,0,1030,453,0,1.75509012624973,0,0,0,8,28,49,57,1,1,1,35,12,8,0,0,939,2,0,100,116,338,34,204,510,563,9,0,0,0,0,6,"30"
3009,1653,6685,2329,1657,0,0,893,845,0,3.21391857555715,0,15,0,110,78,369,43,3,1,0,125,21,63,0,11,776,6,0,104,294,611,27,60,740,722,15,2,0,0,16,18,"30"
3010,2371,10357,3188,2456,0,0,1604,922,0,2.50724815223161,0,0,1,0,0,0,4,9,0,0,2,0,1,0,1,1513,9,0,84,130,673,164,46,632,735,0,0,0,1,1,1,"30"
3011,451,1748,543,405,0,0,332,79,0,1.50804289544236,0,0,0,0,2,235,0,0,0,0,0,0,2,0,0,320,0,0,13,14,49,22,44,96,119,3,0,0,0,0,0,"30"
3012,984,3952,926,772,0,0,608,182,0,1.50007772423442,0,0,0,3,1,9,18,1,0,0,6,18,2,0,0,588,1,0,20,39,139,25,6,183,199,7,0,0,0,0,0,"30"
3013,497,1928,567,460,0,0,297,184,0,0.889318511358144,0,0,0,14,15,59,4,3,0,0,12,5,3,0,0,185,6,0,106,77,86,51,13,135,156,2,0,0,0,0,10,"30"
3014,2224,8315,2477,1920,0,0,1064,956,0,2.14676252557666,0,0,4,5,58,69,27,25,1,2,112,11,44,1,1,943,12,0,118,253,687,98,220,466,475,88,0,0,0,44,74,"30"
3015,2207,8614,2496,1955,0,0,1037,996,0,2.08889838657976,0,0,0,0,28,114,45,6,0,2,52,10,8,2,2,976,4,0,56,291,772,9,120,497,438,14,0,3,0,0,7,"30"
3016,969,3546,964,836,0,0,179,679,0,1.63421690515287,0,0,0,2,4,261,121,0,0,0,29,0,2,0,0,132,5,0,43,97,476,159,61,231,283,8,0,2,0,3,0,"30"
3017,1731,7600,2298,1916,0,0,1358,641,0,3.09851866226793,0,1,0,0,3,19,28,7,2,2,145,16,27,3,1,1259,7,0,97,298,385,49,201,623,613,10,1,0,0,5,16,"30"
3018,1663,7340,1697,1401,0,0,876,577,0,2.17347461176872,0,0,0,0,18,20,72,6,0,0,19,9,13,0,5,827,3,0,51,165,398,83,199,280,351,12,0,2,0,14,33,"30"
3019,1320,5217,1736,1275,0,0,493,857,0,5.55168509971262,2,0,0,30,17,274,0,5,0,0,16,13,6,1,0,423,3,0,70,312,596,49,60,514,599,0,0,0,1,0,0,"30"
3020,2438,8096,2041,1713,0,0,820,948,0,2.35528667674962,0,0,0,6,15,14,83,1,0,6,17,0,4,0,1,692,7,0,128,103,803,73,187,424,538,7,0,3,0,1,4,"30"
3021,3473,13302,3046,2638,0,0,1345,1434,0,2.45958192701438,0,3,0,80,86,186,172,14,4,5,135,2,91,11,1,1200,6,0,146,392,1157,0,597,688,686,58,1,6,0,11,48,"30"
3022,1772,6816,1825,1640,0,0,846,889,0,3.79691153659158,0,0,0,9,20,28,58,0,0,0,32,15,7,0,0,796,6,0,47,161,754,14,64,474,514,9,1,0,0,0,1,"30"
3023,559,2600,885,777,0,0,500,314,0,2.67451466336225,0,2,0,69,41,277,10,3,1,1,44,2,14,0,0,419,9,0,76,92,220,25,37,195,259,4,1,0,0,0,2,"30"
3024,553,2181,514,450,0,0,288,188,0,2.48522670790302,0,1,2,0,0,0,4,0,0,0,1,0,0,0,3,262,0,0,24,41,149,9,23,35,43,0,0,0,0,0,0,"30"
3025,678,3166,757,704,0,0,528,221,0,2.3565642364598,0,0,0,1,0,9,1,1,0,0,4,0,6,0,0,480,0,0,56,39,190,0,49,195,244,16,1,0,0,9,21,"30"
3026,364,1552,472,412,0,0,315,99,0,2.69281045751634,0,0,0,0,0,7,4,0,0,0,1,2,0,0,1,298,2,0,14,11,92,1,27,107,144,2,0,0,0,1,1,"30"
3027,507,2072,720,603,0,0,429,200,0,3.02695647808845,0,0,0,2,3,6,2,2,2,0,3,0,0,1,0,403,0,0,26,26,114,70,114,79,84,0,0,0,0,0,0,"30"
3028,434,1668,526,422,0,0,300,134,0,1.5660370356626,0,0,0,0,0,1,11,1,0,0,3,1,5,0,0,273,5,0,23,39,96,8,13,82,110,1,2,0,0,0,0,"30"
3029,485,2075,700,593,0,0,543,61,0,2.92565000740046,0,0,0,0,1,0,8,0,0,0,12,1,0,0,0,529,2,0,12,24,34,8,23,42,50,0,0,0,0,0,0,"30"
