"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4501,1756,7854,2485,1934,74,129,1434,414,0,1.82277431151156,0,3,0,37,15,187,24,33,0,19,78,46,24,0,0,1401,4,0,30,102,196,152,283,306,311,5,0,0,0,12,16,"45"
4502,780,3707,1347,1018,9,27,827,172,0,1.55848132271892,0,0,0,0,1,9,8,2,0,0,25,0,5,0,2,802,2,0,21,37,34,117,0,172,212,0,0,0,0,0,0,"45"
4503,800,3603,1289,953,7,5,750,220,0,2.55907626208378,0,0,0,0,0,0,7,2,0,0,5,0,0,0,0,734,0,0,21,24,85,124,17,203,168,0,0,0,0,0,0,"45"
4504,118,428,180,122,4,4,56,59,0,0.210566285231019,0,0,0,3,0,0,1,1,0,0,3,0,0,0,0,48,5,0,3,0,1,58,6,36,47,0,0,0,0,0,0,"45"
4505,1196,5243,1984,1506,253,143,817,351,0,3.00329045767275,0,0,0,141,96,15,49,2,0,0,141,0,3,0,0,792,1,0,26,105,251,33,13,638,602,3,0,0,0,0,28,"45"
4506,211,661,298,233,54,43,101,67,0,0.513940356449621,0,0,0,25,3,1,27,30,1,0,13,2,2,0,1,98,0,0,2,2,8,57,14,84,79,4,0,0,0,0,0,"45"
4507,852,3639,1281,1016,0,0,2,1016,0,1.26134402661734,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,389,701,60,55,371,298,0,0,0,0,0,0,"45"
4508,119,406,176,153,4,4,49,101,0,0.379803395889187,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,37,4,0,8,0,3,98,0,21,27,0,0,0,0,0,0,"45"
4509,196,799,257,238,14,12,112,103,0,0.48201555411536,0,0,0,1,5,0,8,10,0,0,2,2,0,0,0,102,5,0,5,2,4,99,12,68,99,0,0,0,0,0,2,"45"
4510,28,74,31,27,0,8,5,20,0,0.0341120137458781,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,20,0,2,8,0,0,0,0,0,0,"45"
4511,2816,9911,2941,2233,629,509,1105,400,0,2.76409278835442,2,1,1,398,147,95,135,24,3,0,492,344,46,6,1,1022,12,0,76,187,251,14,169,557,552,203,7,0,0,63,71,"45"
4512,35,157,61,44,0,0,28,16,0,0.300505395437782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,16,0,11,18,0,0,0,0,0,0,"45"
4513,646,2339,1102,770,92,192,89,536,0,4.19893118115389,2,3,3,42,41,38,18,5,13,3,181,12,47,1,1,2,5,0,81,295,277,72,62,616,240,10,1,1,0,1,15,"45"
4514,466,1609,710,505,281,5,136,93,0,1.04123711340206,0,0,0,230,0,45,53,0,0,0,5,0,1,0,0,132,4,0,0,25,40,33,2,75,86,0,0,0,0,0,0,"45"
4515,38,116,56,49,0,8,0,46,0,0.305867665418227,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,15,9,0,0,0,0,0,0,"45"
4516,377,1588,403,343,45,10,248,56,0,1.28831129807692,0,0,0,40,0,1,5,6,1,0,7,0,2,0,1,233,0,0,16,9,21,29,0,120,113,0,0,0,0,0,1,"45"
4517,229,919,315,246,111,41,48,54,0,0.629429675306399,2,2,0,79,38,2,27,4,0,0,37,0,2,4,3,45,0,0,0,10,13,31,4,97,97,0,0,0,0,0,0,"45"
4518,28,108,42,31,0,9,0,29,0,0.14304831341424,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,14,18,7,0,0,14,0,0,0,0,0,0,"45"
4519,202,1029,309,226,1,3,214,8,0,1.49927026668436,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,213,0,0,1,1,4,3,62,25,27,0,0,0,0,0,0,"45"
4520,55,247,87,68,0,2,15,51,0,0.391750201636133,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,1,7,19,25,0,23,27,0,0,0,0,0,0,"45"
