"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"340104",2177,5625,1948,1454,1139,53,76,9.26504363803399,10,10,1587,5625,5625,5504,5625,5625,5625,5625,5625,5625,5625,5625,442,1501,0,0,5236,5210,2753,5625,5622,5625,5625,5625,2754,204,282,5625,5625,0,0,0,14,8,0,0,1,15,12,14,7,13,17,0,231,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,22,"34"
"340105",2164,7521,2665,1828,1240,249,345,9.61876155268022,199,139,3459,7521,7521,7378,7517,7521,7521,7521,7521,7521,7521,7521,1223,3048,73,0,7237,7172,3717,7521,7516,7521,7521,7521,3733,959,1211,7521,7521,0,0,0,0,8,0,5,0,0,9,11,10,7,1,0,466,0,0,4,12,16,0,1488,1482,1157,0,0,0,0,0,11,"34"
"340107",2291,6449,1432,1169,1159,57,161,8.78175469227412,120,87,2357,6449,6449,6244,6427,6449,6449,6449,6449,6449,6449,6449,739,2011,34,0,6128,6058,3097,6449,6438,6449,6449,6449,3115,246,530,6449,6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,106,520,609,0,0,0,0,0,0,"34"
"340108",10032,24643,5108,4017,4073,466,129,8.03728070175439,239,201,6954,24643,24643,23408,24587,24643,24643,24643,24643,24643,24643,24643,2025,6481,14,3,23339,23120,10056,24643,24643,24643,24643,24640,10069,1648,449,24643,24643,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,1240,0,0,0,0,0,0,1470,4336,3200,0,0,0,0,0,0,"34"
"340109",2948,8817,2221,1810,1516,84,132,8.05698778833107,202,162,3368,8817,8817,8463,8810,8817,8817,8817,8817,8817,8817,8817,1096,2917,16,0,8448,8376,4049,8817,8786,8817,8817,8817,4054,321,436,8817,8817,0,0,0,5,0,0,3,0,0,0,2,0,0,0,0,739,0,0,4,5,53,0,1260,2627,2223,185,0,0,0,0,0,"34"
"340111",1633,5676,2106,1720,1206,192,223,7.99632578077159,286,214,2896,5676,5676,5567,5651,5676,5676,5676,5676,5676,5676,5676,898,2531,12,0,5289,5190,3331,5676,5676,5676,5676,5676,3355,663,731,5676,5676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,2128,1825,0,0,0,0,0,0,"34"
"340112",6908,17786,3826,3083,2654,223,498,7.82730167921251,422,377,6764,17786,17786,16849,17757,17786,17786,17786,17786,17786,17786,17786,2184,6173,37,0,16922,16816,7066,17786,17770,17786,17786,17785,7088,924,1750,17786,17786,0,0,0,36,229,48,18,15,9,5,294,58,96,7,0,865,9,0,16,212,249,0,4605,3191,2232,11,0,0,0,0,0,"34"
"340113",1546,2707,1074,792,618,55,70,8.89909443725744,13,4,712,2707,2707,2495,2707,2707,2707,2707,2707,2707,2707,2707,227,644,0,0,2292,2254,1081,2707,2707,2707,2707,2707,1085,115,138,2707,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,123,102,35,0,0,0,0,0,0,"34"
"340116",2513,7850,2478,1738,1448,109,69,9.57421408674891,129,109,3073,7850,7850,7679,7815,7850,7850,7850,7850,7850,7850,7850,956,2853,32,0,7509,7466,3733,7850,7848,7850,7850,7849,3742,433,242,7850,7850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,2768,505,441,0,0,0,0,0,0,"34"
"340119",1569,5532,1666,1254,894,87,134,8.83811344805609,137,55,2390,5532,5532,5427,5510,5532,5532,5532,5532,5532,5532,5532,778,2047,40,4,5368,5350,2730,5532,5523,5532,5532,5532,2740,356,484,5532,5532,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,59,139,0,231,878,831,0,0,0,0,0,0,"34"
"340120",1200,3516,1153,865,791,69,81,9.375,61,57,1293,3516,3516,3462,3516,3516,3516,3516,3516,3516,3516,3516,362,1169,5,0,3250,3220,1908,3516,3512,3516,3516,3516,1921,230,229,3516,3516,0,0,0,0,5,0,0,0,3,3,0,5,0,1,0,240,0,0,0,0,0,0,597,62,0,0,0,0,0,0,2,"34"
"340151",12581,22401,4454,3621,6470,132,1029,9.02169938796598,146,134,3577,22401,22401,21420,22336,22401,22401,22401,22401,22401,22401,22401,1048,3235,101,3,18452,18213,11544,22401,22380,22401,22401,22401,11577,434,2678,22401,22401,0,0,0,14,18,13,346,5,1,2,25,3,37,7,0,594,0,0,16,24,30,0,1402,5762,5086,9,0,0,0,7,21,"34"
"340201",3076,8204,3126,2269,1513,26,64,8.57119635890767,5,5,2920,8204,8204,7700,8179,8204,8204,8204,8204,8204,8204,8204,753,2783,0,0,7562,7440,3431,8204,8201,8204,8204,8204,3431,88,178,8204,8204,0,0,0,0,0,0,0,2,0,0,19,1,14,0,0,499,0,0,0,0,0,0,2355,520,558,0,0,0,0,7,2,"34"
"340202",998,3048,1033,782,503,31,59,8.30460921843687,47,47,1328,3048,3048,2914,3042,3048,3048,3048,3048,3048,3048,3048,370,1214,11,0,2872,2826,1314,3048,3037,3048,3048,3047,1314,105,167,3048,3048,0,0,0,0,0,31,4,6,0,0,0,1,5,0,0,227,0,0,6,0,6,0,275,222,229,3,0,0,0,0,0,"34"
"340203",964,3059,1189,859,543,52,71,8.91701244813278,185,145,1442,3059,3059,2982,2999,3059,3059,3059,3054,3059,3059,3059,413,1324,49,0,2896,2868,1493,3059,3059,3059,3059,3059,1493,215,266,3059,3059,0,0,0,31,22,45,2,62,15,13,312,41,62,74,6,382,10,0,35,164,170,0,1239,807,1111,34,11,0,0,137,187,"34"
"340204",1291,4333,1710,1107,566,83,160,8.10611928737413,138,111,2074,4333,4333,4178,4323,4333,4333,4333,4333,4333,4333,4333,577,1856,81,0,4189,4159,1629,4333,4333,4333,4333,4333,1639,306,571,4333,4333,0,0,0,0,0,0,6,0,0,0,5,0,5,0,0,263,0,0,94,2,24,0,552,1520,1639,17,0,0,0,0,0,"34"
"340205",1168,3588,1700,1346,539,50,99,8.84845890410959,44,44,1750,3588,3588,3424,3584,3588,3588,3588,3588,3588,3588,3588,483,1627,587,3,3397,3371,1387,3588,3580,3588,3588,3588,1387,157,305,3588,3588,0,0,0,0,7,0,0,0,0,0,8,0,18,0,0,479,0,0,0,0,0,0,33,13,13,0,0,0,0,0,0,"34"
"340206",1522,5455,2346,1956,772,77,90,7.96123521681997,205,150,2881,5455,5455,5240,5454,5455,5455,5455,5455,5455,5455,5455,871,2711,0,0,5273,5258,2249,5455,5455,5455,5455,5455,2256,303,337,5455,5455,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,566,0,0,63,6,0,0,2578,1860,2335,0,0,0,0,0,1,"34"
"340207",959,2973,1221,953,475,31,60,7.78832116788321,6,6,1431,2973,2973,2788,2957,2973,2973,2973,2921,2973,2973,2973,337,1332,8,0,2821,2775,1266,2973,2968,2973,2973,2973,1273,109,187,2973,2973,0,0,0,27,18,0,0,46,28,41,245,133,323,13,0,288,0,0,2,0,0,0,12,23,22,0,0,9,0,0,142,"34"
"340208",2138,7579,3065,2353,1105,64,47,8.44855004677268,221,135,4261,7579,7579,7266,7548,7579,7579,7579,7579,7579,7579,7579,1184,3982,24,0,7194,7119,3100,7579,7546,7579,7579,7579,3115,261,175,7579,7579,0,0,5,3,0,7,11,0,0,0,0,0,9,0,0,1280,5,0,22,0,6,0,803,2066,2453,6,11,0,0,6,5,"34"
"340209",1736,4986,2052,1889,710,26,48,8.27534562211981,6,6,2257,4986,4986,4588,4984,4986,4986,4986,4986,4986,4986,4986,690,2057,10,0,4689,4658,1694,4986,4986,4986,4986,4986,1694,98,157,4986,4986,0,0,0,0,0,0,6,0,0,0,1,0,2,0,0,279,0,0,3,0,3,0,12,69,93,0,0,0,0,0,8,"34"
"340210",864,2653,1002,975,402,33,23,7.9849537037037,14,14,1386,2653,2653,2500,2640,2653,2653,2653,2653,2653,2653,2653,392,1328,23,0,2484,2466,1017,2653,2645,2653,2653,2653,1021,126,78,2653,2653,0,0,0,9,8,0,4,12,4,0,32,16,23,7,0,336,0,0,4,0,9,0,257,137,255,0,0,0,0,7,15,"34"
"340211",922,2639,1157,870,516,46,68,8.52169197396963,0,0,935,2639,2639,2546,2632,2639,2639,2639,2639,2639,2639,2639,289,938,0,0,2444,2402,1205,2639,2634,2639,2639,2639,1219,146,197,2639,2639,0,0,0,0,0,2,0,0,0,0,3,0,1,5,0,204,0,0,0,0,0,0,34,28,37,0,0,0,0,0,0,"34"
