"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2001,1327,4451,743,637,0,0,0,637,0,0.727276878988891,0,0,0,1,5,22,42,19,5,5,22,24,53,1,1,20,0,0,12,100,522,57,172,116,117,98,0,0,0,122,5,"20"
2002,865,2845,570,460,0,0,0,460,0,0.913278271918678,0,0,0,2,14,13,3,1,0,0,10,38,7,0,0,12,0,0,12,83,415,0,195,71,74,10,0,0,0,0,2,"20"
2003,182,642,169,150,0,0,0,150,0,1.38555329761685,0,0,0,0,5,6,1,1,0,1,7,4,40,0,0,8,0,0,3,37,121,2,32,39,51,0,1,0,0,30,10,"20"
2004,431,1364,200,168,0,0,0,168,0,0.256382865078517,0,0,0,0,0,4,25,1,0,0,0,4,3,1,0,4,0,1,5,52,130,3,38,19,18,3,2,0,0,7,0,"20"
2005,194,723,150,124,0,0,0,124,0,0.306885116071871,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,35,106,0,22,17,8,1,5,0,0,14,5,"20"
2006,988,4034,657,534,0,0,0,534,0,0.608242021094836,0,0,0,0,0,8,12,0,0,0,2,0,0,0,0,3,0,0,4,62,499,0,68,118,87,4,0,0,0,9,0,"20"
2007,1201,2818,481,387,0,0,0,387,0,0.280189109548874,0,0,0,0,0,1,81,0,0,0,2,3,5,0,0,9,0,0,3,40,356,8,242,2,9,8,5,0,0,1,3,"20"
2008,13,38,2,2,0,0,0,2,0,0.0953743443013829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,"20"
2009,173,633,102,90,0,0,0,90,0,0.176865935620799,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,6,0,0,0,38,60,0,52,2,11,0,0,0,0,0,0,"20"
2010,491,2077,538,452,0,0,0,452,0,1.49812734082397,0,0,0,15,13,53,5,25,5,2,45,5,21,0,3,23,0,0,17,147,361,0,140,126,130,16,0,0,0,5,6,"20"
2011,238,903,175,150,0,0,0,150,0,0.81098615916955,0,0,0,1,1,9,9,1,3,2,4,2,1,0,0,6,0,0,1,26,92,41,51,29,35,1,0,0,0,8,2,"20"
