"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"650102",65,176,57,38,34,0,7,0,0,1.47286821705426,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"65"
"650103",163,536,111,95,85,2,8,0,2,1.86860739575138,0,0,0,0,1,22,84,0,0,0,2,7,1,2,3,4,0,0,1,22,31,0,18,8,6,0,2,0,0,1,2,"65"
"650104",77,288,68,54,12,0,42,0,1,0.920088601124553,0,0,0,0,0,9,12,0,0,0,0,0,0,0,1,30,1,0,11,8,10,0,7,12,15,1,0,1,0,0,0,"65"
"650105",136,471,83,65,25,1,39,0,0,0.772338403041825,0,0,0,0,1,0,24,0,0,0,1,0,0,0,0,39,0,0,0,0,2,2,23,8,7,1,0,0,0,0,0,"65"
"650106",263,985,181,142,29,67,64,0,0,1.80088776157261,0,0,0,4,9,76,16,2,0,0,65,9,20,0,0,57,3,0,4,1,29,2,14,71,55,7,0,0,0,8,24,"65"
"650107",196,671,95,81,49,10,27,0,0,1.13892013498313,0,0,0,0,1,3,48,0,0,0,10,2,1,2,0,23,0,0,4,6,7,0,38,24,16,5,0,0,0,1,4,"65"
"650108",151,600,153,115,29,6,79,0,5,1.04974897307166,0,0,0,1,3,5,25,1,0,0,5,0,0,2,0,54,0,0,27,11,21,0,17,30,29,4,5,0,0,1,0,"65"
"650109",67,293,59,44,0,0,44,0,0,1.05414470531864,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,"65"
"650110",176,592,153,119,8,89,27,0,0,3.11273868689511,0,2,0,0,8,27,0,0,0,0,89,2,0,0,0,13,1,0,13,3,36,8,15,53,51,0,0,0,0,4,0,"65"
"650111",211,522,122,100,36,2,63,0,0,0.852224305437191,0,0,0,0,1,0,35,0,0,0,2,0,0,0,0,59,0,0,4,10,21,0,1,18,11,0,0,0,0,0,0,"65"
"650112",48,209,54,43,7,0,38,0,0,1.42762284196547,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,34,0,0,6,4,8,4,0,22,16,0,0,0,0,0,0,"65"
"650113",435,1581,453,361,42,128,209,0,3,3.50077579519007,0,0,0,2,4,125,37,2,0,1,125,4,91,0,2,185,2,0,20,10,13,53,70,134,120,31,2,1,0,49,90,"65"
"650114",6,18,13,11,11,0,0,0,0,0.170094325034792,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,"65"
"650115",115,466,97,87,29,0,58,0,0,1.78315228530437,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,58,0,0,0,1,11,0,0,20,14,0,0,0,0,0,0,"65"
"650116",47,213,59,42,0,0,42,0,0,1.04296001986591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"650117",289,932,173,148,59,22,82,0,0,1.05941302791696,0,1,0,5,15,49,39,4,0,0,19,7,8,1,1,61,0,0,20,15,25,10,51,32,29,0,0,0,1,29,9,"65"
"650118",128,602,115,93,2,5,86,0,0,1.00442812398747,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,86,0,0,4,1,3,1,22,27,21,0,0,0,0,0,0,"65"
"650119",64,231,82,62,11,7,42,0,2,1.65509877202349,0,0,0,0,1,12,10,2,0,0,5,0,0,0,0,31,0,0,13,23,18,0,52,24,17,12,2,0,0,9,0,"65"
"650120",100,412,116,90,50,0,43,0,0,3.30517811237606,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,40,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,"65"
"650151",443,1324,245,200,125,82,28,0,3,1.59527797718752,0,0,0,7,28,53,98,4,1,2,79,5,18,0,0,16,0,0,12,42,62,83,103,48,51,44,3,0,0,19,23,"65"
"650154",3,13,2,2,2,0,0,0,0,0.23696682464455,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"650201",168,427,158,108,76,8,31,0,0,2.07972270363951,0,0,0,16,34,26,52,0,0,1,7,1,4,0,0,31,0,0,1,5,16,7,3,40,38,7,0,0,0,0,2,"65"
"650202",485,1723,617,522,63,179,326,0,1,4.91618007157657,0,0,0,16,50,105,13,2,11,30,168,22,3,2,0,249,4,0,89,40,33,1,79,199,178,36,0,1,0,3,1,"65"
"650203",173,660,205,188,14,12,164,0,0,3.58778625954198,0,0,0,0,7,6,7,7,1,1,4,1,4,1,0,132,0,0,33,8,13,8,0,74,59,16,0,0,0,0,0,"65"
"650204",539,1146,398,302,111,186,93,0,1,4.98432084502393,0,0,0,16,97,9,1,9,12,1,176,0,24,1,0,41,1,0,54,22,15,0,136,61,53,3,1,0,0,0,0,"65"
"650205",66,210,85,70,16,30,33,0,0,1.60403299725023,0,0,0,6,6,0,4,0,19,17,12,0,7,1,0,29,1,0,5,4,5,10,31,19,11,0,0,0,0,0,1,"65"
"650206",38,144,77,65,27,0,38,0,0,2.92397660818713,0,0,0,2,2,5,25,0,0,0,0,0,0,0,0,27,0,0,11,8,17,0,1,11,15,0,0,0,0,0,0,"65"
"650207",34,154,79,53,0,0,53,0,0,2.55915016900048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,"65"
"650208",159,561,211,149,118,61,37,0,0,3.94911211237742,0,0,0,66,96,39,10,8,29,1,53,0,1,0,0,30,0,0,7,12,12,0,0,52,53,17,0,0,0,0,0,"65"
"650209",76,348,69,58,0,0,58,0,0,1.08390954961689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65"
"650210",254,848,337,245,50,123,109,0,0,5.78922495274102,0,0,0,4,28,6,24,6,3,3,120,2,69,0,0,66,4,0,41,12,12,6,4,133,138,55,0,0,0,0,0,"65"
"650211",306,1188,485,439,226,227,137,0,0,10.6656948493683,0,1,0,38,112,47,77,46,0,0,189,0,49,2,0,116,2,0,25,11,55,17,66,206,232,21,0,0,0,0,0,"65"
"650301",83,284,128,113,10,62,50,0,0,3.9304347826087,0,0,0,0,0,53,10,4,2,1,60,0,16,0,0,7,5,0,38,2,8,10,10,55,53,0,0,0,0,4,1,"65"
"650302",11,41,21,17,3,1,14,0,0,0.441443780836146,0,0,0,0,0,17,3,0,1,0,0,0,0,0,0,8,2,0,4,0,0,0,0,8,6,0,0,0,0,0,0,"65"
"650303",31,130,50,47,3,2,42,0,0,1.17294734215124,0,0,0,0,3,35,0,0,0,0,2,0,0,0,0,20,0,0,24,3,3,1,0,17,19,0,0,0,0,0,0,"65"
