"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
9401,704,2019,443,400,392,0,0,0,9,0.551701308911355,0,3,0,97,137,104,186,30,2,5,135,35,130,4,0,21,2,0,29,73,79,105,219,8,130,32,6,3,0,58,41,"94"
9402,330,753,202,142,132,0,0,0,10,0.343368395599081,2,2,0,7,26,35,104,1,0,0,13,2,4,2,0,13,0,0,9,14,17,6,45,21,35,7,8,2,1,4,6,"94"
9403,516,1987,516,448,447,0,0,0,1,0.9637310157897,1,0,5,17,235,38,200,10,4,2,180,38,23,6,0,38,0,0,49,28,59,30,192,7,276,11,1,0,1,0,23,"94"
9404,5,20,4,4,4,0,0,0,0,0.0135639199728722,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,"94"
9405,480,1721,316,246,245,0,0,0,1,0.556233889567223,3,0,2,0,3,8,239,0,0,0,6,0,0,0,0,25,0,0,15,50,64,6,202,5,49,0,0,1,0,0,178,"94"
9406,365,1319,341,277,277,0,0,0,0,1.59232007358013,0,0,3,138,194,208,54,41,12,26,188,5,47,5,0,22,0,0,23,8,35,29,101,3,164,2,0,0,0,3,12,"94"
9407,302,1100,207,165,165,0,0,0,0,0.364342968180714,0,0,0,30,122,1,35,0,0,1,11,0,7,0,0,17,4,0,17,8,20,7,33,0,55,0,0,0,0,3,0,"94"
9408,371,1601,328,308,307,0,0,0,1,3.04287690179806,0,1,0,63,236,211,12,1,0,0,270,1,105,1,2,33,0,0,62,26,35,9,97,1,181,0,1,0,0,0,3,"94"
9409,389,1975,451,423,421,0,0,0,2,0.739976208802743,3,0,0,45,105,0,333,106,0,6,151,0,138,3,0,116,0,0,42,123,53,11,200,0,278,0,0,2,0,0,0,"94"
9410,659,1947,356,300,300,0,0,0,0,0.491038546525902,0,0,1,24,214,35,87,0,0,0,7,0,0,0,0,5,0,0,14,0,34,2,128,13,200,0,0,0,0,0,0,"94"
9411,14,29,3,2,2,0,0,0,0,0.0138917830103494,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"94"
9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"94"
