"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"220103",98,330,66,58,0,7,0,55,0,1.52631578947368,0,0,0,0,26,12,1,0,0,0,7,0,0,0,0,4,0,0,0,11,26,27,17,20,11,4,0,0,0,4,0,"22"
"220104",82,280,55,46,0,9,0,38,0,1.35373749264273,0,0,0,0,2,1,0,0,0,0,9,1,0,0,0,0,0,0,0,4,34,0,2,1,1,0,0,0,0,2,2,"22"
"220105",69,195,19,17,0,0,0,17,0,0.690495532087734,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,1,5,6,0,0,0,0,0,0,"22"
"220106",6,12,2,2,0,2,0,0,0,0.045024763619991,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"22"
"220107",198,573,98,88,0,26,0,72,0,2.99217953077185,0,0,0,2,0,10,4,0,0,0,26,0,18,0,0,1,0,0,3,7,66,0,66,4,6,2,2,0,0,58,15,"22"
"220108",175,622,82,74,0,0,0,74,0,1.35730007336757,0,0,0,0,0,71,3,0,0,0,0,0,0,0,0,2,0,0,2,2,72,0,7,5,10,0,0,0,0,0,0,"22"
"220109",6,18,6,5,0,0,0,5,0,0.143802128271498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"22"
"220110",68,253,62,52,0,3,0,49,0,1.12969802302846,0,0,0,0,0,6,1,0,0,1,2,0,0,0,0,0,0,0,3,11,38,0,11,7,7,0,0,0,0,0,0,"22"
"220111",148,545,104,83,0,50,0,49,0,1.68870803662258,0,0,0,9,5,46,13,3,2,2,47,2,17,0,0,4,0,0,6,24,30,5,11,36,33,28,0,0,0,15,14,"22"
"220151",125,397,102,86,0,0,0,86,0,2.30254350736278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,85,0,0,0,0,0,0,0,0,"22"
"220152",167,560,106,91,0,2,0,89,0,1.46161259235464,0,0,0,0,0,11,29,1,0,0,1,0,0,0,0,10,0,0,1,35,19,61,36,29,26,32,1,0,0,26,2,"22"
"220202",17,41,13,9,0,2,0,7,0,0.244831338411317,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,4,4,1,0,1,0,0,0,0,0,0,"22"
"220203",12,40,6,6,0,4,0,2,0,0.189155107187894,0,0,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,"22"
"220204",10,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22"
"220205",254,739,124,118,0,114,0,4,0,4.80456026058632,0,0,0,12,18,20,0,0,16,38,85,0,11,0,0,0,0,0,10,2,4,0,1,44,52,0,0,0,0,0,1,"22"
"220206",135,461,87,75,0,50,0,28,0,2.09030100334448,0,0,0,3,1,2,1,0,0,0,50,0,1,0,0,0,0,0,0,2,25,3,8,16,34,3,0,0,0,0,0,"22"
"220207",22,67,15,14,0,5,0,9,0,0.364298724954463,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,8,1,0,4,2,0,0,0,0,0,0,"22"
"220208",6,14,2,2,0,1,0,1,0,0.0974184120798831,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,"22"
"220209",27,95,10,10,0,0,0,10,0,0.435161009573542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,3,5,2,5,0,0,1,0,2,0,"22"
"220210",24,75,3,2,0,1,0,1,0,0.102669404517454,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,"22"
"220211",39,109,30,27,0,15,0,12,0,0.997045790251108,0,0,0,4,1,0,1,4,0,0,11,0,0,0,0,0,0,0,1,0,3,9,1,8,9,0,0,0,0,0,1,"22"
"220212",2,10,1,1,0,0,0,1,0,0.0351000351000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"22"
"220251",41,106,30,26,0,1,0,25,0,0.739897552646557,1,1,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21,5,10,8,6,2,0,0,0,7,9,"22"
"220303",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22"
"220304",2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22"
"220305",43,125,18,16,0,5,0,12,0,1.23552123552124,0,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,2,0,7,5,2,5,8,0,0,0,0,1,0,"22"
"220306",59,195,19,15,0,10,0,10,0,1.23864574731627,0,0,0,0,0,6,4,0,0,0,10,0,4,2,0,0,0,0,0,0,8,3,4,7,6,2,0,0,0,3,3,"22"
"220307",9,30,3,2,0,0,0,2,0,0.067911714770798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0,0,0,0,0,0,"22"
"220308",150,500,59,54,0,20,0,36,0,1.06278291674867,0,0,0,0,7,2,4,2,4,3,17,3,5,0,0,1,0,0,1,8,28,0,10,16,20,5,0,0,0,2,10,"22"
"220309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22"
