"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2201,1589,4717,848,723,217,99,0,534,0,1.59072407647797,0,0,0,16,63,177,141,4,2,3,94,3,38,0,1,22,0,0,18,97,304,179,270,138,123,78,3,0,0,120,35,"22"
2202,1000,3010,513,457,200,193,0,100,0,1.32027503322355,1,1,0,83,141,50,27,9,16,39,155,0,15,0,0,3,0,0,18,7,76,27,43,148,178,5,0,1,0,9,11,"22"
2203,1542,4287,452,376,181,69,0,189,0,0.865561694290976,0,0,0,6,26,31,155,14,4,3,57,20,25,2,0,8,0,0,6,39,152,13,135,81,87,12,0,0,0,10,18,"22"
2204,1032,3722,782,702,223,267,0,499,0,2.79347393553522,0,0,0,44,141,69,83,44,34,12,247,46,126,0,0,60,0,0,39,156,320,98,458,234,254,22,3,0,0,12,46,"22"
2205,423,1364,194,164,41,55,0,104,0,0.77994958862415,0,0,0,3,15,15,26,11,1,2,52,4,8,0,1,6,0,0,8,22,35,54,19,43,54,21,0,0,2,2,9,"22"
2206,568,1851,477,391,43,35,0,334,0,2.01442555383823,0,0,0,3,4,13,37,12,0,1,24,0,16,3,0,3,1,0,12,76,257,46,68,94,108,20,1,0,0,7,1,"22"
2207,1373,3652,657,575,223,347,0,171,0,1.88172922734562,0,3,0,81,105,178,82,34,13,20,320,62,112,8,3,26,0,0,49,67,125,0,235,216,215,26,3,0,0,17,38,"22"
2208,118,294,82,80,29,7,0,46,0,0.530082162735224,0,0,0,0,1,0,28,0,0,0,7,0,1,0,0,6,0,0,0,16,44,0,28,19,21,0,0,0,0,7,0,"22"
2209,563,1724,228,188,33,122,0,39,0,0.837714998663221,0,0,0,3,0,2,30,0,0,0,122,0,0,0,0,11,0,0,5,8,27,5,12,72,66,5,0,0,0,0,0,"22"
2210,232,779,156,137,35,31,0,80,0,0.686407134625983,0,0,0,2,16,37,17,3,0,0,29,2,13,0,0,9,0,0,16,13,14,60,27,25,44,9,2,0,1,1,11,"22"
