"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"6001020101",169,365,128,112,105,1,0,8.57396449704142,0,0,107,365,365,355,365,365,365,365,365,365,365,365,27,113,0,0,321,318,206,365,365,365,365,365,206,3,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"6001020201",266,551,168,143,106,0,0,8.67669172932331,0,0,126,551,551,510,551,551,551,551,551,551,551,551,44,97,0,0,507,504,197,551,551,551,551,551,197,0,0,551,551,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,"60"
"6001020301",176,344,119,86,74,0,0,8.17613636363636,0,0,100,344,344,301,344,344,344,344,344,344,344,344,44,88,0,0,302,298,114,344,344,344,344,344,114,0,0,344,344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"6001020401",72,116,36,29,28,0,0,8.40277777777778,0,0,6,116,116,106,116,116,116,116,116,116,116,116,0,9,0,0,100,99,43,116,116,116,116,116,43,0,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"60"
"6001020501",111,361,114,84,77,5,12,8.83783783783784,0,0,119,361,361,355,361,361,361,361,361,361,361,361,25,108,0,0,348,347,218,361,361,361,361,361,218,16,39,361,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"6001020601",91,318,91,72,66,2,0,8.54945054945055,11,7,184,318,318,313,318,318,318,318,318,318,318,318,90,181,0,0,300,300,191,318,318,318,318,318,191,13,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"6001020701",206,353,126,112,63,0,0,8.5,0,0,83,353,353,306,353,353,353,353,353,353,353,353,11,105,0,0,307,307,94,353,353,353,353,353,94,0,0,353,353,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,"60"
"6001030101",104,330,73,46,59,0,0,8.77884615384615,9,9,143,330,330,309,330,330,330,330,330,330,330,330,44,108,0,0,320,313,145,330,330,330,330,330,145,0,0,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"6001030201",94,350,72,44,66,3,3,8.96808510638298,0,0,197,350,350,347,350,350,350,350,350,350,350,350,61,180,0,0,339,339,200,350,350,350,350,350,200,20,17,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
"6001030301",282,831,330,271,182,9,14,8.70212765957447,14,14,308,831,831,814,831,831,831,831,831,831,831,831,88,267,0,0,775,765,391,831,831,831,831,831,391,37,33,831,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
