"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"610102",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"61"
"610103",250,791,200,164,0,0,24,145,0,5.21960534691279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,43,103,2,0,53,44,0,0,0,0,0,0,"61"
"610104",13,47,17,9,0,0,6,3,0,0.44955044955045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,0,0,1,3,0,0,0,0,0,0,"61"
"610105",30,84,37,25,0,0,5,20,0,1.79083094555874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,17,2,0,0,1,0,0,0,0,0,0,"61"
"610106",4,13,2,2,0,0,1,1,0,0.108342361863489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"61"
"610107",27,111,16,11,0,0,10,0,1,0.357956394402864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"61"
"610108",7,21,9,8,0,0,3,5,0,0.840336134453782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,"61"
"610109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"61"
"610110",7,25,8,6,0,0,6,0,0,0.586510263929619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,"61"
"610111",4,10,7,6,0,0,2,4,0,0.3690036900369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,"61"
"610112",2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"61"
"610113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"61"
"610114",10,51,11,8,0,0,8,0,0,0.514469453376206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,"61"
"610151",14,29,3,3,2,0,1,0,0,0.0458575359217365,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"61"
"610201",68,286,69,60,2,1,35,24,0,1.82315405651778,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,32,1,0,2,5,14,7,16,22,20,0,0,0,0,0,0,"61"
"610202",61,197,63,51,9,1,18,34,0,4.59459459459459,0,0,0,0,5,24,4,0,0,0,1,0,0,2,0,13,0,0,5,14,29,0,27,24,16,0,0,0,0,0,3,"61"
"610203",165,507,194,146,69,20,16,94,0,15.6989247311828,0,1,0,5,46,20,23,0,3,0,20,2,7,0,0,14,0,0,2,30,52,26,4,77,82,3,0,0,0,2,0,"61"
"610204",21,65,27,21,0,0,10,11,0,1.9811320754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,8,0,3,6,7,1,0,0,0,0,0,"61"
"610205",103,309,111,100,8,1,33,72,0,5.59284116331096,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,25,0,0,9,12,63,0,3,20,18,0,0,0,0,0,2,"61"
"610206",97,305,107,89,5,6,9,75,0,3.59015732150061,0,0,0,0,0,1,5,0,0,0,6,0,0,0,0,1,0,0,8,7,58,17,19,5,2,0,0,0,0,0,2,"61"
"610207",119,375,118,95,45,8,16,31,0,4.43097014925373,0,0,2,0,2,1,43,0,0,0,8,0,0,0,0,13,0,0,3,9,6,17,15,14,39,1,0,0,0,2,6,"61"
"610208",177,528,193,148,17,2,7,139,0,3.04088761043764,0,0,0,0,2,0,15,0,0,0,2,0,0,0,0,1,2,0,4,19,104,24,11,3,12,0,0,0,0,0,0,"61"
"610209",113,389,137,109,0,2,18,89,0,7.6437587657784,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,36,65,0,14,46,46,0,0,0,0,0,0,"61"
"610210",180,562,204,182,7,48,7,129,0,2.41699867197875,0,0,0,3,4,2,1,6,8,5,38,0,2,0,0,1,0,0,6,6,11,112,73,26,27,1,0,0,0,0,4,"61"
"610301",154,497,155,125,0,0,17,108,0,5.75506445672192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,34,76,4,0,30,42,0,0,0,0,0,0,"61"
