"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"3901010101",170,497,143,124,80,9,13,9.42941176470588,5,5,198,497,497,486,486,497,497,497,497,497,497,497,43,210,7,0,478,473,234,497,497,497,497,497,234,40,50,497,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,"39"
"3901010201",296,487,169,158,124,3,1,9.09797297297297,8,2,94,487,487,441,487,487,487,487,487,487,487,487,34,83,29,0,401,394,187,487,486,486,487,487,187,13,6,487,487,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"39"
"3901010301",188,358,88,80,78,4,0,9.14893617021277,3,3,59,358,358,320,357,358,358,358,358,358,358,358,22,48,8,0,308,304,122,358,358,358,358,358,122,14,0,358,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,0,0,0,3,"39"
"3901010401",168,394,122,90,59,4,0,9.17857142857143,4,4,105,394,394,374,392,394,394,394,394,394,394,394,27,100,0,0,372,360,156,394,394,394,394,394,156,13,0,394,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"39"
"3901010501",111,317,105,78,48,5,0,9.48648648648649,5,5,94,317,317,306,317,317,317,317,317,317,317,317,22,77,28,0,303,297,132,317,317,317,317,317,132,16,0,314,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"39"
"3901010601",222,367,105,88,60,1,0,9.59459459459459,0,0,87,367,367,343,367,367,367,367,367,367,367,367,25,86,0,0,323,323,103,367,367,367,367,367,103,3,0,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,13,7,0,0,0,0,0,0,"39"
"3901010701",85,199,51,41,29,0,0,9.05882352941176,0,0,36,199,199,190,197,199,199,199,199,199,199,199,6,47,0,0,193,193,68,199,199,199,199,199,68,0,0,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39"
"3901010801",175,591,189,137,95,19,4,9.21142857142857,7,7,235,591,591,589,591,591,591,591,591,591,591,591,67,225,8,0,572,569,304,591,591,591,591,591,304,61,17,591,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39"
"3901020101",238,707,158,100,114,2,1,8.90336134453782,5,5,310,707,707,689,706,707,707,707,707,707,707,707,116,324,0,0,673,669,347,707,707,707,707,707,347,11,5,707,707,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,82,93,0,0,0,0,0,0,"39"
"3901020201",250,435,158,130,127,8,1,8.86,3,3,35,435,435,421,432,435,435,435,435,435,435,435,11,27,0,0,352,349,221,435,435,435,435,435,221,12,1,435,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"39"
