"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"190215",769,2567,465,383,418,8,3,8.09752925877763,33,30,1216,2567,2567,2482,2559,2567,2567,2567,2567,2567,2567,2567,471,1087,3,51,2460,2453,1195,2567,2567,2567,2567,2567,1198,30,13,2567,2567,0,0,0,0,3,0,7,0,0,3,6,0,9,0,0,0,0,0,0,0,0,0,0,17,21,0,0,0,0,0,0,"19"
"190251",3178,8136,994,861,1663,68,142,8.40276903713027,42,42,2245,8136,8136,7850,8015,8136,8136,8136,8136,8136,8136,8136,592,2193,183,0,7566,7517,3965,8136,8125,8136,8136,8136,3978,276,394,8136,8136,0,0,0,76,9,47,439,0,0,0,55,13,83,0,0,291,0,0,0,0,2,0,574,425,229,21,0,0,0,246,623,"19"
"190302",922,3342,545,457,573,45,48,8.62039045553145,4,4,1507,3342,3342,3253,3337,3342,3342,3342,3342,3342,3342,3342,508,1454,0,31,3251,3225,1883,3333,3342,3342,3342,3342,1905,216,201,3342,3342,0,0,0,0,0,0,5,0,0,0,1,0,0,5,0,483,0,0,0,12,19,0,154,142,139,0,0,5,0,0,27,"19"
"190303",1101,4146,579,490,752,36,12,8.14350590372389,115,89,1997,4146,4146,4032,4125,4146,4146,4146,4146,4146,4146,4146,834,1730,4,0,3994,3989,2467,4146,4142,4146,4146,4146,2467,222,75,4146,4146,0,0,0,0,0,0,2,0,0,0,0,0,3,4,0,0,0,0,10,11,121,0,70,188,161,0,0,7,0,0,0,"19"
"190304",474,1604,274,214,330,28,11,7.11392405063291,22,22,702,1604,1604,1574,1602,1602,1602,1602,1602,1602,1602,1602,211,654,47,0,1533,1530,955,1602,1600,1602,1602,1602,965,130,40,1602,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,2,0,0,0,253,111,0,0,0,0,0,0,"19"
"190305",2635,7906,1198,972,1294,49,29,8.2853889943074,131,102,3150,7906,7906,7667,7767,7906,7906,7906,7899,7899,7899,7899,1170,2859,20,43,7579,7518,3825,7896,7888,7891,7891,7890,3833,241,97,7887,7887,0,4,0,44,66,131,221,34,26,14,205,140,111,12,0,549,0,0,22,438,377,9,2150,435,309,83,7,0,0,29,81,"19"
"190306",792,3078,596,447,550,40,3,8.01515151515152,82,82,1502,3078,3078,3019,3052,3078,3078,3078,3078,3078,3078,3078,536,1320,2,0,3007,3005,1868,3078,3078,3078,3078,3078,1881,230,9,3078,3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,12,9,0,0,0,0,0,0,"19"
"190307",903,2904,579,485,468,17,32,7.97452934662237,15,12,1306,2904,2904,2793,2885,2904,2904,2904,2904,2904,2904,2904,397,1228,37,0,2780,2764,1392,2904,2904,2904,2904,2904,1397,84,102,2904,2904,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,325,0,0,0,54,89,3,511,380,419,0,0,0,0,2,1,"19"
"190308",461,1672,343,275,300,33,43,6.85683297180043,37,26,724,1672,1672,1625,1672,1672,1672,1672,1672,1672,1672,1672,241,661,34,0,1622,1611,925,1672,1672,1672,1672,1672,925,150,159,1672,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,344,253,0,0,0,0,0,0,"19"
"190309",2337,6009,977,794,1051,43,72,8.65768078733419,129,103,2122,6009,6009,5731,5964,6009,6009,6009,6009,6009,6009,6009,647,1845,0,0,5672,5627,2661,6009,5976,6006,6006,6006,2663,181,214,6006,6007,0,0,0,3,0,5,33,4,1,1,5,0,1,0,0,266,0,0,10,0,13,3,3468,60,90,0,0,0,0,0,4,"19"
"190310",2371,5348,947,747,1116,49,20,8.28131590046394,40,29,1643,5348,5348,5083,5343,5348,5348,5348,5348,5348,5348,5348,563,1420,0,0,4856,4823,2463,5324,5348,5348,5348,5348,2476,180,77,5348,5348,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0,144,0,0,0,0,0,2,735,171,183,0,0,0,0,0,0,"19"
"190311",1106,3065,504,389,442,2,4,8.93580470162749,0,0,1267,3065,3065,2912,3058,3065,3065,3065,3065,3065,3065,3065,439,1206,0,0,2935,2929,1317,3065,3065,3065,3065,3065,1317,9,24,3065,3065,0,0,0,0,0,0,129,0,0,0,1,0,0,0,0,210,0,0,0,0,0,0,108,4,13,0,0,0,0,0,0,"19"
"190312",624,2077,475,375,366,14,2,9.6875,0,0,930,2077,2077,2023,2075,2077,2077,2077,2077,2077,2077,2077,244,884,0,0,2019,2001,1107,2077,2077,2077,2077,2077,1112,60,8,2077,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,22,0,2,610,353,0,0,0,0,0,4,"19"
"190313",663,2542,399,296,456,48,52,8.57767722473605,96,84,1217,2542,2542,2495,2540,2542,2542,2542,2542,2542,2542,2542,362,1110,23,0,2460,2439,1494,2542,2542,2542,2542,2542,1494,227,202,2542,2542,0,27,0,13,36,13,6,2,0,0,403,219,23,0,0,7,0,0,8,11,69,0,256,74,35,0,0,0,0,5,30,"19"
"190314",1269,4481,729,607,679,42,33,8.65957446808511,26,26,2058,4481,4481,4379,4467,4481,4481,4481,4481,4481,4481,4481,662,1968,121,0,4329,4320,2146,4481,4478,4481,4481,4481,2158,182,153,4481,4481,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,27,559,527,0,0,0,3,0,0,"19"
"190315",1028,3496,483,385,595,12,3,8.1420233463035,27,18,1578,3496,3496,3436,3454,3496,3496,3496,3496,3496,3496,3496,524,1452,22,2,3384,3346,1918,3496,3496,3496,3496,3496,1918,65,9,3496,3496,0,0,0,59,0,36,11,1,0,0,462,11,11,0,0,10,0,0,0,12,0,0,1193,1463,1199,481,1,0,0,12,22,"19"
"190316",1287,3914,514,417,585,36,60,8.34887334887335,4,4,1756,3914,3914,3776,3795,3914,3914,3914,3914,3914,3914,3914,657,1579,0,0,3787,3755,1879,3914,3887,3914,3914,3914,1886,173,226,3914,3914,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,493,0,0,0,7,15,0,985,159,104,0,0,0,0,0,4,"19"
"190317",879,3097,461,394,518,20,18,9.72696245733788,18,18,1512,3097,3097,3010,3091,3097,3097,3097,3097,3097,3097,3097,547,1334,0,0,3014,3000,1718,3097,3070,3097,3097,3096,1727,98,77,3097,3097,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,95,3,0,0,0,0,0,1,0,"19"
"190318",1044,3868,628,525,620,34,112,8.74425287356322,99,79,1973,3868,3868,3762,3867,3868,3868,3868,3868,3868,3868,3868,666,1745,8,0,3762,3746,2165,3868,3868,3868,3868,3868,2179,164,472,3868,3868,0,0,0,11,0,4,2,3,0,0,11,0,19,2,0,428,0,0,0,0,6,0,648,203,240,0,2,0,0,0,3,"19"
"190353",2344,4756,975,815,1186,5,9,9.91680887372014,10,10,594,4756,4756,4572,4742,4756,4756,4756,4756,4756,4756,4756,183,557,0,7,4302,4262,2267,4756,4702,4756,4756,4756,2267,29,29,4756,4756,0,0,0,0,0,0,61,1,1,1,30,0,4,1,0,0,0,0,0,0,2,0,3088,0,0,0,2,0,0,1,42,"19"
"190401",871,2943,551,411,572,32,11,8.25947187141217,5,0,1211,2943,2943,2863,2933,2943,2943,2943,2943,2943,2943,2943,369,1112,0,13,2805,2783,1691,2741,2943,2943,2943,2943,1698,138,43,2937,2937,0,0,0,0,5,60,29,0,0,0,14,3,0,0,0,27,0,0,6,26,79,13,367,912,910,69,6,0,0,8,1,"19"
"190402",1635,5578,941,744,879,65,186,8.75045871559633,80,39,2715,5578,5578,5391,5533,5578,5578,5578,5578,5578,5578,5578,1053,2297,50,10,5399,5378,2666,5577,5578,5578,5578,5578,2687,229,585,5578,5578,0,0,0,0,2,140,17,36,0,5,4,2,0,0,0,38,0,0,0,22,458,2,1027,1534,1357,173,0,0,0,14,0,"19"
"190403",1592,5447,985,776,922,65,75,8.81595477386935,60,40,2545,5447,5447,5329,5443,5447,5447,5447,5447,5447,5447,5447,876,2390,0,0,5208,5155,2726,5447,5443,5447,5447,5447,2745,192,220,5447,5447,0,0,0,21,21,90,29,24,0,2,222,2,70,0,6,89,0,0,54,0,12,0,17,521,440,14,0,0,0,26,32,"19"
"190404",1418,4986,754,637,867,30,86,7.98095909732017,13,6,2268,4986,4986,4858,4961,4986,4986,4986,4986,4986,4986,4986,795,2050,8,18,4769,4741,2707,4986,4981,4986,4986,4986,2707,94,353,4986,4986,0,0,0,0,0,374,170,3,0,0,8,0,0,4,0,199,0,0,13,18,90,0,58,999,996,685,2,0,0,381,0,"19"
"190405",1699,5765,934,762,956,62,148,8.22307239552678,64,49,2635,5765,5765,5607,5738,5765,5765,5765,5765,5765,5765,5765,939,2398,15,14,5541,5499,2904,5765,5765,5765,5765,5765,2922,232,493,5765,5765,0,0,0,0,1,9,14,0,0,0,3,3,1,7,0,87,0,0,14,3,9,0,6,932,1105,2,0,3,0,0,7,"19"
"190406",1513,5263,962,748,764,37,29,8.58030403172505,124,87,2389,5263,5263,5123,5220,5263,5263,5263,5263,5263,5263,5263,891,2142,73,29,5136,5111,2466,5262,5260,5263,5263,5263,2487,143,125,5263,5263,0,0,0,0,4,21,3,0,0,0,4,0,0,0,0,17,0,0,0,24,160,0,635,944,881,22,0,0,0,0,5,"19"
"190501",529,1395,361,254,337,12,15,8.00378071833648,27,22,496,1395,1395,1345,1395,1395,1395,1395,1395,1395,1395,1395,125,489,0,0,1257,1239,717,1395,1392,1395,1395,1395,720,35,51,1395,1395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19"
"190502",545,1487,394,291,392,22,50,7.9651376146789,10,10,505,1487,1487,1435,1487,1487,1487,1487,1487,1487,1487,1487,151,453,14,0,1329,1319,843,1487,1487,1487,1487,1487,848,77,165,1487,1487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,240,167,0,0,0,0,0,0,"19"
"190503",400,1335,399,303,305,21,58,8.9325,69,54,585,1335,1335,1313,1333,1335,1335,1335,1335,1335,1335,1335,166,529,16,21,1259,1255,759,1335,1335,1335,1335,1335,759,89,187,1335,1335,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,401,300,0,0,0,0,0,0,"19"
"190504",267,603,186,141,165,5,7,8.02621722846442,0,0,77,603,603,569,603,603,603,603,603,603,603,603,25,89,0,0,555,544,317,603,603,603,603,603,319,14,18,603,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19"
"190505",398,1181,373,286,253,19,16,8.01005025125628,26,16,444,1181,1181,1130,1166,1181,1181,1181,1181,1181,1181,1181,149,397,6,23,1113,1107,586,1181,1167,1181,1181,1181,593,58,55,1181,1181,0,0,2,0,0,231,36,4,0,0,9,173,1,0,0,0,0,0,1,1,0,5,1,306,254,1,0,0,0,1,1,"19"
"190506",624,1487,446,323,474,17,2,8.02403846153846,0,0,78,1487,1487,1454,1487,1487,1487,1487,1487,1487,1487,1487,12,84,0,0,1319,1304,863,1487,1487,1487,1487,1487,870,47,7,1487,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"19"
"190507",481,1671,372,281,344,28,3,7.6985446985447,38,30,746,1671,1671,1634,1656,1671,1671,1671,1671,1671,1671,1671,218,697,34,39,1592,1571,906,1671,1671,1671,1671,1671,914,107,10,1671,1671,0,11,0,0,0,54,12,0,0,0,171,0,0,0,0,0,0,0,0,0,8,14,0,238,279,0,0,0,0,0,0,"19"
"190508",421,1409,383,253,349,33,25,8.20190023752969,32,16,505,1409,1409,1381,1403,1409,1409,1409,1409,1409,1409,1409,195,460,0,3,1319,1307,886,1409,1409,1409,1409,1409,891,143,80,1409,1409,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,45,57,0,0,0,0,0,0,"19"
"190509",225,723,264,161,171,3,0,8.07111111111111,36,36,266,723,723,715,723,723,723,723,723,723,723,723,68,208,3,0,688,686,415,723,717,723,723,723,415,11,0,723,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,"19"
"190601",1975,4901,1265,1096,1165,73,235,7.87493670886076,17,12,1444,4901,4901,4676,4795,4901,4901,4901,4901,4901,4901,4901,359,1519,35,35,4403,4332,2497,4901,4897,4898,4901,4901,2500,217,568,4901,4901,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,12,126,0,709,819,788,0,0,0,0,0,0,"19"
"190602",2005,4871,1082,893,894,40,82,8.71321695760598,39,12,1646,4871,4871,4530,4798,4871,4871,4871,4871,4871,4871,4871,536,1493,25,54,4553,4486,2130,4871,4860,4871,4871,4871,2132,139,219,4871,4871,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,425,402,399,0,0,0,0,0,0,"19"
"190603",1737,4926,1192,949,884,74,205,7.94530800230282,52,52,2035,4926,4926,4738,4923,4926,4926,4926,4926,4926,4926,4926,643,1881,71,16,4623,4579,2243,4926,4925,4926,4926,4926,2261,253,585,4926,4926,0,0,0,0,0,642,17,0,0,0,0,0,0,0,0,0,0,0,0,52,207,0,398,1511,1305,0,0,0,0,0,0,"19"
"190604",1307,4118,994,866,845,72,343,7.97016067329763,28,6,1707,4118,4118,4011,4015,4118,4118,4118,4118,4118,4118,4118,557,1576,22,23,3903,3860,2244,4112,4109,4118,4118,4118,2252,267,1042,4118,4118,0,0,0,0,0,820,0,1,0,0,2,9,0,0,0,14,0,0,0,4,87,0,10,1488,1218,0,0,0,0,0,0,"19"
"190605",440,1267,357,296,292,28,56,8.74545454545455,43,17,414,1267,1267,1221,1267,1267,1267,1267,1267,1267,1267,1267,120,370,57,0,1194,1179,667,1267,1267,1267,1267,1267,671,88,173,1267,1267,0,6,0,0,0,396,12,0,0,0,0,0,0,0,0,0,0,0,0,62,281,0,0,347,250,0,0,0,0,0,0,"19"
"190606",381,1201,262,229,256,4,12,7.46456692913386,51,40,505,1201,1201,1176,1195,1201,1201,1201,1201,1201,1201,1201,134,485,0,0,1146,1131,636,1201,1201,1201,1201,1201,639,20,38,1201,1201,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,2,286,287,0,0,0,0,0,0,"19"
"190607",712,2200,547,432,433,29,102,8.34129213483146,42,32,968,2200,2200,2140,2185,2200,2200,2200,2200,2200,2200,2200,283,931,9,3,2089,2069,1174,2200,2197,2200,2200,2200,1183,102,358,2200,2200,0,0,0,0,0,101,3,0,0,0,0,0,0,0,0,176,0,0,0,9,50,17,385,497,554,88,0,0,0,0,0,"19"
"190608",2052,5096,1336,1036,1097,78,463,8.09746588693957,129,116,1848,5096,5096,4896,4975,5096,5096,5096,5089,5096,5096,5096,573,1711,86,55,4696,4648,2522,5096,5091,5096,5096,5096,2541,244,1134,5096,5096,0,0,0,15,0,588,232,0,0,0,660,105,226,18,9,229,3,0,97,722,848,7,1967,1301,1253,472,20,4,10,292,3,"19"
"190609",961,3103,624,477,539,56,79,7.70135275754422,103,84,1465,3103,3103,3032,3090,3103,3103,3103,3103,3103,3103,3103,556,1242,12,12,2950,2931,1511,3103,3103,3103,3103,3103,1519,196,234,3103,3103,0,9,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,29,147,0,691,1385,1197,0,0,0,0,0,0,"19"
"190701",437,1199,330,255,310,22,45,7.8512585812357,7,7,451,1199,1199,1171,1194,1199,1199,1199,1199,1199,1199,1199,168,379,0,0,1061,1051,710,1196,1199,1199,1199,1199,714,45,116,1199,1199,0,0,0,0,0,96,1,4,0,0,0,0,0,0,0,0,0,0,3,0,1,15,408,157,121,3,0,0,0,0,0,"19"
"190702",332,1053,340,277,238,20,58,8.08734939759036,8,8,441,1053,1053,1016,1033,1053,1053,1053,1053,1053,1053,1053,93,366,0,0,973,957,610,1053,1053,1053,1053,1053,622,66,184,1053,1053,0,0,0,0,0,87,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,12,311,262,246,0,0,0,0,0,0,"19"
"190703",458,1391,421,347,338,10,6,8.95414847161572,33,30,597,1391,1391,1352,1376,1391,1391,1391,1391,1391,1391,1391,210,487,0,0,1289,1271,796,1391,1391,1391,1391,1390,796,35,11,1391,1391,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,368,282,355,19,0,0,0,0,0,"19"
"190704",467,1490,589,448,346,17,57,8.55460385438972,29,23,660,1490,1490,1466,1458,1490,1490,1490,1490,1490,1490,1490,227,609,7,0,1392,1373,826,1490,1486,1490,1490,1490,826,63,181,1490,1490,0,0,0,0,0,224,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,8,189,301,271,0,0,0,0,0,0,"19"
