"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"510112",2878,6834,1714,1291,1370,124,224,8.79221681723419,66,61,1896,6834,6834,6666,6821,6834,6834,6834,6834,6834,6834,6834,594,1789,45,8,6459,6418,3239,6834,6831,6834,6834,6834,3260,425,679,6834,6834,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,238,0,0,39,52,138,0,88,1319,488,3,0,0,0,0,0,"51"
"510113",4953,11989,3855,2865,2490,273,311,7.94891984655764,72,60,3169,11989,11989,11535,11763,11987,11987,11987,11987,11987,11987,11987,963,2700,52,0,11097,11009,5503,11989,11905,11989,11986,11986,5563,835,904,11989,11986,0,0,7,87,61,115,66,9,0,0,54,11,54,0,0,212,0,0,20,335,367,13,1230,3924,1700,0,3,1,0,8,56,"51"
"510116",2709,6365,2395,1643,1540,95,150,8.21077888519749,83,77,1349,6365,6365,6158,6315,6365,6365,6365,6365,6365,6365,6365,387,1228,43,4,5754,5720,3068,6365,6036,6360,6360,6360,3078,234,338,6360,6358,0,0,6,4,8,8,5,5,0,0,8,7,14,0,0,68,0,0,4,21,7,0,3,437,195,0,9,0,2,2,21,"51"
"510117",1377,3953,1293,976,990,182,341,8.29992737835875,103,54,1183,3953,3953,3872,3920,3953,3953,3953,3953,3953,3953,3953,317,1022,0,2,3653,3626,2105,3953,3953,3953,3953,3953,2123,487,867,3953,3953,0,0,0,114,2,8,30,1,0,0,2,0,0,0,0,126,0,0,3,45,81,0,476,1481,606,0,0,0,0,30,0,"51"
"510151",2771,7302,1185,982,2290,233,558,8.6037531577048,132,90,1848,7302,7302,7129,7100,7302,7302,7302,7301,7302,7302,7302,568,1631,59,129,6527,6422,4855,7302,7301,7302,7302,7302,4885,778,1440,7302,7302,0,0,0,119,262,564,0,2,0,0,539,461,323,0,0,0,0,0,0,0,0,12,0,1522,801,0,0,0,0,0,0,"51"
"510201",2018,5810,2222,1753,1373,63,47,8.49554013875124,121,106,1720,5810,5810,5699,5765,5810,5810,5810,5810,5810,5810,5810,553,1505,83,4,5389,5334,3321,5810,5805,5810,5810,5810,3337,212,136,5810,5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,318,0,310,24,16,0,0,0,0,0,0,"51"
"510202",3079,8168,2839,2269,1964,167,61,8.48262422864566,123,101,2139,8168,8168,7949,8158,8168,8168,8168,8168,8168,8168,8168,562,1887,49,4,7524,7458,4056,8168,8165,8168,8168,8168,4061,504,145,8168,8168,0,0,0,25,111,37,0,0,0,0,64,0,8,0,0,0,0,0,12,85,118,0,33,548,407,0,0,3,0,0,0,"51"
"510203",2345,6044,2666,2269,1393,148,150,7.74584221748401,136,108,1698,6044,6044,5830,6031,6044,6044,6044,6044,6044,6044,6044,462,1441,31,3,5477,5457,2930,6044,5994,5994,5994,5994,2937,415,396,5994,5994,0,0,3,0,0,7,0,0,0,0,0,0,3,0,25,0,0,0,29,13,15,0,21,147,145,0,6,0,2,0,0,"51"
"510204",1944,5174,1941,1508,1403,97,207,8.20267489711934,87,76,1325,5174,5174,5098,5069,5174,5174,5174,5174,5174,5174,5174,363,1137,22,0,4780,4745,2905,5174,5166,5174,5174,5174,2917,262,527,5174,5173,0,0,0,0,24,0,0,0,0,0,14,0,0,0,0,0,0,0,76,70,244,0,819,19,32,0,0,0,0,0,0,"51"
"510205",1278,3070,1244,951,858,30,18,8.07902973395931,41,29,525,3070,3070,3015,3070,3070,3070,3070,3070,3070,3070,3070,151,412,4,0,2759,2728,1653,3070,3070,3070,3070,3070,1657,90,50,3070,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,288,0,165,18,8,0,0,0,0,0,0,"51"
"510206",914,2917,1233,1199,397,56,52,8.13785557986871,94,75,1325,2917,2917,2657,2851,2917,2917,2917,2917,2917,2917,2917,346,1119,9,0,2775,2769,821,2917,2914,2917,2917,2917,831,153,156,2917,2917,0,0,0,27,63,221,0,13,22,24,195,0,80,0,0,0,0,0,1219,184,196,0,42,33,79,0,0,0,0,0,0,"51"
"510301",4074,10564,4414,3642,2998,292,652,8.45189003436426,165,87,2912,10564,10564,10423,10469,10564,10564,10564,10561,10564,10564,10564,910,2334,15,5,9268,9157,6132,10564,10564,10564,10564,10564,6187,809,1623,10564,10564,0,0,0,24,14,208,0,5,6,6,14,7,37,4,0,5,0,0,44,17,763,0,659,1055,674,10,0,0,0,8,12,"51"
"510302",2171,6175,2547,2050,1311,95,78,9.91708889912483,59,36,2017,6175,6175,6029,6149,6175,6175,6175,6175,6175,6175,6175,510,1785,0,3,5704,5642,2975,6175,6172,6175,6175,6175,2975,283,176,6175,6175,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,"51"
"510303",2674,7090,3134,2505,2185,185,525,8.30553477935677,116,93,1745,7090,7090,6966,6947,7090,7090,7090,7090,7090,7090,7090,496,1450,13,3,6315,6265,4381,7090,7087,7090,7090,7090,4410,543,1197,7090,7090,0,3,0,0,2,423,0,0,2,0,3,0,7,0,0,5,0,0,0,43,300,0,786,35,19,0,0,0,0,0,0,"51"
"510304",1713,4549,2044,1638,1433,137,209,7.87915936952715,88,62,1313,4549,4549,4475,4500,4549,4549,4549,4549,4549,4549,4549,374,1130,35,7,3997,3958,2833,4549,4543,4549,4549,4549,2848,405,489,4549,4549,0,0,4,63,38,167,0,15,1,0,148,3,34,10,0,0,0,0,55,43,135,0,817,1273,1044,0,0,0,0,1,7,"51"
"510305",1101,3177,1614,1296,715,18,4,9.9700272479564,31,17,954,3177,3177,3140,3175,3177,3177,3177,3177,3177,3177,3177,255,875,0,0,2928,2896,1610,3177,3177,3177,3177,3177,1617,55,13,3177,3177,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,"51"
"510401",3503,9065,3247,2609,2427,279,464,7.91121895518127,17,18,2398,9065,9065,8865,8982,9065,9065,9065,9063,9065,9065,9065,664,2171,57,6,8150,8034,5240,9065,9062,9065,9065,9065,5267,868,1134,9065,9065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,123,342,0,0,0,0,0,0,"51"
"510402",2976,7535,2715,2356,2013,250,190,8.29065860215054,87,49,2505,7535,7535,7384,7524,7535,7535,7535,7535,7535,7535,7535,683,2252,21,0,6593,6509,4107,7535,7521,7535,7535,7535,4122,616,431,7535,7535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,144,0,0,1161,1078,0,0,0,0,0,0,"51"
"510403",4283,12762,4071,3545,2054,153,216,8.01237450385244,466,359,5817,12762,12762,11997,12648,12762,12762,12762,12762,12762,12762,12762,1850,5350,98,12,12173,12106,5052,12762,12731,12762,12762,12762,5070,535,640,12762,12762,0,0,0,314,506,577,37,6,0,0,553,0,90,0,0,0,0,0,1710,2,356,0,1561,3170,3405,0,0,0,0,0,0,"51"
"510404",756,2813,1108,887,548,90,147,7.28968253968254,77,70,1070,2813,2813,2775,2799,2813,2813,2813,2813,2813,2813,2813,340,934,5,3,2744,2737,1562,2813,2801,2813,2813,2813,1582,311,527,2813,2813,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,356,5,0,0,71,1152,753,0,0,0,0,0,0,"51"
"510405",590,1755,697,544,351,57,58,7.93050847457627,0,0,693,1755,1755,1724,1744,1755,1755,1755,1755,1755,1755,1755,209,660,25,0,1639,1619,826,1755,1755,1755,1755,1755,832,195,164,1755,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,"51"
"510406",852,2763,915,749,512,124,88,8.86737089201878,37,24,1156,2763,2763,2693,2756,2763,2763,2763,2763,2763,2763,2763,328,1038,24,5,2642,2621,1329,2763,2759,2763,2763,2763,1338,367,261,2763,2763,0,0,0,0,0,226,25,27,0,0,13,0,0,0,0,0,0,0,258,0,0,0,0,972,760,0,0,0,0,0,0,"51"
"510408",2513,7493,2549,2192,1609,274,329,8.28690807799443,155,109,2970,7493,7493,7269,7481,7493,7493,7493,7493,7493,7493,7493,945,2505,46,0,6935,6861,3745,7493,7489,7493,7493,7493,3772,816,839,7493,7493,0,0,0,0,0,73,0,28,0,0,158,59,51,0,0,28,0,0,38,19,168,0,382,24,55,0,0,1,0,0,0,"51"
"510409",2154,6090,1351,1151,1397,120,216,8.2075208913649,115,81,1863,6090,6090,5979,6065,6090,6090,6090,6089,6090,6090,6090,524,1693,47,0,5638,5570,2930,6090,6072,6090,6090,6090,2947,352,620,6088,6088,0,0,0,10,71,37,26,35,0,0,80,2,24,4,0,0,0,0,94,47,266,0,2790,2731,2251,0,0,0,0,3,8,"51"
"510501",2787,7629,2647,2364,1349,121,49,7.97344815213491,194,137,3389,7629,7629,6730,7575,7629,7629,7629,7613,7629,7629,7629,1026,2707,39,5,6986,6952,2560,7629,7629,7629,7629,7629,2563,317,108,7629,7629,0,8,2,2720,1432,420,39,94,149,83,4115,31,1127,2,0,20,0,0,2980,40,53,0,6,3880,4676,0,0,0,0,18,21,"51"
"510502",1109,3624,1164,976,777,103,132,8.17583408476105,138,88,1762,3624,3624,3486,3621,3624,3624,3624,3624,3624,3624,3624,521,1513,145,4,3354,3338,1866,3624,3624,3624,3624,3624,1866,319,397,3624,3624,0,0,0,222,144,23,0,0,0,0,0,0,0,0,0,5,0,0,1091,111,246,0,0,2210,1862,0,0,0,0,0,0,"51"
"510503",1860,6006,2185,1916,1082,65,42,8.89193548387097,80,42,2608,6006,6006,5789,5881,6006,6006,6006,6006,6006,6006,6006,832,2205,69,4,5711,5681,2672,6006,6002,6006,6006,6006,2677,232,148,6006,6006,0,0,5,986,455,723,21,0,0,0,1188,0,298,1,0,4,0,0,1466,15,133,0,1,3706,3674,0,0,0,0,0,0,"51"
"510601",1054,2723,857,702,732,72,156,7.54838709677419,67,53,776,2723,2723,2672,2568,2723,2723,2723,2723,2723,2723,2723,173,686,17,0,2440,2408,1644,2723,2723,2723,2723,2723,1649,185,375,2723,2723,0,0,0,9,4,0,4,57,0,0,1,0,1,0,0,9,0,0,0,0,7,1,561,1088,625,0,0,0,0,0,0,"51"
"510602",1176,3006,933,764,1007,65,300,8.10119047619048,23,18,698,3006,3006,2962,2882,3006,3006,3006,3006,3006,3006,3006,230,634,27,0,2593,2572,2030,3006,3003,3006,3006,3006,2032,197,673,3006,3006,0,0,0,10,26,31,7,87,0,0,40,17,11,0,0,0,0,0,20,53,73,0,943,521,259,13,0,0,0,2,51,"51"
"510603",2077,5141,1685,1301,1728,67,269,7.73663938372653,76,42,993,5141,5141,5085,4938,5141,5141,5141,5141,5141,5141,5141,367,829,69,0,4481,4431,3228,5141,5129,5141,5141,5141,3235,219,739,5141,5141,0,0,0,6,66,25,30,0,2,3,58,5,27,4,0,5,0,0,0,0,137,0,2318,916,524,26,0,0,0,1,12,"51"
"510604",1239,3423,970,749,968,94,212,8.00968523002421,18,11,923,3423,3423,3387,3372,3423,3423,3423,3423,3423,3423,3423,285,772,13,0,3064,3033,2133,3423,3420,3423,3423,3423,2145,284,525,3423,3423,0,0,5,0,4,0,4,0,0,1,16,0,0,4,5,116,0,0,2,0,6,0,1108,432,211,0,0,1,0,0,6,"51"
"510605",1176,3073,1280,1017,900,59,49,8.19727891156463,38,12,744,3073,3073,2994,3035,3073,3073,3073,3073,3073,3073,3073,202,671,58,0,2762,2750,1860,3073,3073,3073,3073,3073,1860,177,144,3073,3072,0,0,0,2,0,0,23,0,0,0,8,0,12,1,0,23,0,0,17,56,90,65,488,836,445,1,0,0,0,0,1,"51"
"510606",1518,4644,1636,1302,1331,203,530,8.10210803689065,114,75,1387,4644,4644,4608,4575,4644,4644,4644,4642,4644,4644,4644,419,1217,30,3,4253,4228,2954,4644,4634,4644,4644,4644,2978,575,1371,4644,4644,0,0,0,296,12,70,88,5,0,0,276,0,20,0,0,103,0,0,18,173,331,6,583,1972,1320,48,0,0,0,17,77,"51"
"510607",2286,6673,2801,2085,1554,272,437,7.57655293088364,83,50,2147,6673,6673,6559,6660,6673,6673,6673,6673,6673,6673,6673,659,1712,34,45,6139,6096,3556,6673,6671,6673,6673,6673,3572,789,1155,6673,6673,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,6,497,172,0,0,0,0,0,3,"51"
"510608",2803,7863,2860,2298,2071,209,310,8.06386014983946,156,127,2239,7863,7863,7721,7840,7863,7863,7863,7863,7863,7863,7863,733,1821,13,21,7175,7122,4432,7863,7863,7863,7863,7863,4445,599,825,7863,7863,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,4321,1522,1096,4,0,0,0,0,0,"51"
"510611",2218,6140,2683,2199,1413,196,234,8.74030658250676,47,42,2037,6140,6140,6010,5991,6140,6140,6140,6140,6140,6140,6140,596,1835,101,8,5662,5615,3094,6140,6128,6135,6135,6135,3099,561,636,6135,6135,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,466,196,0,5,5,0,1,0,"51"
"510701",2716,7871,2226,1598,1876,200,534,8.29344624447717,89,70,2489,7871,7871,7727,7841,7871,7871,7871,7869,7871,7871,7871,744,2039,65,0,7317,7253,4541,7871,7860,7871,7871,7871,4566,634,1363,7871,7871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3603,1729,0,0,0,0,0,0,"51"
"510702",2408,6796,2078,1532,1690,185,584,8.48878737541528,143,112,2147,6796,6796,6651,6733,6796,6796,6796,6796,6796,6796,6796,658,1661,60,6,6298,6260,3591,6796,6795,6796,6796,6796,3610,538,1510,6796,6796,0,4,0,0,0,652,0,0,0,0,33,19,5,0,0,14,0,0,32,254,498,0,740,3268,1788,0,0,0,0,1,0,"51"
"510801",1930,5258,2591,2029,1400,163,265,9.26321243523316,54,43,1526,5258,5258,5155,5213,5258,5258,5258,5258,5258,5258,5258,381,1362,69,4,4730,4692,3138,5258,5256,5258,5258,5258,3166,468,667,5258,5258,0,0,0,0,3,5,57,0,0,0,6,0,5,0,0,4,0,0,0,4,3,2,124,2204,1410,0,0,0,0,0,0,"51"
"510802",1229,2907,1408,1060,824,116,189,6.94629780309194,0,0,597,2907,2907,2854,2907,2907,2907,2907,2907,2907,2907,2907,166,578,11,0,2514,2473,1595,2907,2903,2907,2907,2907,1606,306,499,2907,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"51"
"510803",2858,6258,2847,2202,1711,113,124,8.43386983904828,15,10,1194,6258,6258,6099,5937,6258,6258,6258,6258,6258,6258,6258,361,1026,4,0,5441,5382,3533,6258,6249,6249,6248,6248,3561,302,294,6246,6242,0,0,12,0,0,0,6,0,0,0,0,0,0,0,6,2,0,0,3,6,11,0,10,879,646,1,10,0,0,0,4,"51"
