"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"920104",275,1003,190,144,0,114,37,0,0,5.15574650912997,0,0,0,18,48,9,5,0,0,0,114,2,35,2,0,30,0,0,10,17,15,0,112,57,79,22,0,0,0,18,0,"92"
"920105",53,221,46,37,0,20,17,0,0,1.77287973167226,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0,6,0,0,11,8,10,0,21,21,23,2,0,0,0,0,0,"92"
"920106",138,546,115,92,0,29,66,0,1,3.3418089357065,0,0,0,21,22,7,2,0,4,1,26,20,8,6,0,50,0,0,18,5,2,0,61,29,38,2,1,0,0,0,0,"92"
"920107",62,328,62,50,0,12,38,0,0,1.16877045348294,0,0,0,1,1,0,0,0,0,1,12,7,4,11,0,38,0,0,0,0,0,0,2,0,5,0,0,0,0,0,4,"92"
"920108",76,233,41,37,0,20,14,0,5,1.64957646009808,0,0,0,0,0,0,4,1,0,1,19,8,7,2,0,13,0,0,1,0,5,0,22,12,16,0,3,2,0,2,1,"92"
"920109",30,152,26,20,0,1,15,0,4,0.736919675755343,0,0,0,0,0,4,0,0,1,0,0,7,4,0,0,15,0,0,0,0,7,0,0,6,5,0,3,1,0,0,0,"92"
"920110",24,125,33,28,0,0,28,0,0,0.678294573643411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92"
"920113",51,164,45,41,0,39,2,0,0,1.01059896475228,0,0,0,0,9,6,0,0,0,0,39,5,4,0,0,2,0,0,0,0,3,0,4,2,3,6,0,0,0,4,0,"92"
"920114",106,400,91,70,0,41,30,0,0,1.96739741427768,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,27,0,0,3,2,14,0,47,30,46,16,0,0,0,0,0,"92"
"920115",367,1352,229,188,0,111,87,0,0,2.73335271881361,0,0,0,76,66,0,0,0,20,1,109,53,51,23,0,87,0,0,0,0,1,0,146,21,22,0,0,0,0,1,20,"92"
