"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"920104",282,995,216,161,0,114,0,65,0,5.76441102756892,0,0,0,19,48,11,8,0,0,0,114,3,35,2,0,10,0,0,9,39,39,0,128,57,85,28,0,0,0,18,0,"92"
"920105",96,367,96,75,0,20,0,63,0,3.59367513176809,0,0,0,0,0,0,1,0,0,0,20,1,0,0,0,0,0,0,4,23,53,0,40,36,33,7,0,0,0,0,0,"92"
"920106",96,355,63,52,0,29,0,23,0,1.88884852887759,0,0,0,21,22,2,0,0,4,1,26,19,8,6,0,10,0,0,1,13,12,0,43,4,20,2,0,0,0,0,0,"92"
"920107",19,70,13,12,0,12,0,0,0,0.280504908835905,0,0,0,1,1,0,0,0,0,1,12,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"92"
"920108",66,156,40,32,0,20,0,17,0,1.42666072224699,0,0,0,0,0,2,2,1,0,1,19,9,8,2,0,0,0,0,0,5,14,0,20,8,15,1,0,2,0,2,2,"92"
"920109",97,367,113,102,0,1,0,101,0,3.75829034635225,0,0,0,3,0,10,0,0,1,0,0,24,5,0,0,6,0,2,0,0,101,0,0,11,9,3,0,1,0,0,3,"92"
"920110",12,17,4,3,0,0,0,3,0,0.0726744186046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,"92"
"920113",81,273,73,62,0,39,0,26,0,1.52822282474735,0,0,0,0,9,6,0,0,0,0,39,5,4,0,0,0,0,0,0,0,26,0,4,5,13,6,0,0,0,4,0,"92"
"920114",185,611,168,117,0,41,0,90,0,3.28836424957841,0,0,0,0,0,0,2,0,0,1,40,0,0,0,0,1,0,0,0,17,77,0,77,38,57,20,0,0,0,0,0,"92"
"920115",257,761,149,127,0,111,0,16,0,1.84646699621983,0,0,0,76,63,0,0,0,20,1,109,52,50,23,0,11,0,0,0,11,11,0,113,2,5,0,0,0,0,1,19,"92"
"920117",10,27,10,10,0,0,0,10,0,0.367647058823529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,1,0,0,0,0,0,0,"92"
"920118",82,219,39,29,0,28,0,1,0,0.558659217877095,0,0,0,0,0,0,0,0,0,0,28,4,7,0,0,0,0,0,0,0,1,0,15,0,4,0,0,0,0,0,0,"92"
"920119",16,52,12,11,0,11,0,0,0,0.214383161177158,0,0,0,0,0,0,0,0,9,2,0,8,2,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"92"
"920120",261,656,149,108,0,100,0,8,0,3.73185901865929,0,0,0,77,74,0,0,4,29,8,100,72,62,43,0,3,0,0,0,0,8,0,94,0,0,0,0,0,0,3,25,"92"
"920151",1108,2713,479,398,0,339,0,65,0,2.24237985238605,0,0,0,251,239,5,10,221,105,51,323,184,185,122,0,30,0,0,1,32,43,0,334,13,11,3,0,0,0,15,73,"92"
"920153",4,13,2,2,0,1,0,1,0,0.0720720720720721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,"92"
"920202",120,333,69,51,0,26,0,25,0,1.88053097345133,0,0,0,5,5,6,6,8,2,0,21,7,4,4,0,1,0,0,0,20,11,0,23,21,24,8,0,0,0,0,6,"92"
"920203",151,605,129,106,0,16,0,97,0,2.59232086084617,0,0,0,0,0,9,6,0,2,0,14,16,10,0,0,13,0,0,6,33,72,0,37,20,51,4,0,0,0,0,0,"92"
"920204",128,314,107,99,0,17,0,89,0,2.5197251208959,0,0,0,1,0,0,13,2,0,0,15,5,4,2,0,1,0,0,2,33,62,1,49,23,37,2,0,0,0,2,0,"92"
"920205",42,151,48,38,0,0,0,38,0,1.44761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,30,0,16,5,11,0,0,0,0,0,0,"92"
"920206",20,70,18,15,0,10,0,5,0,0.326299760713509,0,0,0,0,0,0,1,0,4,4,10,1,11,0,0,0,0,0,0,0,0,5,2,4,9,0,0,0,0,0,0,"92"
"920207",109,366,49,41,0,41,0,0,0,1.13888888888889,0,0,0,0,0,0,0,1,2,2,38,0,0,0,0,7,0,0,0,0,0,0,12,17,24,0,0,0,0,0,0,"92"
"920208",62,287,25,22,0,0,0,22,0,0.721548048540505,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,4,17,1,17,3,7,0,0,0,0,0,0,"92"
"920209",65,232,51,39,0,19,0,30,0,2.4375,0,1,0,0,1,0,2,0,0,0,19,0,0,0,0,0,0,0,0,4,28,0,30,13,11,13,0,0,0,0,0,"92"
"920210",49,217,57,42,0,0,0,42,0,0.619012527634488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,42,0,7,2,10,0,0,0,0,0,0,"92"
"920211",4,14,6,5,0,0,0,5,0,0.125754527162978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"92"
"920212",21,66,21,19,0,0,0,19,0,0.628514720476348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,1,0,0,0,0,0,0,"92"
"920213",108,332,142,132,0,54,0,94,0,3.11688311688312,0,0,0,0,0,2,0,2,0,0,52,6,3,0,0,12,0,0,0,38,63,0,74,7,75,0,0,0,0,0,0,"92"
"920214",163,597,111,95,0,63,0,38,0,3.32284015389997,0,0,0,0,2,13,3,2,1,2,61,1,16,0,0,9,0,0,4,21,18,0,84,27,38,5,1,0,0,3,1,"92"
"920251",7,13,3,2,0,0,0,2,0,0.0319488817891374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"92"
"920301",15,39,15,10,0,0,0,10,0,0.507872016251904,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,1,0,0,0,0,0,0,"92"
"920302",23,50,14,7,0,0,0,7,0,0.229960578186597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,0,"92"
"920303",191,651,170,128,0,0,0,128,0,2.26950354609929,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,9,124,0,0,40,61,0,0,0,0,0,0,"92"
"920304",48,171,34,26,0,0,0,26,0,0.488721804511278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,26,0,0,2,14,0,0,0,0,0,0,"92"
"920305",52,196,38,29,0,0,0,29,0,0.722651383005233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,29,0,0,3,6,0,0,0,0,0,0,"92"
"920306",2,6,3,2,0,0,0,2,0,0.0474721101352955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"92"
"920307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92"
"920308",3,9,4,4,0,0,0,4,0,0.0967351874244256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,"92"
"920351",2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92"
"920401",2,5,1,1,0,0,0,1,0,0.0228362639872117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"92"
"920402",92,342,70,56,0,1,0,55,0,1.44702842377261,0,0,0,0,1,42,1,0,0,0,1,0,0,0,0,5,0,0,5,11,44,0,11,6,25,0,0,0,0,0,0,"92"
"920403",1168,3396,699,612,0,612,0,0,0,6.87254351487928,0,0,0,0,0,0,0,0,0,1,611,1,0,0,0,35,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,"92"
"920404",1,3,2,2,0,0,0,2,0,0.0753863550697324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"92"
"920407",50,178,35,27,0,1,0,26,0,0.404191616766467,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,24,1,1,19,7,13,0,0,0,0,0,0,"92"
"920409",3,3,2,2,0,0,0,2,0,0.0390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,"92"
"920410",2,6,1,1,0,0,0,1,0,0.0223613595706619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,"92"
"920411",61,193,99,84,0,0,0,84,0,4.3254376930999,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,6,32,52,0,80,0,0,1,0,0,0,0,0,"92"
"920412",82,265,61,45,0,3,0,42,0,1.85643564356436,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,1,0,0,1,24,19,1,40,2,4,1,0,0,0,0,0,"92"
"920413",39,111,25,20,0,0,0,20,0,0.470920649870497,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,18,0,1,0,0,0,0,0,0,"92"
"920451",103,341,96,82,0,32,0,63,0,8.67724867724868,0,0,0,11,12,18,6,10,0,0,29,8,9,0,0,16,0,0,3,17,50,8,42,18,16,22,0,0,0,4,0,"92"
"920452",24,91,18,13,0,0,0,13,0,0.841423948220065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,6,1,1,2,0,0,0,2,0,"92"
"920501",365,1429,386,339,0,155,0,238,0,6.68639053254438,0,0,0,17,55,9,8,24,10,10,137,8,59,1,0,0,2,0,11,146,113,20,203,74,198,24,0,0,0,0,3,"92"
"920502",288,1162,346,297,0,175,0,185,0,6.27906976744186,0,0,0,5,10,42,1,24,95,98,66,9,27,1,0,0,0,0,21,138,53,22,201,34,162,15,0,0,0,0,11,"92"
"920503",524,1541,341,294,0,246,0,69,0,7.16199756394641,0,0,0,21,40,36,0,6,12,6,239,1,57,2,0,6,2,0,12,16,55,0,106,110,156,46,0,0,0,26,4,"92"
