"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4801,396,1314,521,347,32,149,28,149,0,0.337312388210592,0,0,0,10,14,4,8,1,0,0,148,0,0,0,0,12,2,0,14,83,71,2,0,156,162,0,0,0,0,0,0,"48"
4802,87,419,141,97,0,0,93,3,1,0.245426713559193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,3,0,12,11,0,0,1,0,0,0,"48"
4803,1104,4688,1327,1052,66,73,706,263,0,2.70722355181554,0,0,0,22,35,43,14,16,10,9,47,5,7,2,0,653,3,0,53,21,99,152,145,371,316,6,0,0,0,0,5,"48"
4804,630,2951,987,748,2,1,530,239,0,2.82819116757411,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,509,0,0,21,44,37,165,83,244,273,0,0,0,0,0,0,"48"
4805,564,2110,718,530,55,191,217,91,0,1.00817957009701,0,0,0,55,0,63,0,8,0,43,143,0,0,0,0,217,0,0,0,14,57,24,9,251,230,0,0,0,0,0,0,"48"
4806,211,712,310,243,56,143,22,41,0,0.730805088568765,0,0,0,56,0,6,0,16,0,1,126,0,5,0,0,13,9,0,0,4,0,37,0,102,116,0,0,0,0,0,0,"48"
4807,1159,4987,1842,1385,48,125,1089,207,4,2.66105635291179,0,0,0,18,33,15,9,25,0,0,103,7,23,0,0,1014,0,0,75,84,83,64,27,514,649,23,0,4,0,2,17,"48"
4808,207,968,282,224,0,4,217,3,4,0.457759431070421,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,217,0,0,0,0,2,1,0,70,60,0,2,4,0,0,0,"48"
4809,1491,4895,2253,1519,1482,12,7,57,0,3.88371855185109,0,0,0,1476,4,0,4,12,0,0,3,0,0,0,0,7,0,0,0,0,20,38,0,842,703,0,0,0,0,0,0,"48"
4810,2270,8304,3536,2891,824,1738,1017,100,2,6.85542197244552,0,0,0,695,129,552,14,27,29,11,1721,1,215,3,0,962,9,0,52,41,44,26,293,1466,1377,47,0,2,0,0,35,"48"
4811,38,136,54,48,9,21,3,20,0,0.27193926689706,0,0,0,0,0,4,9,9,0,0,12,3,2,0,0,2,1,0,0,4,13,4,2,19,21,0,0,0,0,0,2,"48"
4812,87,381,148,119,60,5,37,23,0,1.00941555687505,0,0,0,58,0,0,2,5,0,0,0,0,0,0,0,1,0,0,36,13,0,10,1,49,62,0,0,0,0,0,0,"48"
