"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2401,1248,4886,777,665,172,0,0,534,8,0.755407124681934,0,0,0,110,32,131,52,8,6,5,34,112,23,1,0,16,0,0,4,73,470,26,117,154,172,17,8,0,0,11,3,"24"
2402,1558,5374,916,755,136,0,0,680,0,2.42181234963913,0,0,0,19,50,98,82,11,10,4,60,7,49,0,1,30,0,0,9,195,513,67,387,185,184,66,0,0,0,53,5,"24"
2403,863,3643,776,651,140,0,0,522,11,1.04429009127512,0,1,1,44,88,47,40,5,11,4,74,8,41,0,3,10,4,0,30,217,367,27,55,58,222,8,7,6,5,6,21,"24"
2404,695,1956,401,351,190,0,0,204,2,0.812217979868101,0,0,0,130,68,17,35,11,0,0,167,82,88,1,0,3,0,0,12,59,173,1,85,81,86,14,2,1,0,0,5,"24"
2405,590,2211,359,284,12,0,0,275,0,0.749637059522238,0,0,0,0,0,10,12,0,0,0,0,8,0,0,0,0,0,0,3,38,246,2,14,21,25,1,0,0,0,0,3,"24"
2406,41,94,28,20,4,0,0,16,0,0.0413821642871922,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,1,0,0,0,0,0,1,0,"24"
2407,337,1207,212,170,67,0,0,135,0,1.91419885148069,0,0,0,20,39,34,12,3,0,0,37,0,2,1,0,13,0,0,0,38,90,39,56,46,56,0,0,0,0,0,4,"24"
2408,533,2082,644,602,60,0,0,547,6,1.32147953023817,0,0,0,11,55,13,5,3,1,1,29,3,25,0,2,22,1,0,17,113,468,0,27,222,205,6,6,0,0,0,21,"24"
2409,2311,7935,1003,820,599,0,0,462,4,2.93150293150293,0,4,0,564,16,483,47,2,2,2,46,25,7,0,0,17,1,0,7,34,367,94,158,401,314,15,4,0,0,2,7,"24"
2410,31,90,40,35,0,0,0,34,1,0.111468518105672,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,8,4,9,0,1,0,0,0,0,"24"
2411,257,949,146,118,54,0,0,76,3,1.34075673218952,0,0,0,10,35,9,9,1,4,4,28,24,9,0,0,2,0,0,3,48,55,0,37,37,53,9,0,3,1,12,6,"24"
