"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"160101",24,121,10,7,0,0,7,0,0,0.179441168931043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"16"
"160103",30,84,24,19,12,0,7,0,0,0.50344462109168,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,5,10,9,0,0,0,0,1,1,"16"
"160104",62,303,62,51,0,0,51,0,0,1.36400106980476,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,50,0,0,1,4,4,0,14,19,20,0,0,0,0,0,0,"16"
"160105",44,168,40,34,11,0,23,0,0,0.590893291623219,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,20,0,0,3,1,1,0,19,2,0,0,0,0,0,0,0,"16"
"160107",28,143,24,19,2,0,17,0,0,0.527924423450959,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,10,3,0,0,0,0,0,0,"16"
"160108",25,142,28,23,0,0,23,0,0,0.805886475122635,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,4,6,0,0,15,18,0,0,0,0,0,0,"16"
"160109",41,162,34,27,0,2,25,0,0,0.336994508237644,0,0,0,0,0,13,0,0,0,0,2,0,0,0,2,21,0,0,2,0,0,0,1,1,3,0,0,0,0,0,0,"16"
"160110",75,335,69,56,3,1,52,0,0,1.38923344083354,0,0,0,0,0,27,3,0,1,1,0,0,0,0,3,45,1,0,3,1,9,0,6,13,18,5,0,0,0,0,0,"16"
"160111",31,126,39,32,0,1,31,0,0,1.17603822124219,0,0,0,0,0,31,0,0,0,0,1,0,0,0,1,28,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,"16"
"160112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16"
