"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6201,3703,12791,3472,3020,0,1634,1419,0,69,2.35694440108638,0,0,3,247,281,657,26,40,303,364,1338,289,141,5,43,954,12,0,432,147,350,28,284,970,1105,73,65,4,0,17,20,"62"
6202,863,2879,971,852,0,740,130,0,0,2.58824958989003,0,0,4,110,100,341,16,5,0,0,735,85,173,1,5,0,14,0,111,45,74,4,216,451,401,27,0,0,0,6,13,"62"
6203,900,3399,933,865,0,323,585,0,3,2.39333739140059,0,1,4,22,51,67,10,23,137,180,144,6,29,4,5,405,8,0,177,26,56,43,87,328,330,8,2,1,0,6,59,"62"
6204,968,3470,1052,914,0,468,460,0,1,1.58603456653016,0,0,3,121,232,103,10,7,58,137,349,22,147,1,3,353,2,0,104,15,37,0,52,267,319,79,0,1,0,4,0,"62"
6205,133,419,153,141,0,134,4,0,3,0.297405610630669,0,0,0,0,0,13,0,11,123,123,0,1,0,0,0,0,0,0,4,0,0,6,0,49,30,0,3,0,3,0,0,"62"
6206,1954,7667,2570,2187,0,1228,1055,0,0,4.17040102210103,0,1,2,71,366,285,7,13,18,20,1207,99,377,4,3,866,3,0,191,13,19,7,215,957,1028,5,0,0,0,2,0,"62"
6207,57,192,62,48,0,36,11,0,1,0.167171664402884,0,0,0,8,11,28,1,0,0,0,36,0,3,0,0,5,1,0,5,2,6,0,10,20,28,5,0,1,0,0,0,"62"
6208,336,1381,479,410,0,77,343,0,0,3.01404102036316,0,0,0,10,25,31,9,2,0,3,74,24,24,0,0,302,0,0,43,44,52,12,101,206,182,11,0,0,0,13,1,"62"
6209,85,285,94,85,0,13,74,0,1,0.45442395081529,0,0,3,0,0,51,5,2,0,0,11,0,0,0,3,16,0,0,56,2,5,0,12,49,50,0,1,0,0,0,0,"62"
6210,7,12,8,8,0,8,0,0,0,0.0491340130205134,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"62"
6211,373,1527,341,287,0,14,264,0,9,1.58572296811979,0,0,1,2,3,36,2,1,0,0,13,4,1,0,1,223,0,0,43,15,13,1,54,72,89,4,1,8,0,0,0,"62"
