"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4501,1403,6771,2092,1604,74,129,1434,0,10,1.51175284160525,0,3,0,37,15,55,24,33,0,19,78,30,13,0,0,1401,4,0,30,22,30,36,102,224,244,3,10,0,0,3,1,"45"
4502,666,3282,1161,867,9,27,827,0,4,1.32731169626454,0,0,0,0,1,8,8,2,0,0,25,0,3,0,2,802,2,0,21,2,8,9,0,154,169,0,4,0,0,0,0,"45"
4503,633,3055,1045,758,7,5,750,0,0,2.03544575725027,0,0,0,0,0,0,7,2,0,0,5,0,0,0,0,734,0,0,21,4,7,18,15,135,125,0,0,0,0,0,0,"45"
4504,77,312,136,75,4,4,56,0,11,0.129446486822348,0,0,0,3,0,0,1,1,0,0,3,0,0,0,0,48,5,0,3,0,0,1,4,21,29,0,0,11,0,0,0,"45"
4505,953,4371,1583,1192,253,143,817,0,1,2.37710639146475,0,0,0,141,96,10,49,2,0,0,141,0,3,0,0,792,1,0,26,10,19,9,9,503,488,3,0,1,0,0,27,"45"
4506,173,570,250,190,54,43,101,0,1,0.419092994529734,0,0,0,25,3,2,27,30,1,0,13,2,2,0,1,98,0,0,2,0,0,23,4,69,64,4,0,1,0,0,0,"45"
4507,3,12,4,3,0,0,2,0,1,0.00372444102347639,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,"45"
4508,38,170,72,57,4,4,49,0,0,0.141495382782246,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,37,4,0,8,0,0,5,0,6,16,0,0,0,0,0,0,"45"
4509,109,487,155,138,14,12,112,0,0,0.27948801036941,0,0,0,1,5,0,8,10,0,0,2,0,0,0,0,102,5,0,5,0,0,3,5,41,62,0,0,0,0,0,0,"45"
4510,7,22,13,13,0,8,5,0,0,0.0164243029146821,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,2,5,0,0,0,0,0,0,"45"
4511,2545,8735,2532,1925,629,509,1105,0,10,2.38283861065036,2,1,1,398,147,82,135,24,3,0,492,343,43,6,1,1022,12,0,76,42,60,0,143,435,439,197,10,0,0,63,59,"45"
4512,17,86,39,28,0,0,28,0,0,0.191230706187679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,8,14,0,0,0,0,0,0,"45"
4513,277,994,467,330,92,192,89,0,4,1.79954193478024,2,3,3,42,41,37,18,5,13,3,181,9,36,0,1,2,5,0,81,71,44,13,26,301,127,4,3,1,0,0,11,"45"
4514,373,1312,590,414,281,5,136,0,0,0.85360824742268,0,0,0,230,0,39,53,0,0,0,5,0,1,0,0,132,4,0,0,2,0,0,0,54,58,0,0,0,0,0,0,"45"
4515,7,20,10,8,0,8,0,0,0,0.0499375780274657,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,"45"
4516,325,1431,347,297,45,10,248,0,0,1.11553485576923,0,0,0,40,0,1,5,6,1,0,7,0,2,0,1,233,0,0,16,4,0,6,0,106,91,0,0,0,0,0,0,"45"
4517,179,749,257,197,111,41,48,0,0,0.504055471688458,2,2,0,79,38,2,27,4,0,0,37,0,2,4,3,45,0,0,0,1,2,2,4,75,68,0,0,0,0,0,0,"45"
4518,6,19,10,9,0,9,0,0,0,0.0415301555073601,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,2,2,7,0,0,4,0,0,0,0,0,0,"45"
4519,195,1005,301,220,1,3,214,0,2,1.45946663128566,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,213,0,0,1,0,0,0,62,25,24,0,2,0,0,0,0,"45"
4520,18,81,25,19,0,2,15,0,2,0.109459615163037,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,1,0,0,0,0,12,10,0,2,0,0,0,0,"45"
