"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4701,1999,8042,2505,2025,496,362,926,373,0,1.80391248574686,0,0,0,136,281,57,120,27,14,4,325,8,35,0,1,889,6,0,30,189,210,0,113,607,717,4,5,3,0,1,5,"47"
4702,310,1231,482,369,3,9,145,238,0,1.28652116309881,0,0,0,0,1,0,2,0,0,0,9,0,1,0,0,103,9,0,36,0,0,238,2,50,56,0,0,0,0,0,0,"47"
4703,3677,11444,5568,5271,2991,2751,57,187,0,24.3554200166343,0,0,0,2834,287,1887,50,12,0,0,2745,33,75,0,0,53,4,0,0,87,79,35,1193,1666,2215,83,0,0,0,1,48,"47"
4704,1448,6032,2022,1636,204,32,1267,169,0,2.85067084857989,0,0,0,40,31,0,134,5,2,0,26,20,1,2,4,1247,1,0,17,70,106,0,24,280,375,1,0,0,0,0,19,"47"
4705,176,711,212,168,19,14,118,17,0,0.449474275624047,6,4,2,0,10,5,3,0,0,0,14,0,0,0,0,84,8,0,27,0,17,0,0,11,12,0,0,0,0,0,0,"47"
4706,677,3054,961,745,37,24,672,21,0,2.37072394590294,0,0,1,11,23,3,7,0,2,1,22,26,9,1,0,652,0,0,20,10,13,0,0,156,248,0,0,0,0,0,2,"47"
4707,334,1462,604,467,3,9,286,183,0,4.69629927594529,0,0,0,0,0,0,3,0,0,2,7,0,1,0,0,273,3,0,13,14,167,2,3,100,122,0,0,0,0,0,0,"47"
4708,2005,9367,2489,2002,192,13,1824,3,0,2.17421996329239,0,0,0,159,3,0,33,1,1,3,10,0,0,0,0,1824,0,0,0,2,1,0,18,362,368,0,0,0,0,0,0,"47"
4709,453,2012,738,613,94,71,405,98,0,2.61921039138609,0,0,0,42,38,7,43,0,0,2,69,1,6,1,1,372,9,0,23,29,47,23,0,165,154,1,4,1,0,0,0,"47"
4710,37,151,59,52,0,0,35,17,0,0.152162462690935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,17,0,30,12,0,0,0,0,0,0,"47"
4711,883,3356,1310,1030,977,0,3,51,0,1.97985545133016,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,48,3,0,0,551,438,0,0,0,0,0,0,"47"
4712,715,2554,673,532,138,91,43,284,0,0.518639837778818,0,0,0,22,96,10,31,0,0,0,91,0,35,0,0,9,0,0,34,54,240,1,37,201,228,13,0,0,0,0,18,"47"
4713,1227,5104,1831,1572,460,422,844,304,0,7.0645335250764,3,1,5,210,306,163,33,20,16,12,408,106,109,9,5,741,10,0,101,209,152,0,425,573,826,14,3,2,0,1,129,"47"
4714,154,737,205,168,4,1,158,5,0,0.907666540601869,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,158,0,0,0,4,1,0,0,22,85,0,0,0,0,0,0,"47"
4715,458,1853,672,548,2,42,506,1,0,2.18640280880945,0,0,0,0,0,2,2,1,0,27,14,0,0,0,0,424,0,0,82,0,1,0,0,86,93,0,0,0,0,0,0,"47"
4716,186,799,217,178,0,0,178,0,0,0.665644515911896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,27,33,0,0,0,0,0,0,"47"
4717,568,2099,634,530,121,78,282,69,0,2.15587373901725,0,0,2,56,67,1,22,4,3,2,70,1,7,0,1,259,0,0,22,45,28,8,15,153,207,18,0,0,0,0,2,"47"
4718,641,2476,809,751,41,40,577,121,0,3.18936594895316,0,0,0,10,9,0,22,4,0,2,34,5,2,2,0,511,0,0,68,16,100,8,45,183,219,0,0,0,0,0,7,"47"
