"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
3001,1976,9183,1747,1401,0,0,1369,0,35,0.607184803477552,0,0,0,17,42,122,38,0,1,1,90,31,68,0,16,1193,7,0,162,129,152,0,403,341,325,50,26,9,1,22,34,"30"
3002,1351,6183,1399,1199,0,0,1191,0,9,1.65956151035323,0,0,2,0,29,44,6,4,1,0,21,32,8,0,2,1064,10,0,119,48,36,0,128,292,357,18,2,7,0,6,18,"30"
3003,538,2385,576,522,0,0,516,0,6,1.27298444130127,0,3,0,19,15,17,2,5,3,3,62,29,14,2,0,399,7,0,110,45,29,6,118,146,174,8,3,3,0,2,15,"30"
3004,1025,4815,1150,995,0,0,993,0,2,1.83433807127187,0,1,2,0,5,17,2,0,0,0,7,4,5,0,1,940,9,0,44,7,11,0,32,273,327,2,0,2,0,2,2,"30"
3005,7,31,9,8,0,0,8,0,0,0.0501913545391806,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,2,4,0,0,0,0,0,0,"30"
3006,1113,5476,1713,1436,0,0,1432,0,8,2.42448800418714,0,0,1,35,7,64,10,0,0,0,76,2,10,1,4,1328,7,0,101,28,18,5,69,332,423,7,7,1,0,0,13,"30"
3007,922,3781,875,676,0,0,672,0,4,1.21275183437685,0,0,0,2,4,20,8,2,0,3,18,3,5,1,0,638,5,0,33,20,13,1,86,128,144,8,4,1,0,2,9,"30"
3008,1257,5510,1293,1033,0,0,1030,0,3,1.25641587000414,0,0,0,2,13,14,37,0,0,0,20,5,5,0,0,939,2,0,100,14,24,5,149,389,430,6,0,3,0,0,3,"30"
3009,857,4072,1249,896,0,0,893,0,3,1.73788234381364,0,9,0,28,15,149,14,0,0,0,43,1,16,0,11,776,6,0,104,56,45,3,33,418,377,7,2,1,0,2,12,"30"
3010,1569,7544,2093,1606,0,0,1604,0,2,1.6395116174609,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,1513,9,0,84,29,43,11,26,356,414,0,2,0,1,0,0,"30"
3011,363,1521,454,332,0,0,332,0,0,1.23622281799225,0,0,0,0,2,186,0,0,0,0,0,0,0,0,0,320,0,0,13,4,1,2,32,73,94,2,0,0,0,0,0,"30"
3012,778,3295,729,609,0,0,608,0,1,1.18335146898803,0,0,0,3,0,6,6,0,0,0,4,8,2,0,0,588,1,0,20,14,10,0,3,113,127,5,1,0,0,0,1,"30"
3013,330,1402,383,298,0,0,297,0,1,0.576123731271145,0,0,0,9,7,38,0,0,0,0,9,2,2,0,0,185,6,0,106,17,5,4,7,74,79,0,0,1,0,0,3,"30"
3014,1292,5480,1360,1069,0,0,1064,0,5,1.19525476033409,0,0,0,0,26,27,6,11,0,0,34,8,14,0,1,943,12,0,118,61,53,12,106,261,244,48,0,5,0,21,20,"30"
3015,1154,5231,1326,1042,0,0,1037,0,6,1.11336681269366,0,0,0,0,14,32,2,5,0,2,20,3,1,0,2,976,4,0,56,35,53,0,25,264,240,3,1,5,2,0,4,"30"
3016,211,970,215,181,0,0,179,0,2,0.353819688795058,0,0,0,2,0,10,2,0,0,0,8,0,1,0,0,132,5,0,43,11,13,6,25,53,73,1,0,2,0,2,0,"30"
3017,1196,5664,1615,1362,0,0,1358,0,4,2.20260042693577,0,0,0,0,0,9,6,3,2,2,84,7,11,3,1,1259,7,0,97,44,43,9,103,409,423,4,4,0,0,2,5,"30"
3018,1080,5498,1046,878,0,0,876,0,2,1.36210614499139,0,0,0,0,6,13,4,2,0,0,1,3,6,0,5,827,3,0,51,31,29,8,83,155,168,2,0,2,0,2,12,"30"
3019,489,2326,664,493,0,0,493,0,0,2.14665157188888,2,0,0,17,12,107,0,0,0,0,11,6,4,0,0,423,3,0,70,43,37,12,16,233,257,0,0,0,0,0,0,"30"
3020,1053,4578,971,825,0,0,820,0,8,1.13433246253266,0,0,0,4,3,10,13,0,0,3,7,0,0,0,1,692,7,0,128,18,35,4,94,265,313,3,5,3,0,0,1,"30"
3021,1791,7958,1580,1358,0,0,1345,0,14,1.26615324370187,0,2,0,52,43,95,44,10,0,0,84,1,42,8,1,1200,6,0,146,63,108,0,215,341,340,27,3,11,0,6,27,"30"
3022,984,4252,924,847,0,0,846,0,1,1.96096589725187,0,0,0,6,4,18,9,0,0,0,12,10,4,0,0,796,6,0,47,38,58,6,28,253,272,2,1,0,0,0,0,"30"
3023,359,1837,578,508,0,0,500,0,8,1.74858873743632,0,2,0,9,6,206,4,0,0,0,6,0,3,0,0,419,9,0,76,28,20,4,17,122,161,4,2,6,0,0,1,"30"
3024,383,1629,329,289,0,0,288,0,1,1.5960678190755,0,1,0,0,0,0,4,0,0,0,1,0,0,0,3,262,0,0,24,13,15,4,15,20,25,0,1,0,0,0,0,"30"
