"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6601,1026,2297,531,430,423,0,0,0,14,0.671728059486987,1,1,0,77,166,76,245,27,1,2,86,5,72,1,0,10,2,0,25,27,89,46,147,89,91,55,9,5,6,43,18,"66"
6602,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"66"
6603,214,487,205,173,173,0,0,0,0,0.660809778456837,1,0,0,87,105,1,33,4,0,0,29,0,4,0,0,0,0,0,2,9,46,1,40,40,49,0,0,0,0,0,0,"66"
6604,890,1854,500,424,414,0,0,0,10,1.0594437920092,2,0,0,24,183,22,219,5,2,0,18,4,2,0,0,5,0,0,3,6,47,7,130,49,50,3,3,7,0,2,3,"66"
6605,213,613,182,136,134,0,0,0,2,0.462254851976479,1,1,0,0,99,3,41,0,0,0,28,7,16,0,0,0,0,0,1,13,26,0,0,47,58,1,0,2,0,1,2,"66"
6606,62,170,50,40,37,0,0,0,3,0.0877019886425925,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,1,10,11,0,3,0,0,0,0,"66"
6607,432,1204,487,403,399,0,0,0,4,1.70351270237139,0,0,0,55,325,56,52,5,0,0,260,7,173,0,0,0,0,0,17,29,27,4,88,163,139,9,4,0,0,2,21,"66"
6608,183,489,172,141,140,0,0,0,1,0.593234601144396,0,0,0,21,54,43,67,7,7,2,33,3,17,0,0,0,0,0,5,16,40,13,52,53,52,9,0,1,0,3,9,"66"
6609,122,258,96,72,70,0,0,0,2,0.471976401179941,0,0,0,0,2,8,68,0,0,0,0,0,0,0,0,0,0,0,6,8,20,1,1,17,20,5,0,2,0,0,0,"66"
6610,120,240,93,85,84,0,0,0,1,0.511863181982416,0,0,0,5,19,2,63,1,0,0,14,1,5,0,0,4,0,0,2,1,23,0,0,11,20,4,1,0,0,0,1,"66"
6611,145,462,165,131,130,0,0,0,1,0.915891770957142,0,0,0,74,65,3,0,0,0,0,12,6,32,0,0,0,0,0,15,24,15,8,7,42,56,3,0,1,0,14,19,"66"
6612,339,1016,386,308,307,0,0,0,1,1.58689267865423,2,3,2,114,204,66,33,0,0,0,163,28,76,0,0,0,0,0,19,10,0,6,10,109,108,8,0,1,0,0,2,"66"
