"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"640102",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"640103",6,33,6,6,0,6,0,0,0,0.102739726027397,0,0,0,0,0,0,0,1,0,0,6,0,2,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,"64"
"640104",121,314,111,93,0,93,0,0,0,2.18105065666041,0,0,0,10,12,0,1,0,0,0,93,0,0,0,0,0,0,0,0,2,8,2,0,26,31,24,0,0,0,0,0,"64"
"640105",20,59,12,10,0,10,0,0,0,0.14494854326714,0,0,0,0,0,1,0,2,0,0,8,0,3,0,0,0,0,0,0,0,0,2,2,4,6,0,0,0,0,0,2,"64"
"640106",6,14,6,5,0,5,0,0,0,0.0511875511875512,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"64"
"640107",165,526,168,118,0,118,0,0,0,1.89924352164816,0,0,0,26,13,0,0,0,0,2,118,26,28,0,0,0,0,0,0,0,0,5,15,48,22,0,0,0,0,1,34,"64"
"640108",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"640109",2,4,1,1,0,1,0,0,0,0.0387446726075165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"64"
"640110",7,16,3,3,0,3,0,0,0,0.0907990314769976,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64"
"640151",30,79,27,26,0,25,0,0,3,0.408805031446541,0,0,0,0,5,12,0,7,0,0,22,2,4,1,0,0,0,0,1,5,11,1,0,6,4,0,2,1,0,0,4,"64"
