"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6001,1158,3328,1023,873,0,873,0,0,0,0.646427249166975,1,0,0,51,82,94,73,289,34,31,606,171,247,9,3,29,4,0,35,109,194,205,466,203,181,79,10,1,2,68,178,"60"
6002,24,82,20,15,0,15,0,0,0,0.0592206561648703,0,0,0,5,8,6,1,0,1,0,14,0,8,0,0,0,0,0,0,3,3,0,2,7,2,3,0,0,0,3,3,"60"
6003,81,201,104,98,0,98,0,0,0,0.216857338850656,0,0,0,0,3,9,1,8,1,0,92,0,1,0,0,0,0,0,0,2,0,1,7,50,53,0,2,0,0,2,3,"60"
6004,22,75,22,21,0,21,0,0,0,0.0434656621269197,0,0,0,0,0,0,0,6,5,2,12,2,2,0,0,1,0,0,0,0,3,0,6,4,6,0,0,0,0,0,0,"60"
6005,54,149,47,38,0,38,0,0,0,0.0596893014780956,0,0,0,3,3,1,3,6,0,0,37,0,7,0,0,1,0,0,2,2,7,0,10,11,11,7,0,0,0,9,1,"60"
6006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60"
6007,626,2009,576,463,0,463,0,0,0,0.750125560974029,0,0,0,130,122,7,19,11,2,0,461,8,21,1,0,31,0,0,11,16,51,0,122,203,168,99,3,0,0,5,17,"60"
6008,840,2699,822,655,0,655,0,0,0,1.26460083019596,0,0,0,171,46,25,18,34,3,7,632,76,54,0,0,1,0,0,35,38,68,3,43,189,288,35,0,0,0,19,13,"60"
6009,191,569,177,154,0,154,0,0,0,0.351045157172491,0,0,0,44,43,40,12,12,0,0,149,23,35,0,0,0,0,0,16,13,4,0,55,70,62,16,0,0,0,7,7,"60"
6010,175,506,161,126,0,126,0,0,0,0.303154247768448,0,0,0,1,5,4,3,3,67,67,58,1,1,0,0,6,0,0,2,7,1,0,13,11,10,0,0,0,0,0,0,"60"
6011,519,1720,558,430,0,430,0,0,0,0.680530497262052,0,0,0,9,67,70,9,17,0,1,422,105,42,20,3,42,0,0,10,43,61,5,146,190,180,56,1,2,0,1,18,"60"
6012,270,741,231,194,0,194,0,0,0,0.720760885718532,0,1,0,61,67,82,38,38,10,1,177,35,34,1,0,11,1,0,7,22,39,0,58,53,69,59,4,2,0,25,17,"60"
6013,746,2340,851,765,0,765,0,0,0,2.390625,0,0,0,61,151,125,9,21,3,2,750,11,107,3,0,29,0,0,24,18,56,19,164,319,330,95,1,1,0,35,79,"60"
6014,9,25,8,7,0,7,0,0,0,0.0509758228954267,0,0,0,0,1,0,0,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,"60"
6015,4,15,9,8,0,8,0,0,0,0.0725163161711385,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,"60"
