"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6701,1301,3773,1419,1117,232,142,40,829,0,0.719206747794733,0,0,3,22,98,24,114,15,0,0,128,13,27,4,3,3,3,0,31,127,684,72,114,278,317,19,4,1,1,9,11,"67"
6702,200,634,211,189,40,76,33,53,0,0.350363339759751,0,0,0,1,5,0,34,4,0,6,70,1,8,0,0,15,5,0,14,40,14,6,0,68,70,5,1,0,0,0,4,"67"
6703,1102,4144,1561,1258,429,119,27,844,0,0.950897986333676,0,0,0,14,11,0,409,25,4,7,86,3,10,0,2,21,0,0,4,73,760,26,49,339,397,14,3,3,0,1,0,"67"
6704,2079,9607,3812,3237,604,323,1238,1578,0,5.99511056784087,0,0,0,92,75,266,440,145,154,160,218,32,21,1,3,885,12,0,355,135,1088,502,980,866,1115,62,8,3,0,6,37,"67"
6705,2134,7498,2571,2176,569,498,404,1271,0,2.34258092992712,0,0,2,73,231,232,317,15,29,28,469,121,67,4,5,208,11,0,186,310,975,105,347,801,843,115,2,0,3,91,88,"67"
6706,3330,10099,2914,2451,930,1364,105,246,0,4.69882289789502,0,0,0,97,143,71,759,21,6,24,1328,42,26,4,0,53,1,0,51,110,163,0,192,793,919,12,0,0,0,4,24,"67"
6707,1519,4971,1705,1458,65,193,104,1161,0,2.02070599975053,0,0,0,0,0,586,65,5,0,0,188,1,1,1,0,10,3,0,91,44,1039,100,83,476,440,9,0,0,0,1,0,"67"
6708,829,2637,614,537,279,112,85,158,0,1.06262986049273,0,0,0,183,202,45,48,1,0,0,112,6,10,0,0,7,2,0,76,38,128,8,12,210,202,20,0,0,0,19,1,"67"
6709,4644,14771,5912,5450,230,5450,84,157,0,36.8966217588518,1,1,0,97,135,444,31,5450,0,0,252,6,49,0,0,2,0,0,82,10,118,36,127,2377,2661,62,0,2,0,0,0,"67"
6710,1244,4328,1944,1578,295,317,619,717,0,7.60078994268099,4,1,0,170,128,226,88,24,2,1,304,5,144,1,4,436,6,0,177,271,454,53,44,552,614,141,2,0,1,17,41,"67"
6711,950,4645,997,918,136,220,528,274,0,3.19938660997456,0,0,3,43,104,47,21,49,14,8,195,29,32,2,0,240,5,0,297,98,191,0,180,226,306,36,1,1,0,17,40,"67"
