"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"330103",45,204,62,51,13,3,0,36,0,1.28983308042489,0,0,0,0,0,2,13,1,0,0,2,0,1,0,0,14,0,0,1,17,10,12,8,32,34,4,1,0,0,1,2,"33"
"330104",201,795,303,267,208,42,0,33,0,4.66294097100943,0,0,0,116,114,49,0,10,0,0,35,31,4,0,0,48,0,0,0,14,21,0,56,216,153,32,0,0,0,0,0,"33"
"330105",350,1488,727,588,180,498,0,20,0,10.1977107180021,0,0,0,170,84,0,0,10,57,99,393,0,241,0,0,50,0,0,0,1,0,19,155,312,321,0,0,0,0,0,0,"33"
"330106",6,16,9,8,1,5,0,2,0,0.21147237642083,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,"33"
"330107",371,1200,497,368,338,30,0,40,0,7.72298006295908,0,3,0,301,51,194,13,5,0,0,27,0,1,0,0,12,0,0,21,25,22,1,24,176,172,2,0,0,0,0,0,"33"
"330111",2,6,3,3,0,0,0,3,0,0.0761421319796954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,"33"
"330112",5,5,3,2,0,0,0,2,0,0.0869943453675511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"33"
"330115",198,647,338,272,253,7,0,15,0,5.38720538720539,0,0,0,252,4,4,5,6,1,1,1,0,0,1,0,19,0,0,0,10,3,2,20,83,81,0,0,0,0,0,0,"33"
"330116",433,1610,682,586,89,514,0,157,0,14.68671679198,0,0,0,48,35,64,31,3,0,0,513,6,46,6,0,36,0,0,15,93,73,8,96,374,371,13,0,4,0,2,1,"33"
"330118",3,12,5,4,0,4,0,0,0,0.0804020100502513,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,"33"
"330119",30,100,34,30,1,1,0,28,0,1.13079532604599,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,4,21,7,16,16,17,0,0,0,0,0,0,"33"
"330121",16,47,20,13,12,1,0,0,0,0.258861011549184,0,0,0,12,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,"33"
"330122",502,1791,721,639,268,404,0,264,0,8.65033166373359,0,0,0,217,88,91,10,31,1,2,373,37,22,6,2,51,9,0,30,139,151,16,37,284,267,19,1,1,0,16,39,"33"
"330123",10,36,18,14,0,0,0,14,0,0.619195046439629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,5,6,0,0,0,0,0,0,"33"
"330124",171,614,249,199,127,37,0,64,0,5.46403075233388,0,0,0,122,8,80,4,3,2,0,32,0,5,1,0,10,0,0,4,36,30,3,7,91,99,5,0,0,0,2,8,"33"
"330127",104,432,199,154,14,23,0,126,0,3.09485530546624,0,0,0,3,9,7,6,5,3,1,16,2,2,4,0,12,0,0,6,72,67,1,46,68,64,11,0,0,0,3,0,"33"
"330151",940,3068,779,692,360,367,0,324,0,4.50374227139603,0,0,0,232,134,126,66,79,5,5,338,92,119,26,1,54,5,0,40,177,159,99,354,307,282,15,0,3,0,15,55,"33"
"330201",3,12,3,3,0,3,0,0,0,0.0671742051052396,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"33"
"330202",13,39,16,14,8,1,0,5,0,0.3690036900369,0,0,0,5,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,10,5,0,0,0,0,0,0,"33"
"330203",2,10,3,1,1,0,0,0,0,0.0254517688979384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"330204",103,296,149,125,114,23,0,4,0,3.52808354501835,0,0,0,97,15,0,2,0,0,0,23,0,1,0,0,12,1,0,8,0,0,4,11,55,38,3,0,0,0,0,0,"33"
"330205",78,309,140,109,56,89,0,7,0,4.75359790667248,0,3,0,41,11,0,4,0,0,0,89,0,0,0,0,9,0,0,8,4,3,0,1,71,51,2,0,0,0,0,0,"33"
"330206",34,139,74,54,6,6,0,44,0,1.38853175623554,0,0,0,1,0,0,5,0,0,0,6,0,0,0,0,0,0,0,3,31,23,0,0,27,23,0,0,0,0,0,0,"33"
"330207",53,196,94,80,71,7,0,8,0,3.73831775700935,0,0,0,0,0,0,71,2,0,0,5,0,0,0,0,7,0,0,1,0,8,0,8,32,30,0,0,0,0,0,0,"33"
"330301",4,14,2,2,0,2,0,0,0,0.0404040404040404,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"33"
"330302",16,42,22,16,0,0,0,16,0,0.289435600578871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,4,0,0,0,0,0,0,"33"
"330303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"330304",8,40,16,13,0,0,0,13,0,0.29011381388083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,12,0,3,8,8,0,0,0,0,0,0,"33"
"330305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"330306",1,5,1,1,1,0,0,0,0,0.0383288616328095,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"33"
"330307",12,61,23,20,0,0,0,20,0,0.427441761060056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,10,0,0,0,0,0,0,0,0,"33"
"330308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"33"
"330309",20,83,40,27,5,2,0,20,0,1.07827476038339,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,2,0,0,2,10,11,0,0,16,15,0,0,0,0,0,0,"33"
