"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6001,1324,5833,1345,1120,0,0,1092,0,30,0.82932247315809,0,0,0,14,24,47,43,28,5,5,62,44,34,13,10,908,11,0,173,93,91,140,387,140,158,21,20,10,1,22,31,"60"
6002,315,1432,321,276,0,0,276,0,0,1.08966007343361,0,0,0,0,1,19,6,0,0,0,0,0,0,0,0,224,9,0,49,18,23,0,23,62,77,0,0,0,0,0,2,"60"
6003,580,2465,567,477,0,0,474,0,3,1.05551990440574,0,0,0,0,0,17,7,2,0,0,2,1,0,0,0,422,4,0,49,13,24,1,57,70,85,0,3,0,0,0,3,"60"
6004,747,3385,832,697,0,0,687,0,10,1.44264602392681,0,0,0,0,0,9,5,0,0,0,1,0,3,0,0,621,2,0,68,11,40,0,111,98,122,17,10,0,0,4,4,"60"
6005,745,3265,663,573,0,0,570,0,3,0.900051835446021,0,0,0,2,6,12,6,2,0,0,3,0,9,0,0,500,1,0,73,31,37,0,146,125,120,12,1,2,0,17,1,"60"
6006,173,819,180,157,0,0,157,0,0,0.588588138261978,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,138,0,3,19,0,10,0,0,16,21,6,0,0,0,0,0,"60"
6007,927,4544,1017,872,0,0,869,0,5,1.41276347552776,0,1,0,23,26,10,19,0,2,0,43,6,13,1,2,804,6,0,62,34,66,0,218,217,233,32,5,0,0,7,2,"60"
6008,607,2637,617,526,0,0,523,0,3,1.01554204073752,0,0,0,15,9,14,15,1,0,0,36,14,6,0,1,359,0,0,165,48,41,0,53,170,190,10,1,2,1,5,3,"60"
6009,170,534,218,199,0,0,136,0,63,0.453623287515102,0,0,0,11,15,22,12,4,0,0,13,2,5,0,0,3,3,0,130,13,13,4,69,62,75,16,4,61,0,5,9,"60"
6010,574,2443,589,468,0,0,468,0,0,1.12600149171138,0,0,0,0,5,6,1,0,0,0,6,0,0,0,0,429,0,0,42,13,12,0,101,101,101,2,0,0,0,0,1,"60"
6011,917,4158,1068,870,0,0,861,0,9,1.3768872851581,0,0,0,1,12,25,9,9,0,0,55,45,11,2,3,705,6,0,155,41,59,3,137,206,203,20,5,4,0,1,1,"60"
6012,481,2156,498,415,0,0,406,0,12,1.54183385347005,0,0,0,7,10,46,9,7,2,0,22,7,6,0,4,337,4,0,63,22,26,0,62,76,91,23,10,5,0,9,8,"60"
6013,492,2118,733,655,0,0,644,0,12,2.046875,0,0,0,7,43,29,5,0,1,0,53,0,10,2,5,429,11,0,203,48,41,8,163,267,272,22,2,10,0,3,8,"60"
6014,7,34,11,10,0,0,9,0,1,0.0728226041363239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,1,0,3,4,7,1,1,0,0,0,0,"60"
6015,151,761,229,206,0,0,205,0,1,1.86729514140682,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,200,0,0,5,5,0,0,80,24,10,5,1,0,0,0,0,"60"
