"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4501,543,1761,604,501,0,129,0,414,0,0.472187140675953,0,0,0,26,8,144,10,33,0,19,78,26,19,0,0,20,0,0,12,102,196,152,203,115,112,5,0,0,0,9,16,"45"
4502,148,555,243,199,0,27,0,172,0,0.304654011022658,0,0,0,0,0,5,4,2,0,0,25,0,4,0,2,9,0,0,2,37,34,117,0,31,59,0,0,0,0,0,0,"45"
4503,187,639,279,223,0,5,0,220,0,0.598818474758324,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,14,0,0,8,24,85,124,7,77,46,0,0,0,0,0,0,"45"
4504,56,169,74,62,0,4,0,59,0,0.107009095773141,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,58,3,16,20,0,0,0,0,0,0,"45"
4505,392,1417,640,490,0,143,0,351,0,0.977166217967893,0,0,0,5,4,8,9,2,0,0,141,0,3,0,0,26,0,0,0,105,251,33,4,192,167,0,0,0,0,0,1,"45"
4506,80,196,101,91,0,43,0,67,0,0.200723486853714,0,0,0,1,3,1,0,30,1,0,13,0,0,0,0,7,0,0,0,2,8,57,11,40,37,0,0,0,0,0,0,"45"
4507,852,3639,1281,1016,0,0,0,1016,0,1.26134402661734,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,389,701,60,55,371,298,0,0,0,0,0,0,"45"
4508,85,248,110,102,0,4,0,101,0,0.253202263926124,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,3,98,0,15,13,0,0,0,0,0,0,"45"
4509,110,380,117,112,0,12,0,103,0,0.226830848995463,0,0,0,0,0,0,0,10,0,0,2,2,0,0,0,0,0,0,0,2,4,99,7,29,43,0,0,0,0,0,2,"45"
4510,26,64,26,22,0,8,0,20,0,0.0277949741633081,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,5,0,0,0,0,0,0,"45"
4511,1371,3810,1118,868,0,509,0,400,0,1.07444359171144,1,0,0,242,31,73,6,24,3,0,492,193,27,3,0,64,0,0,18,187,251,14,81,272,265,168,4,0,0,61,46,"45"
4512,18,71,22,16,0,0,0,16,0,0.109274689250102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,4,0,0,0,0,0,0,"45"
4513,563,2020,970,678,0,192,0,536,0,3.69724070236667,1,3,0,26,31,33,8,5,13,3,181,12,44,1,0,0,3,0,31,295,277,72,60,540,204,9,0,0,0,1,13,"45"
4514,101,321,132,98,0,5,0,93,0,0.202061855670103,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,1,2,0,0,25,40,33,2,23,30,0,0,0,0,0,0,"45"
4515,38,116,56,49,0,8,0,46,0,0.305867665418227,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,15,9,0,0,0,0,0,0,"45"
4516,74,216,75,61,0,10,0,56,0,0.229116586538462,0,0,0,1,0,0,0,6,1,0,7,0,2,0,0,0,0,0,5,9,21,29,0,18,28,0,0,0,0,0,1,"45"
4517,89,327,119,95,0,41,0,54,0,0.243072435585805,0,0,0,5,1,2,3,4,0,0,37,0,0,3,0,0,0,0,0,10,13,31,0,29,37,0,0,0,0,0,0,"45"
4518,28,108,42,31,0,9,0,29,0,0.14304831341424,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,14,18,7,0,0,14,0,0,0,0,0,0,"45"
4519,12,39,16,11,0,3,0,8,0,0.0729733315642829,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,4,3,2,0,3,0,0,0,0,0,0,"45"
4520,44,177,68,53,0,2,0,51,0,0.305334715981104,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,19,25,0,13,17,0,0,0,0,0,0,"45"
