"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5701,1253,3761,1116,916,0,916,0,0,0,0.753847419965435,0,0,0,42,152,157,53,84,198,163,626,90,223,4,4,31,0,0,78,142,203,6,232,462,273,62,1,0,0,19,61,"57"
5702,281,796,380,330,0,330,0,0,0,0.918324753026297,0,0,0,45,75,45,4,9,9,14,314,14,51,0,0,12,0,0,25,40,49,0,39,175,113,12,2,0,0,0,16,"57"
5703,65,160,72,48,0,48,0,0,0,0.114359230934172,0,0,0,1,8,3,0,2,5,8,33,1,2,0,0,3,0,0,0,5,1,0,4,4,0,1,0,0,0,0,0,"57"
5704,285,813,399,318,0,318,0,0,0,0.552822349321141,0,0,0,51,43,30,5,26,21,20,292,53,46,1,0,28,0,0,24,18,33,0,74,109,69,10,0,0,0,0,7,"57"
5705,280,705,395,307,0,307,0,0,0,0.354823050784771,0,0,0,87,47,63,34,43,6,1,269,15,59,2,0,9,0,0,38,29,89,21,112,165,125,24,5,0,0,5,72,"57"
5706,41,146,67,65,0,65,0,0,0,0.334482581176349,0,0,0,8,9,4,0,5,0,0,60,0,8,0,0,0,0,0,4,4,9,0,11,46,39,3,0,0,0,0,7,"57"
5707,1720,5526,1721,1497,0,1497,0,0,0,2.27262376463087,0,0,1,68,122,1151,14,1271,9,8,249,16,51,4,2,10,0,1,188,47,81,2,64,475,432,27,4,1,0,0,22,"57"
5708,795,2456,1194,993,0,993,0,0,0,2.8428285141712,0,0,0,14,64,138,55,30,76,80,899,19,32,1,0,77,0,0,157,85,113,5,211,585,412,35,0,2,0,2,9,"57"
5709,12,26,6,6,0,6,0,0,0,0.00943440728336242,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"57"
5710,1120,3470,1536,1341,0,1341,0,0,0,2.59722652618531,0,0,0,238,408,58,10,233,139,118,1209,200,359,110,12,127,4,0,296,91,89,4,755,353,377,67,17,7,0,29,191,"57"
5711,428,1213,520,448,0,448,0,0,0,1.00421411279476,0,0,0,77,112,16,19,3,71,77,418,42,199,3,3,53,2,0,98,85,62,2,213,176,159,21,5,0,0,7,69,"57"
5712,85,269,122,112,0,112,0,0,0,0.365201512977697,0,0,0,26,49,15,0,7,0,0,105,0,4,0,0,3,0,0,37,7,3,4,35,55,51,2,0,0,0,0,0,"57"
5713,346,1733,612,564,0,564,0,0,0,2.88417284581948,0,0,0,33,124,23,1,63,88,82,532,77,140,21,0,61,0,0,273,24,58,0,103,134,133,63,0,0,0,0,21,"57"
5714,266,898,442,371,0,371,0,0,0,1.68337946367803,0,0,0,4,51,51,12,14,70,81,333,20,43,4,0,20,0,0,47,44,43,1,56,97,64,40,4,1,0,3,14,"57"
5715,453,1939,524,494,0,494,0,0,0,2.12008068323248,0,0,0,56,179,71,1,72,43,67,451,30,131,0,2,90,0,0,350,90,64,0,386,151,208,2,0,1,0,3,78,"57"
5716,478,1367,621,464,0,464,0,0,0,1.85860204286,0,0,0,88,98,3,0,72,58,23,405,141,83,77,0,27,0,0,0,5,4,20,444,10,9,0,0,0,0,16,105,"57"
5717,14,39,19,12,0,12,0,0,0,0.0626860993574675,0,0,0,3,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,"57"
5718,6,17,10,8,0,8,0,0,0,0.0584197458741054,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,"57"
