"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4001,3399,13196,3223,2578,751,777,1263,0,79,1.29602445253273,10,12,18,348,355,170,166,44,15,10,741,116,162,5,48,1017,10,0,196,183,237,32,378,1047,949,67,72,7,6,53,79,"40"
4002,418,1627,637,502,379,175,1,0,0,1.18962984027679,0,0,0,303,143,40,20,12,0,0,163,9,23,0,0,0,0,0,1,15,22,15,0,303,255,77,0,0,0,0,0,"40"
4003,579,1979,743,568,170,85,336,0,8,2.70051823325251,0,0,0,52,57,2,92,6,3,4,79,1,3,5,3,310,7,0,19,19,23,8,0,129,145,2,5,3,0,0,0,"40"
4004,1225,5416,1744,1346,348,193,928,0,2,2.21885199960436,0,0,0,122,225,30,102,1,2,1,190,4,6,0,1,878,3,0,51,34,80,15,50,484,597,5,0,2,0,0,70,"40"
4005,3,20,3,3,0,0,3,0,0,0.00372310059817816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40"
4006,822,4143,1234,1005,100,67,837,0,10,1.75423285041019,3,0,5,16,37,11,51,0,0,0,67,4,2,0,4,767,11,0,61,20,38,4,113,301,337,0,10,0,1,0,1,"40"
4007,2599,10819,3443,2721,885,918,1123,0,7,3.50030873726459,0,0,0,547,368,21,47,21,4,2,895,66,149,14,0,1082,7,0,34,21,30,6,190,1109,1078,19,4,3,0,1,444,"40"
4008,2124,8933,2544,1913,531,1152,499,0,2,5.57953683719302,0,0,0,288,307,21,20,16,7,6,1143,114,41,5,0,459,1,0,39,28,243,0,171,916,968,6,1,1,0,5,80,"40"
4009,33,120,53,39,11,4,15,0,10,0.0694629975955116,0,0,0,8,0,0,3,0,0,0,4,0,0,0,0,7,0,0,8,0,0,2,0,15,16,1,0,10,0,0,1,"40"
4010,1035,4794,907,749,87,65,611,0,7,1.19964763353888,0,0,0,25,38,4,28,13,5,4,47,12,6,3,1,588,4,0,19,12,24,0,71,106,114,16,7,0,0,1,11,"40"
4011,324,1534,490,423,51,12,368,0,1,3.26918618131231,0,0,0,2,28,13,21,2,2,1,10,0,0,0,0,362,4,0,4,15,7,10,27,102,116,0,1,0,0,0,0,"40"
4012,538,2772,702,544,28,19,498,0,3,0.89831236170283,0,0,0,1,6,0,21,0,0,0,19,0,0,0,0,492,5,0,1,3,9,15,28,123,116,0,0,3,0,0,0,"40"
4013,70,245,68,55,9,43,3,0,0,0.258482940125952,0,0,0,0,0,0,9,0,0,0,43,0,0,0,0,3,0,0,0,0,1,0,6,9,13,0,0,0,0,0,0,"40"
4014,599,2341,740,594,81,0,513,0,0,2.20375454478,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,513,0,0,0,0,0,5,18,145,148,0,0,0,0,0,0,"40"
4015,1048,4434,1339,1108,95,453,641,0,0,2.14189058573362,0,0,0,35,56,26,7,77,0,0,397,2,31,23,0,641,0,0,1,13,12,13,27,219,269,27,0,0,0,1,21,"40"
4016,1633,6397,2108,1608,537,605,837,0,8,3.55469095410735,0,0,0,385,227,991,14,169,59,12,545,27,299,147,3,816,7,0,11,6,7,16,37,832,872,0,8,0,0,12,150,"40"
4017,254,1045,365,279,29,28,215,0,7,0.603138916511738,0,0,0,0,0,2,29,0,0,0,28,0,0,0,0,184,2,0,29,2,9,0,13,48,76,3,7,0,0,0,0,"40"
4018,336,1799,524,443,4,2,437,0,1,1.43742496511892,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,433,0,0,4,0,0,2,0,22,38,0,0,1,1,0,0,"40"
4019,20,87,24,21,20,0,1,0,0,0.0752823086574655,0,0,0,7,12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,"40"
4020,193,949,322,266,0,0,266,0,0,1.75949199629581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,13,0,0,93,135,0,0,0,0,0,0,"40"
4021,339,1774,506,411,8,2,402,0,0,2.14610203122552,0,0,0,3,2,0,5,0,0,0,2,0,0,0,0,391,0,0,15,1,1,0,29,160,144,0,0,0,0,0,0,"40"
4022,205,1044,334,289,4,16,269,0,0,1.54570251912071,0,0,0,1,3,0,0,10,0,2,6,3,0,0,0,268,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,"40"
4023,206,824,253,195,7,10,176,0,4,1.23676032219192,0,0,0,0,7,40,0,0,0,0,10,0,0,0,0,176,0,0,0,1,1,3,1,92,89,0,3,1,0,0,0,"40"
4024,535,2707,770,616,9,32,574,0,2,2.44124757262315,0,0,0,0,3,0,6,0,0,0,32,0,0,0,0,563,0,0,12,22,36,0,27,161,189,0,0,2,0,0,11,"40"
4025,376,1645,339,290,45,77,205,0,4,1.72639599952375,0,0,0,35,24,8,3,5,1,0,71,3,24,0,0,193,0,0,13,6,0,0,13,113,96,18,4,0,0,0,2,"40"
4029,311,1419,497,406,52,166,209,0,3,2.70252279837582,0,0,0,28,18,201,11,6,2,6,152,0,8,1,0,207,2,0,0,20,4,13,60,290,283,1,3,0,0,2,0,"40"
