"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"520105",470,1315,481,370,91,0,34,307,0,4.97780169514328,0,0,0,29,27,71,48,9,0,0,43,17,32,1,0,0,0,0,34,123,235,4,113,136,83,29,0,0,0,2,38,"52"
"520106",878,2556,1086,898,112,0,38,837,2,7.52976689585779,0,0,0,30,10,271,85,0,0,0,43,5,8,0,0,0,2,0,36,267,649,5,200,341,276,165,2,0,0,39,16,"52"
"520107",367,1313,705,459,15,0,10,445,0,6.4766473825314,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,10,9,438,0,63,174,109,0,0,0,0,0,0,"52"
"520108",1021,3238,1286,1080,175,0,49,941,0,9.20480695474303,0,0,0,27,45,130,107,11,0,0,276,34,126,2,0,0,2,4,49,333,708,0,255,401,300,81,0,0,0,6,30,"52"
"520109",182,548,289,225,30,0,2,207,0,4.90837696335079,0,0,0,0,10,6,20,3,0,0,6,4,1,0,0,0,0,0,2,16,190,15,84,92,88,0,0,0,0,0,1,"52"
"520110",579,1456,722,538,129,0,63,417,1,7.68132495716733,0,0,0,50,64,45,34,7,8,7,58,14,39,0,0,0,0,0,63,81,354,14,174,238,135,18,0,1,0,2,38,"52"
"520111",734,2087,797,573,49,0,23,539,0,5.03293807641634,0,0,0,16,18,22,23,2,2,0,17,4,24,1,0,0,0,0,23,89,473,21,325,196,129,19,0,0,0,1,6,"52"
"520112",25,51,10,9,2,0,0,7,0,0.144601542416452,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,3,2,0,0,0,0,0,0,0,"52"
"520113",105,366,176,145,1,0,138,6,0,1.95338811801159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1,5,0,1,43,30,0,0,0,0,0,0,"52"
"520114",371,1101,442,345,158,0,22,248,0,6.94164989939638,0,0,0,5,0,2,157,0,0,0,0,0,0,0,0,0,0,0,22,85,186,8,65,156,105,37,0,0,0,0,1,"52"
"520115",142,467,239,194,7,0,150,46,0,4.56793030374382,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,150,14,43,0,76,82,76,0,0,0,0,0,0,"52"
"520116",1088,3222,912,712,277,0,12,550,0,7.098703888335,0,0,0,118,107,101,101,1,0,1,158,7,56,1,0,0,0,0,12,192,403,2,162,250,118,25,0,0,0,1,7,"52"
"520117",622,1772,458,372,114,0,5,339,0,2.98507462686567,0,0,0,3,5,29,106,0,0,3,24,2,1,0,0,0,0,0,5,72,288,2,173,121,75,4,0,0,0,3,0,"52"
"520118",167,497,236,155,27,0,11,133,0,4.29481850928235,0,0,1,0,10,8,17,2,0,0,5,0,2,0,0,0,0,0,11,34,103,2,13,57,37,6,0,0,0,1,10,"52"
"520119",64,185,83,63,34,0,3,36,0,1.90677966101695,0,0,0,0,0,2,34,0,0,0,2,0,0,0,0,0,0,0,3,7,30,2,6,30,11,1,0,0,0,0,0,"52"
"520151",1536,4191,1131,937,166,0,23,853,0,3.38891099135593,0,0,0,29,24,158,116,13,1,0,69,4,144,1,0,0,0,0,23,196,727,6,401,228,137,26,0,0,0,18,20,"52"
"520201",228,706,302,274,191,0,82,60,2,6.98089171974522,0,0,0,37,146,15,13,0,0,0,158,13,0,0,0,46,0,0,39,32,31,0,50,125,164,14,0,2,0,0,0,"52"
"520202",80,262,152,127,9,0,0,123,0,2.513855898654,0,0,0,4,2,55,4,0,0,0,11,0,51,0,0,0,0,0,0,0,123,0,2,53,39,0,0,0,0,0,0,"52"
"520203",136,531,266,217,35,0,27,173,0,5.16297882464906,0,0,0,2,20,18,18,0,0,0,6,0,0,0,0,2,0,0,25,0,173,0,3,112,81,0,0,0,0,0,0,"52"
"520204",426,1214,466,362,1,0,0,361,0,3.18353706797995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,1,85,79,0,0,0,0,0,0,"52"
"520205",522,1536,664,560,145,0,82,420,0,9.46905647615827,0,0,0,5,81,75,70,0,0,2,14,52,0,0,0,56,0,0,29,289,204,0,80,292,209,14,0,0,0,0,0,"52"
"520301",131,436,187,144,4,0,6,135,0,1.78682218637548,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,128,15,2,0,1,0,0,0,0,0,0,"52"
"520302",619,1661,763,516,50,0,13,488,2,8.61867379321864,0,0,0,0,0,141,50,0,0,0,0,0,0,0,0,0,0,0,13,155,359,78,0,198,124,69,2,0,1,0,16,"52"
"520303",134,405,219,163,4,0,0,160,0,4.16773203784198,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,135,27,0,91,57,0,0,0,0,0,0,"52"
"520304",300,972,439,273,0,0,2,271,0,5.05368382080711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,270,1,0,99,71,0,0,0,0,0,0,"52"
"520305",39,126,26,17,2,0,0,15,0,0.27823240589198,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,4,3,0,0,0,0,0,0,"52"
"520306",222,597,280,189,0,0,0,189,0,6.18657937806874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,6,6,0,0,0,0,0,0,"52"
"520307",106,350,149,113,0,0,20,96,0,3.39339339339339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,36,45,29,0,49,55,0,0,0,0,0,0,"52"
"520308",174,476,208,150,0,0,0,150,0,2.9382957884427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,13,12,0,0,0,0,0,0,"52"
"520309",141,388,204,134,4,0,0,131,0,3.55060943296237,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,114,30,0,37,27,0,0,0,0,0,0,"52"
"520401",54,155,92,69,0,0,0,69,0,1.30287009063444,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,57,3,0,37,28,0,0,0,0,0,0,"52"
"520402",5,8,4,4,0,0,0,4,0,0.081366965012205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,"52"
"520403",2,6,3,2,0,0,0,2,0,0.032927230819888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"52"
"520404",57,184,112,93,0,0,0,93,0,1.58865732832251,0,0,0,0,0,0,0,2,0,0,4,0,4,0,0,0,0,0,0,14,84,0,0,66,56,0,0,0,0,0,0,"52"
"520501",76,162,72,62,12,0,6,51,0,2.46422893481717,0,0,0,9,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6,0,0,51,0,24,18,0,0,0,0,0,0,"52"
"520502",269,639,247,188,1,0,26,166,1,5.43509684880023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,156,10,5,0,0,0,0,1,0,0,0,"52"
"520503",374,946,458,393,304,0,8,102,0,8.67741223228086,0,0,0,303,0,0,1,4,0,0,0,0,1,0,0,0,0,1,8,8,91,7,1,210,182,0,0,0,0,0,0,"52"
"520504",466,1214,607,520,211,0,149,249,3,11.9293415921083,0,0,0,174,64,64,9,0,2,2,217,3,20,0,5,0,0,0,144,58,176,35,213,225,198,27,1,2,1,0,0,"52"
"520505",131,379,155,130,17,0,52,69,0,2.55955896830085,0,0,0,0,9,64,8,1,0,0,0,0,0,0,0,2,0,0,50,1,43,31,2,27,23,0,0,0,0,0,0,"52"
"520506",58,166,90,76,0,0,0,76,0,3.07070707070707,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72,6,3,2,35,0,0,0,0,0,0,"52"
"520507",60,198,72,69,2,0,57,12,0,2.04081632653061,0,0,0,2,0,28,0,2,0,0,0,0,0,0,0,10,0,0,48,0,0,12,3,15,27,0,0,0,0,0,0,"52"
"520508",81,194,115,95,2,0,2,91,0,2.29801644895985,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,80,12,0,15,4,0,0,0,0,0,0,"52"
"520509",23,44,26,23,0,0,2,21,0,0.774671606601549,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,1,14,6,0,9,7,0,0,0,0,0,0,"52"
"520510",32,96,50,42,29,0,0,13,0,1.30111524163569,0,0,0,14,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,33,22,0,0,0,0,0,0,"52"
"520601",283,750,394,281,21,0,25,253,0,4.496,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,25,0,0,0,14,237,8,0,2,0,0,0,0,0,0,0,"52"
"520602",227,642,329,233,14,0,2,228,0,5.7573511242896,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,33,203,4,0,26,12,0,0,0,0,0,0,"52"
"520603",198,543,278,214,1,0,24,199,0,6.25548085355159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,21,177,4,0,41,30,0,0,0,0,0,0,"52"
"520604",267,732,382,302,26,0,19,274,0,5.80434364789545,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,19,41,232,10,0,57,35,0,0,0,0,0,0,"52"
"520605",199,766,377,352,9,0,294,84,0,12.398731947869,0,0,0,0,1,0,8,1,0,0,0,0,1,0,0,39,0,0,263,26,62,4,0,277,138,0,0,0,0,0,0,"52"
"520606",116,329,166,127,4,0,41,88,0,4.06790518898142,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,36,0,0,5,8,72,9,0,0,0,0,0,0,0,0,0,"52"
"520607",20,57,29,27,1,0,5,23,0,0.460515094661436,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,21,0,0,2,0,0,0,0,0,0,0,"52"
"520701",14,27,15,14,0,0,0,14,0,0.33096926713948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,"52"
"520702",48,124,85,72,4,0,17,60,0,1.37378362907842,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,17,2,30,42,0,7,23,0,0,0,0,0,0,"52"
"520703",4,6,5,5,0,0,0,5,0,0.173671413685307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,"52"
"520704",48,85,46,36,0,0,0,36,0,0.471574534975111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,0,0,4,0,0,0,0,0,0,"52"
"520705",18,61,28,25,0,0,0,25,0,0.536135535063264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,4,6,0,0,0,0,0,0,"52"
"520706",4,7,2,2,0,0,0,2,0,0.0453926463912846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"52"
"520707",14,26,15,15,0,0,0,15,0,0.572737686139748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,5,0,0,0,0,0,0,"52"
"520708",10,15,10,8,0,0,0,8,0,0.242865816636308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,"52"
"520801",233,763,236,159,25,0,60,89,3,1.64137503871168,0,0,0,3,12,8,14,0,0,0,5,1,8,0,0,54,0,0,6,33,71,0,48,34,32,0,0,3,0,0,0,"52"
"520802",2,7,3,1,1,0,0,0,0,0.0304136253041363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"52"
"520803",82,232,76,52,16,0,36,4,0,1.58536585365854,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,29,0,0,7,4,0,0,4,12,12,0,0,0,0,0,0,"52"
"520804",109,367,160,131,22,0,57,56,0,3.87803433984606,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,55,0,0,2,15,46,0,16,26,24,0,0,0,0,0,0,"52"
"520805",564,1544,635,517,280,0,117,175,0,6.92565304755526,0,0,0,246,1,106,34,0,0,0,36,0,1,0,0,110,0,0,7,27,152,0,150,163,207,0,0,0,0,0,0,"52"
"520806",228,765,314,192,84,0,47,78,0,4.83749055177627,0,0,0,49,35,34,0,1,2,3,10,1,1,0,0,43,0,0,4,29,57,0,20,88,69,0,0,0,0,0,0,"52"
"520807",86,249,134,104,1,0,6,100,0,2.30139411374198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,36,61,9,7,46,43,0,0,0,0,0,0,"52"
"520808",147,509,251,163,11,0,53,110,0,3.77839592025962,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,52,0,0,1,23,94,0,1,16,18,0,0,0,0,0,0,"52"
