"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"9301031101",130,344,42,35,68,5,4,5.84615384615385,5,5,144,344,344,338,344,344,344,344,344,344,344,344,46,134,0,0,324,320,171,344,344,344,344,344,171,14,7,344,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"93"
"9301040101",90,201,45,40,52,3,0,9.77777777777778,0,0,57,201,201,196,200,201,201,201,201,201,201,201,31,36,0,0,170,170,85,201,198,198,198,198,89,7,0,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,0,67,96,0,0,0,0,0,0,"93"
"9301040201",225,487,93,87,134,11,9,8.61777777777778,6,6,154,487,487,464,475,487,487,487,487,487,487,487,45,137,0,0,413,410,234,487,487,487,487,487,238,34,27,487,487,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,3,0,4,0,83,87,85,0,0,0,0,0,0,"93"
"9301040301",214,508,158,126,155,24,1,8.85514018691589,3,3,148,508,508,496,495,508,508,508,508,508,508,508,50,127,4,0,440,437,290,508,508,508,508,508,290,54,5,508,508,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,55,215,200,0,0,0,0,0,0,"93"
"9301040401",127,386,101,78,88,8,4,8.14173228346457,14,14,170,386,386,373,372,386,386,386,386,386,386,386,49,127,0,0,358,351,229,386,385,381,381,381,235,22,15,386,386,0,0,0,0,0,48,2,0,0,0,123,0,0,8,0,18,0,0,5,10,56,0,78,151,124,5,5,0,0,0,0,"93"
"9301040501",116,378,95,84,65,3,3,9.43103448275862,13,13,183,378,378,377,372,378,378,378,378,378,378,378,48,177,0,0,366,366,186,378,378,378,378,378,186,13,11,378,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,6,0,44,181,181,8,0,0,0,0,0,"93"
"9301040601",160,417,117,95,108,5,41,8.51875,5,0,112,417,417,401,367,417,417,417,417,417,417,417,43,106,0,0,370,365,196,417,417,417,417,417,196,14,89,417,417,0,0,0,0,0,45,13,0,0,0,9,0,0,0,0,7,0,0,8,0,14,0,4,107,74,0,0,0,0,0,0,"93"
"9301040701",48,111,27,24,25,1,0,9.66666666666667,10,10,47,111,111,93,73,111,111,111,111,111,111,111,15,29,0,0,103,103,45,111,111,111,111,111,45,6,0,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,70,61,0,0,0,0,0,0,"93"
"9301040801",225,617,148,108,164,19,29,8.60444444444444,7,7,229,617,617,598,612,617,617,617,617,617,617,617,66,211,0,0,545,540,331,617,617,617,617,617,332,44,86,617,617,0,0,0,0,0,57,6,0,0,0,0,0,0,0,0,16,0,0,0,5,21,0,24,226,192,14,0,0,0,0,0,"93"
"9301040901",188,377,104,70,118,9,5,8.27659574468085,6,6,85,377,377,372,371,377,377,377,377,377,377,377,14,71,0,0,302,299,206,377,370,375,375,375,206,27,14,375,375,0,0,0,0,0,1,4,0,0,0,7,1,0,0,0,11,0,0,0,5,7,0,61,95,94,5,2,0,0,0,0,"93"
"9301041001",140,378,89,73,110,6,10,7.92857142857143,8,8,164,378,378,374,286,378,378,378,378,378,378,378,73,126,2,0,330,328,225,378,378,378,378,378,225,27,33,378,378,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,5,0,0,0,0,51,0,29,50,53,0,0,0,0,0,0,"93"
"9301050101",173,527,134,118,116,17,0,7.47398843930636,5,5,217,527,527,516,526,527,527,527,527,527,527,527,83,138,0,0,488,481,276,527,527,527,527,527,276,59,0,527,527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,0,0,0,4,16,0,48,64,87,0,0,0,0,1,0,"93"
"9301050201",222,521,104,73,157,16,12,7.99099099099099,9,9,152,521,521,508,477,521,521,521,521,521,521,521,37,133,0,0,417,413,276,521,521,521,521,521,276,47,33,521,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,5,25,20,0,0,0,0,0,0,"93"
"9301050301",126,312,52,39,84,2,0,7.66666666666667,0,0,80,312,312,304,310,312,312,312,312,312,312,312,23,82,5,0,275,272,178,312,312,312,312,312,178,5,0,312,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,2,0,6,56,56,2,0,0,0,0,0,"93"
"9301050401",100,284,68,53,65,6,7,7.68,9,9,149,284,284,277,284,284,284,284,284,284,284,284,47,115,0,0,254,246,127,284,284,284,284,284,127,18,23,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,9,27,34,0,0,0,0,0,0,"93"
"9301050501",111,278,41,36,69,0,0,8.08108108108108,0,0,111,278,278,268,268,278,278,278,278,278,278,278,44,77,0,0,254,245,145,278,278,278,278,278,145,0,0,278,278,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,16,58,57,23,0,0,0,5,5,"93"
"9301050601",79,172,34,26,56,7,15,7.26582278481013,0,0,36,172,172,165,172,172,172,172,172,172,172,172,0,36,0,0,135,135,85,172,172,172,172,172,85,14,26,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,23,0,0,0,0,0,0,"93"
"9301050701",360,751,145,109,227,11,8,7.76111111111111,7,3,185,751,751,729,724,751,751,751,751,751,751,751,48,156,0,0,604,598,359,751,742,751,751,751,359,24,21,751,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,107,33,24,0,0,0,0,0,0,"93"
"9301050801",137,346,115,77,105,6,1,7.67153284671533,10,4,105,346,346,326,343,346,346,346,346,346,346,346,19,78,0,0,301,297,190,346,346,346,346,346,190,21,5,346,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,6,0,35,64,73,0,0,0,0,0,0,"93"
"9301050901",142,446,85,64,107,7,15,7.52112676056338,0,0,191,446,446,435,444,446,446,446,446,446,446,446,57,186,0,0,413,407,237,446,446,446,446,446,237,24,44,446,446,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,50,0,0,0,6,18,0,78,105,103,0,0,0,0,0,0,"93"
"9301060101",249,642,133,104,140,10,13,8.36947791164659,0,0,215,642,642,594,636,642,642,642,642,642,642,642,46,197,0,0,588,585,294,642,642,642,642,642,294,26,30,642,642,0,0,0,0,0,36,5,0,0,0,0,2,4,8,0,57,0,0,4,7,3,0,74,114,99,3,0,0,0,0,4,"93"
"9301060201",202,561,149,113,121,12,20,7.37128712871287,15,15,252,561,561,533,559,561,561,561,561,561,561,561,95,218,3,0,508,505,261,561,544,561,561,561,261,42,64,561,561,0,0,0,0,0,150,2,0,0,0,1,0,0,0,0,26,0,0,7,44,5,0,78,121,184,2,0,0,0,0,0,"93"
"9301060301",205,625,102,74,125,8,3,8,0,0,230,625,625,611,623,625,625,625,625,625,625,625,80,211,0,0,583,578,340,625,625,625,625,625,343,26,11,625,625,0,0,0,0,0,4,1,0,0,0,0,0,4,7,0,64,0,0,7,3,1,0,108,6,14,0,0,0,0,3,5,"93"
"9301060401",109,277,45,36,61,4,0,8.22018348623853,0,0,78,277,277,268,277,277,277,277,277,277,277,277,21,68,12,0,253,247,120,277,276,277,277,277,124,13,0,277,277,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,16,0,0,0,12,16,0,0,171,155,0,0,0,0,0,0,"93"
"9301060501",106,299,42,28,60,3,1,8.76415094339623,0,0,110,299,299,288,299,299,299,299,299,299,299,299,24,112,0,0,280,275,158,299,299,299,299,299,158,7,3,299,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0,71,76,66,0,0,0,0,0,0,"93"
"9301060601",196,598,145,120,130,7,3,8.3469387755102,43,17,295,598,598,583,593,598,598,598,598,598,598,598,119,177,0,0,551,551,323,598,598,598,598,598,323,23,13,598,598,0,0,0,0,0,10,6,0,0,0,1,0,5,0,0,34,0,0,0,5,14,0,239,189,181,22,0,0,0,1,0,"93"
"9301060701",172,446,94,81,131,11,10,8.70348837209302,0,0,127,446,446,437,438,446,446,446,446,446,446,446,40,98,0,0,381,372,252,446,446,446,446,446,252,29,24,446,446,0,0,0,0,0,5,9,0,0,0,7,2,2,0,0,21,0,0,0,11,17,0,43,70,87,35,0,0,0,1,0,"93"
"9301060801",135,427,78,70,90,2,5,8.02222222222222,0,0,188,427,427,419,424,427,427,427,427,427,427,427,42,175,0,0,388,388,240,427,427,427,427,427,240,11,19,427,427,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,33,0,0,5,0,7,0,101,8,8,0,0,0,0,0,0,"93"
"9301070101",28,68,28,19,22,1,7,7.57142857142857,0,0,24,68,68,67,68,68,68,68,68,68,68,68,4,25,0,0,58,58,46,68,68,68,68,68,46,7,17,68,68,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,47,44,0,0,0,0,0,0,"93"
"9301070201",122,360,134,88,96,11,11,7.4016393442623,0,0,133,360,360,360,345,360,360,360,360,360,360,360,46,116,3,0,319,319,198,360,360,360,360,360,198,31,25,360,360,0,0,0,0,0,5,0,4,0,0,0,3,0,0,0,21,0,0,2,11,35,0,1,147,149,0,0,0,0,0,0,"93"
"9301070301",100,258,96,69,82,5,12,7.01,0,0,55,258,258,252,258,258,258,258,258,258,258,258,6,58,0,0,216,216,151,258,258,258,258,258,151,11,32,258,258,0,0,0,1,0,15,0,0,0,0,2,0,2,0,0,4,0,0,0,0,3,0,6,115,87,0,0,0,0,0,0,"93"
"9301070401",182,606,173,133,144,15,7,7.78021978021978,5,0,239,606,606,600,587,606,606,606,606,606,606,606,102,197,0,0,577,566,378,606,606,606,606,606,379,58,23,606,606,0,0,0,0,0,4,3,1,0,0,0,2,1,0,0,89,0,0,3,0,54,0,8,249,220,0,0,0,0,0,0,"93"
"9301070501",228,789,172,133,189,15,57,7.34649122807018,5,5,284,789,789,768,781,789,789,789,789,789,789,789,92,270,10,3,763,744,521,789,787,789,789,789,521,54,171,789,789,0,0,0,0,2,27,32,8,7,0,42,0,9,6,0,85,0,0,8,44,204,0,37,438,315,33,0,0,0,0,0,"93"
"9301070601",179,386,118,89,120,18,17,7.70949720670391,5,0,92,386,386,361,377,386,386,386,386,386,386,386,23,106,0,6,316,306,191,386,385,386,386,386,192,39,32,386,386,0,0,0,0,0,136,4,0,0,0,1,0,0,2,0,28,0,0,0,0,40,0,0,185,137,0,0,0,0,0,0,"93"
"9301070701",281,661,245,170,209,18,5,7.07829181494662,0,0,110,661,661,644,658,661,661,661,661,661,661,661,37,86,5,0,559,553,377,661,654,661,661,661,383,52,12,661,661,0,0,0,0,0,4,1,0,0,0,6,0,1,0,0,21,0,0,0,0,6,0,0,36,30,0,0,0,0,0,2,"93"
"9301070801",157,393,139,99,136,18,20,8.31210191082802,0,0,134,393,393,385,392,393,393,393,393,393,393,393,26,129,0,0,310,309,240,393,393,393,393,393,248,45,45,393,393,0,0,0,0,0,14,15,9,0,0,6,17,0,0,0,38,0,0,0,9,43,0,51,115,108,0,0,0,0,0,0,"93"
"9301070901",36,139,27,25,20,1,1,7.83333333333333,0,0,50,139,139,135,139,139,139,139,139,139,139,139,15,58,0,0,137,135,58,139,139,139,139,139,58,2,3,139,139,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,91,73,0,0,0,0,0,0,"93"
"9301080101",94,219,39,31,70,8,5,8.01063829787234,0,0,63,219,219,204,219,219,219,219,219,219,219,219,21,70,0,0,175,170,115,219,219,219,219,219,115,25,10,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,56,30,41,27,0,0,0,0,0,"93"
"9301080201",177,432,90,71,149,19,36,8.43502824858757,0,0,142,432,432,417,428,432,432,432,432,432,432,432,57,107,0,0,343,337,259,432,432,432,432,432,259,52,84,432,432,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,73,8,13,17,0,0,0,0,0,"93"
"9301080301",269,756,115,83,174,19,15,8.08550185873606,0,0,280,756,756,725,751,756,756,756,756,756,756,756,72,289,0,0,691,685,382,756,756,756,756,756,389,62,42,756,756,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,57,0,0,0,0,4,0,95,2,4,0,0,0,0,0,0,"93"
"9301080401",311,827,133,111,171,7,2,8.06430868167203,0,0,243,827,827,799,826,827,827,827,827,827,827,827,43,253,0,0,757,751,396,827,827,827,827,827,396,16,4,827,827,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,75,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,"93"
"9301080501",148,367,79,64,106,9,5,7.69594594594595,8,8,116,367,367,357,365,367,367,367,367,367,367,367,23,119,9,0,312,312,233,367,367,367,367,367,233,35,22,367,367,0,0,0,4,15,57,4,0,0,0,46,18,9,0,0,30,0,0,20,34,39,0,21,162,133,28,0,0,0,0,1,"93"
"9301080601",95,270,52,44,54,0,0,7.93684210526316,4,4,86,270,270,262,270,270,270,270,270,270,270,270,12,83,0,0,258,251,106,270,270,270,270,270,106,0,0,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,"93"
"9301080701",186,499,96,76,110,19,6,7.94086021505376,14,7,226,499,499,474,498,499,499,499,499,499,499,499,64,203,0,0,457,456,247,499,499,499,499,499,250,60,14,499,499,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,95,0,0,0,12,23,0,33,230,252,0,0,0,0,0,0,"93"
"9301080801",248,611,166,119,157,1,8,7.39112903225806,5,5,172,611,611,588,609,611,611,611,611,611,611,611,67,152,0,0,530,523,303,611,611,611,611,611,303,2,17,611,611,0,0,0,0,0,0,15,0,0,0,3,0,0,1,0,19,0,0,0,0,9,0,100,6,6,0,0,0,0,0,0,"93"
"9301080901",215,586,169,141,155,4,6,7.95813953488372,7,7,230,586,586,575,586,586,586,586,586,586,586,586,84,219,7,0,515,509,291,586,586,586,586,586,291,7,17,586,586,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,25,3,0,0,2,2,0,11,62,83,0,0,0,0,0,0,"93"
"9301081001",133,395,54,46,89,6,0,7.67669172932331,9,5,137,395,395,382,395,395,395,395,395,395,395,395,48,129,0,0,360,360,175,395,395,395,395,395,175,22,0,395,395,0,0,0,0,3,1,11,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,35,32,35,27,0,0,0,0,0,"93"
"9301081101",192,512,111,85,129,12,13,7.22916666666667,0,0,207,512,512,496,510,512,512,512,512,512,512,512,90,205,0,0,446,446,249,512,512,512,512,512,257,29,42,512,512,0,0,0,0,0,3,21,0,0,3,8,3,1,0,0,19,0,0,13,3,16,0,59,0,0,0,0,0,0,2,6,"93"
"9301081201",144,377,81,63,94,1,0,7.96527777777778,15,15,101,377,377,366,377,377,377,377,377,377,377,377,28,95,0,0,332,327,187,377,377,377,377,377,187,3,0,377,377,0,0,0,0,0,10,0,0,0,0,5,3,5,0,0,4,0,0,0,0,6,0,102,1,1,0,0,0,0,0,3,"93"
"9301090101",62,199,76,60,50,8,0,7.32258064516129,0,0,90,199,199,195,199,199,199,199,199,199,199,199,24,74,2,3,183,179,114,199,199,199,199,199,114,35,0,199,199,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,20,0,0,3,8,0,13,0,34,78,1,0,0,0,0,0,"93"
"9301090201",256,768,257,173,133,8,11,8.00390625,0,0,290,768,768,730,768,768,768,768,768,768,768,768,93,239,0,0,722,705,293,768,768,768,768,768,293,39,36,768,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,105,11,15,0,0,0,0,0,0,"93"
"9301090301",175,554,129,88,112,3,0,8.03428571428571,0,0,221,554,554,527,554,554,554,554,554,554,554,554,76,196,0,0,525,522,303,554,554,554,554,554,303,8,0,554,554,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,36,0,0,0,0,0,0,48,0,6,0,0,0,0,0,0,"93"
"9301090401",30,89,17,16,23,0,0,8.16666666666667,0,0,23,89,89,89,85,89,89,89,89,89,89,89,6,30,0,0,76,73,45,89,89,89,89,89,45,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,"93"
"9301090501",100,314,81,66,67,11,5,7.76,0,0,128,314,314,307,314,314,314,314,314,314,314,314,52,125,6,0,292,291,175,314,314,314,314,314,175,45,17,314,314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,34,44,40,0,0,0,0,0,0,"93"
"9301090601",142,430,104,90,100,3,0,8.16901408450704,0,0,180,430,430,420,430,430,430,430,430,430,430,430,57,141,0,0,398,398,249,430,430,430,430,430,249,10,0,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,51,17,19,0,0,0,0,0,0,"93"
"9301090701",299,1005,283,223,192,1,0,7.89297658862876,0,0,382,1005,1005,984,1005,1005,1005,1005,1005,1005,1005,1005,146,356,0,0,958,947,544,1005,1005,1005,1005,1005,544,6,0,1005,1005,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,93,0,0,0,0,0,0,43,0,1,0,0,0,0,5,0,"93"
"9301090801",295,954,238,158,185,0,0,8,0,0,398,954,954,907,948,954,954,954,954,954,954,954,129,356,0,0,897,897,460,954,954,954,954,954,460,0,0,954,954,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,0,0,72,23,8,0,0,0,0,0,0,"93"
"9301090901",187,558,129,107,102,1,0,8.11764705882353,0,0,199,558,558,546,553,558,558,558,558,558,558,558,105,149,0,0,529,520,243,558,558,558,558,558,243,3,0,558,558,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,41,0,0,0,0,0,0,197,34,13,0,0,0,0,0,0,"93"
"9301091001",100,293,88,68,56,4,14,8.48,0,0,142,293,293,264,293,293,293,293,293,293,293,293,60,131,10,0,270,262,111,293,293,293,293,293,111,15,29,293,293,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,48,59,39,0,0,0,0,3,3,"93"
"9301091101",85,277,83,46,54,9,0,7.32941176470588,3,0,128,277,277,248,277,277,277,277,277,277,277,277,33,105,5,0,255,252,112,277,277,277,277,277,112,30,0,277,277,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,4,165,154,0,0,0,0,0,0,"93"
"9301100101",54,139,38,31,33,3,4,7.53703703703704,0,0,68,139,139,135,139,139,139,139,139,139,139,139,29,46,0,0,130,126,86,139,139,139,139,139,86,9,10,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,25,14,0,0,0,0,0,0,"93"
"9301100201",78,235,70,61,64,9,4,7.56410256410256,0,0,77,235,235,232,235,235,235,235,235,235,235,235,27,69,13,0,206,206,127,235,235,235,235,235,127,22,8,235,235,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,22,0,0,6,0,0,0,0,20,19,0,0,0,0,0,0,"93"
"9301100301",125,328,80,62,85,5,14,7.448,0,0,137,328,328,325,328,328,328,328,328,328,328,328,37,120,14,0,296,275,188,328,328,328,328,328,188,12,44,328,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,6,0,8,82,33,0,0,0,0,0,0,"93"
"9301100401",66,158,17,12,45,1,5,7.81818181818182,0,0,41,158,158,154,158,158,158,158,158,158,158,158,10,53,5,0,133,130,95,158,158,158,158,158,95,2,11,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,"93"
"9301100501",96,214,64,47,68,2,8,7.65625,8,4,83,214,214,211,214,214,214,214,214,214,214,214,11,69,2,0,173,169,113,214,214,214,214,214,113,6,17,214,214,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,34,1,0,0,0,0,0,1,"93"
"9301100601",102,291,86,73,60,10,16,7.50980392156863,4,0,168,291,291,277,291,291,291,291,291,291,291,291,65,124,0,0,270,270,131,291,291,291,291,291,131,36,42,291,291,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,40,0,0,3,0,0,0,0,49,18,0,0,0,0,0,0,"93"
"9301100701",135,387,102,79,76,8,22,7.46666666666667,5,0,168,387,387,379,387,387,387,387,387,387,387,387,71,146,23,0,367,367,183,387,387,387,387,387,187,24,73,387,387,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,64,40,0,0,0,0,0,0,"93"
"9301100801",229,600,171,121,149,14,23,7.46288209606987,0,0,231,600,600,588,600,600,600,600,600,600,600,600,83,219,22,0,533,526,274,600,600,600,600,600,279,47,53,600,600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,4,0,5,0,14,0,0,221,141,0,0,0,0,0,0,"93"
"9301100901",188,455,124,86,129,17,44,7.3936170212766,6,6,162,455,455,447,455,455,455,455,455,455,455,455,57,157,18,0,399,393,242,455,451,455,455,455,250,52,98,455,455,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,46,0,0,5,0,29,0,1,132,90,0,0,0,0,0,0,"93"
"9301101001",103,244,57,45,78,3,5,7.52427184466019,0,0,71,244,244,238,244,244,244,244,244,244,244,244,17,57,4,0,212,212,149,244,244,244,244,244,153,11,12,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,2,0,0,93,53,0,0,0,0,0,0,"93"
"9301101101",335,722,143,114,184,1,55,7.53134328358209,0,0,207,722,722,695,722,722,722,722,722,722,722,722,41,201,24,0,629,623,354,722,722,722,722,722,356,2,149,722,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,10,0,0,255,101,0,0,0,0,0,0,"93"
