"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4501,157,550,174,139,0,129,0,0,10,0.131006013081752,0,0,0,24,6,5,4,33,0,19,78,10,6,0,0,7,0,0,3,6,11,29,9,25,32,0,10,0,0,0,0,"45"
4502,23,73,37,31,0,27,0,0,4,0.0474586650336803,0,0,0,0,0,4,0,2,0,0,25,0,2,0,0,0,0,0,0,0,0,0,0,6,13,0,4,0,0,0,0,"45"
4503,4,12,7,5,0,5,0,0,0,0.0134264232008593,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,"45"
4504,15,53,30,15,0,4,0,0,11,0.0258892973644695,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,11,0,0,0,"45"
4505,126,435,198,144,0,143,0,0,1,0.287167215076279,0,0,0,0,1,1,0,2,0,0,141,0,3,0,0,8,0,0,0,1,4,1,0,41,31,0,0,1,0,0,0,"45"
4506,40,96,49,44,0,43,0,0,1,0.0970531145226751,0,0,0,1,3,2,0,30,1,0,13,0,0,0,0,3,0,0,0,0,0,19,1,25,22,0,0,1,0,0,0,"45"
4507,2,6,2,1,0,0,0,0,1,0.0012414803411588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"45"
4508,3,10,4,4,0,4,0,0,0,0.00992950054612253,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"45"
4509,21,60,15,12,0,12,0,0,0,0.0243033052495139,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,6,0,0,0,0,0,0,"45"
4510,5,12,8,8,0,8,0,0,0,0.010107263332112,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,"45"
4511,1049,2425,645,515,0,509,0,0,10,0.637486693238927,0,0,0,235,24,60,4,24,3,0,492,186,24,3,0,42,0,0,11,12,30,0,51,137,138,158,10,0,0,61,34,"45"
4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45"
4513,164,566,277,196,0,192,0,0,4,1.0688188461119,1,3,0,17,28,20,2,5,13,3,181,9,33,0,0,0,2,0,8,37,32,5,16,189,65,1,3,1,0,0,10,"45"
4514,6,19,10,5,0,5,0,0,0,0.0103092783505155,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45"
4515,7,20,10,8,0,8,0,0,0,0.0499375780274657,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,"45"
4516,16,43,13,10,0,10,0,0,0,0.0375600961538462,0,0,0,1,0,0,0,6,1,0,7,0,2,0,0,0,0,0,0,0,0,5,0,2,4,0,0,0,0,0,0,"45"
4517,34,140,55,41,0,41,0,0,0,0.1049049458844,0,0,0,3,0,2,0,4,0,0,37,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,"45"
4518,6,19,10,9,0,9,0,0,0,0.0415301555073601,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,2,2,7,0,0,4,0,0,0,0,0,0,"45"
4519,5,15,8,5,0,3,0,0,2,0.0331696961655831,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,"45"
4520,7,11,6,4,0,2,0,0,2,0.0230441295080078,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,"45"
