"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
2001,1726,5204,697,588,321,0,279,0,0,0.671332503682053,0,0,0,29,43,22,257,16,4,4,13,13,26,1,1,254,4,0,20,19,64,3,213,116,120,36,0,0,0,23,5,"20"
2002,772,2704,339,286,116,0,174,0,0,0.5678208386277,1,0,0,6,93,10,23,1,0,0,65,25,7,5,0,159,0,0,18,18,24,0,50,84,72,5,0,0,0,24,2,"20"
2003,169,667,92,83,15,0,68,0,0,0.766672824681323,0,0,0,4,12,3,2,1,0,0,6,1,21,0,0,58,0,0,10,7,11,0,17,24,25,0,0,0,0,17,8,"20"
2004,964,2566,262,223,87,0,139,0,0,0.340317731622079,0,0,0,0,1,1,86,2,1,1,1,0,1,0,0,127,0,0,12,9,28,0,29,6,8,2,2,0,0,1,1,"20"
2005,275,1083,138,120,22,0,98,0,0,0.296985596198584,0,1,0,1,1,1,21,0,0,0,0,0,0,0,0,94,1,0,3,3,8,0,19,1,2,0,0,0,0,1,0,"20"
2006,837,4608,617,478,48,0,430,0,0,0.544456340980021,0,0,0,3,5,1,40,0,0,0,0,1,0,0,0,419,0,0,11,5,18,0,23,73,85,2,0,0,0,0,1,"20"
2007,1540,3382,316,270,163,0,107,0,0,0.195480774103865,2,2,0,15,17,0,135,3,1,0,7,10,7,5,0,96,0,0,11,6,89,0,118,0,1,1,0,0,0,2,2,"20"
2008,20,94,7,7,0,0,7,0,0,0.33381020505484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,"20"
2009,882,3271,277,247,137,0,131,0,0,0.485398734425972,0,0,0,24,1,19,113,0,0,0,0,0,0,0,0,127,0,0,4,5,20,0,139,20,47,0,0,0,0,2,0,"20"
2010,485,2467,520,466,62,0,411,0,0,1.54452951509728,0,0,0,31,30,26,12,8,3,0,45,30,31,1,3,261,3,0,150,27,50,0,84,71,99,9,0,0,0,7,6,"20"
2011,511,1999,284,244,112,0,141,0,0,1.31920415224913,0,0,0,10,82,14,29,3,7,2,10,6,4,1,1,123,2,0,15,3,10,4,103,42,42,5,0,0,0,17,4,"20"
