"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"900102",121,183,38,25,25,0,0,0,0,0.171833115678053,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,1,0,0,0,0,0,0,"90"
"900103",28,72,28,25,25,0,0,0,0,0.335435395142895,0,0,0,6,17,9,2,0,0,0,18,0,0,0,0,0,0,0,0,4,3,0,14,1,10,0,0,0,0,0,0,"90"
"900104",23,67,23,14,14,0,0,0,0,0.13296609364612,0,0,0,5,11,3,4,1,0,0,2,0,1,0,0,0,0,0,0,0,4,0,3,1,7,2,0,0,0,0,4,"90"
"900105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"90"
"900106",6,20,8,6,6,0,0,0,0,0.235849056603774,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"90"
"900151",288,672,207,175,175,0,0,0,0,0.792572463768116,0,0,0,1,7,105,167,0,7,7,30,21,43,0,0,0,0,0,7,46,57,42,85,59,80,52,0,0,0,9,5,"90"
"900201",19,33,17,14,14,0,0,0,0,0.703871292106586,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,4,0,0,0,0,0,0,"90"
"900202",7,18,7,7,7,0,0,0,0,0.212830647613256,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,"90"
"900203",12,28,13,9,9,0,0,0,0,0.327391778828665,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,"90"
"900204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"90"
"900205",62,171,62,46,46,0,0,0,0,1.21404064396938,0,0,0,0,5,2,43,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,6,3,16,0,0,0,0,0,0,"90"
"900206",73,211,100,83,83,0,0,0,0,3.17885867483723,0,0,0,9,71,18,7,13,0,0,70,8,54,0,0,0,0,0,0,28,41,2,61,18,28,0,0,0,0,0,0,"90"
"900207",21,74,28,21,21,0,0,0,0,0.601202404809619,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,"90"
