"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
5001,1036,3252,654,535,291,178,0,274,1,0.772384719775936,0,0,0,166,45,6,103,2,0,152,25,7,21,1,0,0,0,0,13,84,214,0,93,62,38,6,1,0,0,2,3,"50"
5002,1262,3943,1973,1553,79,10,0,1467,15,3.76521359646996,0,0,0,1,0,40,78,2,2,0,8,38,1,1,0,12,3,0,31,52,1424,0,1072,265,269,0,0,15,0,0,1,"50"
5003,2419,8598,4360,3888,1137,2739,0,1010,1,9.25978851100314,0,0,0,551,692,89,53,376,312,432,2330,26,357,3,0,19,3,0,1507,149,910,21,1877,1238,1707,8,1,0,1,1,8,"50"
5004,1900,5903,1670,1446,396,690,0,916,15,3.24440754784716,0,5,6,94,203,325,173,73,175,162,589,210,228,10,8,5,3,0,217,395,557,48,687,538,483,76,14,3,9,18,107,"50"
5005,2018,6093,2149,1618,279,368,0,1193,15,3.3811175659297,4,1,2,51,136,108,118,55,45,53,327,84,82,11,0,28,1,0,67,255,984,22,115,508,412,51,8,9,2,7,81,"50"
5006,3246,8120,3354,2696,1048,991,0,1177,5,5.35632686309181,3,3,0,601,254,249,300,54,74,156,815,70,129,4,4,0,1,0,188,270,981,0,3,1046,790,49,5,0,0,10,29,"50"
5007,1236,3842,930,741,184,113,0,526,4,1.21889033276858,0,0,0,15,97,48,81,21,8,8,94,24,39,1,0,3,0,0,39,127,435,4,147,230,162,12,1,3,0,42,40,"50"
5008,500,1544,756,590,97,79,0,468,0,3.85696541805583,6,4,0,38,46,3,14,1,9,13,72,0,54,0,0,14,0,0,166,171,309,0,97,188,138,28,0,0,0,4,24,"50"
5009,4942,12454,4436,3526,1660,2046,0,1265,11,6.65170065460582,5,4,3,1229,412,192,188,116,80,68,1979,202,302,11,4,104,1,0,211,298,1043,0,932,1280,913,102,9,2,0,30,121,"50"
5010,1903,4403,2029,1719,164,967,0,664,0,3.45993599420325,0,0,0,26,42,11,101,9,10,9,959,7,15,1,0,3,0,0,148,135,545,20,262,274,195,18,0,0,0,1,241,"50"
5011,1145,2974,1456,1092,242,267,0,698,1,3.19943746154522,0,0,0,45,115,5,97,9,1,2,258,18,41,3,0,15,2,0,30,108,556,81,254,416,320,13,1,0,0,5,4,"50"
5012,1575,4710,1845,1495,384,191,0,1150,15,2.58995547701956,2,0,0,45,118,109,235,15,18,18,166,13,48,5,0,26,4,0,45,327,923,31,286,467,332,56,13,2,0,17,35,"50"
5013,1695,5106,1827,1363,174,215,0,1029,39,2.60298302236312,0,0,0,7,12,53,156,16,0,0,208,3,2,0,0,0,1,0,10,352,729,0,440,403,263,40,35,4,0,0,30,"50"
5014,2726,8438,2264,1757,710,292,0,1118,37,3.04632776198072,0,0,0,149,357,210,314,25,5,3,279,23,108,4,4,40,2,4,49,314,896,28,567,674,437,164,29,8,2,63,31,"50"
5015,1690,4789,1352,1054,162,95,0,904,2,2.04533105643096,0,0,0,9,75,46,84,2,4,2,91,14,28,0,0,0,0,0,10,168,769,0,54,227,180,32,0,2,0,0,17,"50"
5016,2164,7591,3446,2983,1216,1370,0,1541,11,9.24130239474581,0,0,0,618,663,106,133,76,246,163,1315,122,353,6,4,8,2,0,817,780,904,0,5,1443,1590,68,9,2,0,3,63,"50"
5017,792,2372,1079,877,342,622,0,195,2,4.53347118118377,0,0,0,174,171,44,106,106,45,2,617,1,39,0,0,0,0,0,224,27,168,0,364,501,482,35,2,0,0,0,0,"50"
5018,9410,27815,9968,9390,8259,5908,0,840,9,25.7967032967033,0,0,4,7376,4336,531,184,111,191,980,5842,145,3471,33,0,651,4,0,2780,455,504,4,2928,3463,1661,89,9,0,0,4,164,"50"
5019,1881,5418,1453,1115,272,119,0,816,2,2.20486454419616,0,0,0,120,73,341,132,5,2,3,111,4,4,0,0,10,1,0,22,206,667,0,170,385,241,90,2,0,0,14,6,"50"
5020,380,1268,412,353,254,31,0,93,0,2.6609377355646,0,0,0,0,0,0,254,1,0,10,26,0,0,0,0,7,0,0,25,1,92,0,24,159,159,0,0,0,0,0,4,"50"
5021,1274,3960,1543,1241,435,210,0,893,2,4.51272727272727,5,0,0,120,271,162,99,29,10,2,198,20,135,5,5,51,6,0,185,198,705,24,278,364,271,11,2,0,1,3,27,"50"
5022,1039,3353,1340,1095,127,38,0,1034,0,4.36046511627907,0,0,0,1,0,0,126,1,0,0,37,0,1,0,0,4,0,0,60,135,906,21,33,305,223,14,0,0,0,0,0,"50"
5023,583,1934,598,535,48,24,0,498,1,3.06572689244169,0,0,0,31,0,0,17,2,0,0,22,0,5,0,0,10,0,0,42,237,323,1,118,288,221,0,0,1,0,0,2,"50"
5024,109,241,136,106,14,51,0,42,0,0.628408821437041,0,0,0,3,11,0,0,0,6,19,26,0,0,0,0,6,0,0,0,4,38,0,10,4,0,0,0,0,0,0,0,"50"
5025,488,1953,962,923,99,641,0,399,0,9.62360546345532,0,0,0,30,87,64,0,108,99,239,405,42,216,2,0,80,0,0,461,186,230,15,299,284,382,0,0,0,0,0,0,"50"
