"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
4201,2924,7385,2002,1595,0,1337,0,0,335,1.82137922371561,0,0,0,15,64,26,17,852,13,14,493,22,64,0,1,74,0,0,8,12,23,2,115,103,96,21,199,136,39,14,53,"42"
4202,29,104,41,30,0,23,0,0,7,0.144307085477897,0,0,0,0,3,0,0,0,0,0,23,0,1,0,0,0,0,0,0,6,7,0,7,4,9,0,5,2,1,0,8,"42"
4203,612,2052,1134,844,0,839,0,0,6,1.93916000367613,0,0,0,7,19,0,0,12,232,213,602,3,8,5,0,30,3,0,2,8,73,0,61,442,400,0,2,4,0,3,5,"42"
4204,215,720,256,190,0,188,0,0,4,0.65155515928809,0,0,0,122,35,46,2,5,3,0,184,14,13,0,0,36,0,0,1,4,12,7,96,50,48,2,2,2,2,0,7,"42"
4205,92,287,173,151,0,150,0,0,1,0.392625913310278,0,0,0,73,12,3,0,12,1,0,137,0,1,0,0,7,0,0,2,3,0,7,13,119,81,5,0,1,0,0,1,"42"
4206,2,5,4,3,0,3,0,0,0,0.0363680446114681,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
4207,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
4208,421,832,483,413,0,411,0,0,4,2.48435996150144,0,0,0,175,130,11,49,106,36,26,404,132,160,52,0,0,2,0,37,16,27,4,129,174,180,69,0,4,0,65,91,"42"
4209,615,2547,1146,752,0,33,0,0,719,1.03985176581211,0,0,112,3,0,0,0,1,0,0,32,0,0,0,35,61,354,0,0,0,3,32,4,5,4,0,519,200,30,0,0,"42"
4210,479,1661,695,594,0,37,0,0,557,2.32022186633335,0,0,6,0,8,10,0,3,0,0,36,7,11,0,46,14,0,0,0,2,2,0,11,14,16,2,557,0,0,0,14,"42"
4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42"
4212,1044,3424,1334,1122,0,70,0,0,1052,4.40138082535698,0,0,298,2,0,0,0,58,4,4,13,1,55,1,138,80,0,0,0,0,1,1,9,1,1,0,1052,0,0,0,4,"42"
4213,2,7,2,1,0,0,0,0,1,0.00400128040973111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"42"
4214,19,58,21,18,0,18,0,0,0,0.111028867505551,0,0,0,0,0,0,0,6,2,1,12,1,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,2,"42"
