"tumbol_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
"920104",328,1146,241,182,79,114,0,65,0,6.51629072681704,0,0,0,21,63,14,13,0,0,0,114,3,36,3,0,12,0,0,9,39,39,0,141,68,97,34,0,0,0,18,0,"92"
"920105",129,442,115,89,15,20,0,63,0,4.26449448969813,0,0,0,0,0,0,15,0,0,0,20,1,0,0,0,0,0,0,8,23,53,0,48,42,41,7,0,0,0,0,0,"92"
"920106",102,376,67,56,29,29,0,23,0,2.03414456956048,0,0,0,23,24,2,2,0,4,1,26,19,8,6,0,10,0,0,3,13,12,0,45,6,22,2,0,0,0,0,0,"92"
"920107",41,158,30,28,17,12,0,0,0,0.654511453950444,0,0,0,7,12,0,5,0,0,1,12,7,3,13,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,1,4,"92"
"920108",82,195,48,38,8,20,0,17,0,1.6941596076683,0,0,0,1,2,2,5,1,0,1,19,9,9,2,0,2,0,0,0,5,14,0,23,8,19,1,0,2,0,2,2,"92"
"920109",105,388,119,106,7,1,0,101,0,3.90567428150332,0,0,0,6,0,13,1,0,1,0,0,27,7,0,0,6,0,2,0,0,101,0,0,12,12,5,0,1,0,0,3,"92"
"920110",14,23,4,3,0,0,0,3,0,0.0726744186046512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,"92"
"920113",127,428,101,87,34,39,0,26,0,2.14444170569386,0,0,0,0,34,6,0,0,0,0,39,5,4,0,0,0,0,0,0,0,26,0,4,19,29,6,0,0,0,7,0,"92"
"920114",188,617,172,120,5,41,0,90,0,3.37268128161889,0,0,0,0,0,0,5,0,0,1,40,0,0,0,0,1,0,0,0,17,77,0,78,38,57,20,0,0,0,0,0,"92"
"920115",305,885,180,152,105,111,0,16,0,2.20994475138122,0,0,0,85,80,0,1,0,20,1,109,56,56,28,0,14,0,0,0,11,11,0,137,3,6,0,0,0,0,1,19,"92"
"920117",12,29,12,11,1,0,0,10,0,0.404411764705882,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,2,0,0,0,0,0,0,"92"
"920118",89,226,40,29,0,28,0,1,0,0.558659217877095,0,0,0,0,0,0,0,0,0,0,28,4,7,0,0,0,0,0,0,0,1,0,15,0,4,0,0,0,0,0,0,"92"
"920119",58,155,40,36,25,11,0,0,0,0.701617618397973,0,0,0,0,16,0,9,0,9,2,0,20,7,0,0,11,0,0,0,0,0,0,21,0,0,0,0,0,0,3,2,"92"
"920120",307,782,169,122,100,100,0,8,0,4.21561852107809,0,0,0,82,85,0,0,4,29,8,100,73,64,44,0,3,0,0,0,0,8,0,101,0,0,0,0,0,0,3,25,"92"
"920151",1222,2917,512,422,321,339,0,65,0,2.37759873795707,0,0,0,260,248,6,18,221,105,51,323,186,192,123,0,30,0,0,1,32,43,0,351,15,14,3,0,0,0,15,74,"92"
"920153",6,15,3,3,1,1,0,1,0,0.108108108108108,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,"92"
"920202",161,447,92,68,30,26,0,25,0,2.50737463126844,0,0,0,13,11,6,14,8,2,0,21,9,7,5,0,1,0,0,0,20,11,0,28,21,24,8,0,0,0,0,7,"92"
"920203",173,683,138,113,13,16,0,97,0,2.76351186109073,0,0,0,0,0,10,13,0,2,0,14,16,10,0,0,13,0,0,6,33,72,0,41,21,54,4,0,0,0,0,0,"92"
"920204",465,1078,345,283,198,17,0,89,0,7.20285059811657,0,0,0,2,0,1,196,2,0,0,15,5,5,2,0,2,0,0,2,33,62,1,230,24,38,2,0,0,0,2,0,"92"
"920205",42,151,48,38,0,0,0,38,0,1.44761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,30,0,16,5,11,0,0,0,0,0,0,"92"
"920206",29,108,26,23,9,10,0,5,0,0.500326299760714,0,0,0,0,0,0,9,0,4,4,10,1,18,0,0,6,0,0,0,0,0,5,8,5,13,0,0,0,0,0,0,"92"
"920207",115,389,53,44,3,41,0,0,0,1.22222222222222,0,0,0,0,0,0,3,1,2,2,38,0,0,0,0,7,0,0,0,0,0,0,12,17,24,0,0,0,0,0,0,"92"
"920208",62,287,25,22,0,0,0,22,0,0.721548048540505,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,4,17,1,17,3,7,0,0,0,0,0,0,"92"
"920209",68,244,53,41,5,19,0,30,0,2.5625,0,1,0,0,1,0,4,0,0,0,19,0,2,0,0,2,0,0,0,4,28,0,30,13,13,13,0,0,0,0,0,"92"
"920210",51,223,59,44,2,0,0,42,0,0.648489314664701,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,42,0,9,2,10,0,0,0,0,0,0,"92"
"920211",7,27,11,10,5,0,0,5,0,0.251509054325956,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,"92"
"920212",23,71,25,22,3,0,0,19,0,0.72775388686735,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,0,1,0,0,0,0,0,0,"92"
"920213",111,340,146,135,3,54,0,94,0,3.18772136953955,0,0,0,2,0,2,1,2,0,0,52,6,3,0,0,12,0,0,0,38,63,0,74,7,75,0,0,0,0,0,2,"92"
"920214",173,626,112,95,5,63,0,38,0,3.32284015389997,0,0,0,0,2,13,3,2,1,2,61,1,16,0,0,9,0,0,4,21,18,0,84,27,38,5,1,0,0,3,1,"92"
"920251",8,14,3,2,0,0,0,2,0,0.0319488817891374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"92"
"920301",17,41,15,10,2,0,0,10,0,0.507872016251904,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,1,0,0,0,0,0,0,"92"
"920302",23,50,14,7,0,0,0,7,0,0.229960578186597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,0,"92"
"920303",191,651,170,128,0,0,0,128,0,2.26950354609929,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,9,124,0,0,40,61,0,0,0,0,0,0,"92"
"920304",48,171,34,26,0,0,0,26,0,0.488721804511278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,26,0,0,2,14,0,0,0,0,0,0,"92"
"920305",52,196,38,29,0,0,0,29,0,0.722651383005233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,29,0,0,3,6,0,0,0,0,0,0,"92"
"920306",2,6,3,2,0,0,0,2,0,0.0474721101352955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"92"
"920307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92"
"920308",3,9,4,4,0,0,0,4,0,0.0967351874244256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,"92"
"920351",2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92"
"920401",12,21,8,5,4,0,0,1,0,0.114181319936058,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,"92"
"920402",96,361,71,57,3,1,0,55,0,1.47286821705426,0,0,0,0,1,43,2,0,0,0,1,0,0,0,0,5,0,0,5,11,44,0,11,7,26,0,0,0,0,0,0,"92"
"920403",1171,3406,701,614,2,612,0,0,0,6.89500280741157,0,0,0,2,0,0,0,0,0,1,611,1,0,0,0,35,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,"92"
"920404",12,31,7,6,4,0,0,2,0,0.226159065209197,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"92"
"920407",86,244,69,59,32,1,0,26,0,0.883233532934132,0,0,0,2,0,0,30,0,0,0,1,0,0,0,0,2,0,0,0,24,1,1,36,11,28,0,0,0,0,0,0,"92"
"920409",16,29,8,6,4,0,0,2,0,0.1171875,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,0,"92"
"920410",63,119,38,34,33,0,0,1,0,0.760286225402504,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,31,2,8,0,0,0,0,0,1,"92"
