"tumbol_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"250112",2069,6452,1387,1034,1368,124,166,8.11744804253262,93,68,2573,6452,6452,6330,6325,6452,6452,6452,6452,6452,6452,6452,861,2431,6,1,6026,5948,3541,6436,6449,6452,6452,6452,3567,425,519,6452,6452,0,0,0,0,0,0,0,11,0,0,15,5,0,0,0,348,0,0,0,14,8,9,2804,1893,1611,56,0,0,0,1,0,"25"
"250113",1503,4405,942,680,878,41,25,7.7564870259481,28,28,1486,4405,4405,4276,4337,4405,4405,4405,4405,4405,4405,4405,465,1376,17,9,4137,4100,2220,4405,4405,4405,4405,4405,2223,117,89,4405,4405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,202,0,0,1,5,0,0,371,330,203,0,0,0,0,1,0,"25"
"250151",1385,2713,413,345,795,10,3,8.56462093862816,0,0,314,2713,2713,2612,2689,2713,2713,2713,2713,2713,2713,2713,104,314,5,0,2332,2293,1539,2713,2712,2713,2713,2713,1544,37,6,2699,2701,0,0,0,0,0,0,5,0,0,0,341,0,4,0,0,2,0,0,0,34,47,0,11,87,73,0,0,0,0,0,2,"25"
"250201",2527,8071,1705,1328,1212,118,20,7.27384250098932,133,103,3566,8071,8071,7811,8016,8071,8071,8071,8071,8071,8071,8071,1206,3290,17,11,7753,7720,3682,7899,8070,8071,8071,8070,3691,468,65,8071,8071,0,4,6,182,254,0,136,168,52,26,681,355,278,253,0,670,0,0,2,36,50,0,1221,1177,1012,84,0,0,0,34,245,"25"
"250202",3220,10568,2773,2087,1848,159,141,8.47732919254658,30,14,4681,10568,10568,10317,10563,10568,10568,10568,10568,10568,10568,10568,1672,4282,0,0,10110,10035,5443,10561,10568,10568,10568,10568,5485,610,457,10568,10568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,0,0,4,31,238,3,664,1493,1243,0,0,0,0,0,0,"25"
"250203",1746,5887,1143,845,997,107,123,8.24799541809851,28,28,2771,5887,5887,5714,5840,5887,5887,5887,5887,5887,5887,5887,867,2606,0,34,5629,5582,2968,5880,5887,5887,5887,5887,2994,430,400,5887,5887,0,0,0,0,0,0,2,3,0,0,6,0,0,1,0,592,0,0,5,6,0,0,764,921,798,9,9,9,9,0,0,"25"
"250204",2433,7479,1198,858,991,113,65,8.00123304562269,68,56,3245,7479,7479,7164,7416,7479,7479,7479,7476,7479,7479,7479,1003,3020,35,0,7212,7167,2889,7478,7478,7479,7479,7479,2922,454,226,7479,7479,0,0,0,119,256,300,59,25,34,34,686,85,202,27,0,548,4,0,38,233,155,0,1141,2428,1620,53,0,0,0,136,230,"25"
"250205",1786,6540,1825,1463,1014,58,26,8.36506159014558,64,64,3352,6540,6540,6374,6517,6540,6540,6540,6538,6540,6540,6540,1293,2980,8,2,6309,6264,3142,6528,6539,6540,6540,6540,3167,231,101,6540,6540,0,35,0,361,381,9,11,40,0,14,438,57,60,37,0,600,0,0,0,3,6,0,1401,1799,1623,4,0,0,0,6,33,"25"
"250206",2410,8276,2857,2193,1170,90,55,8.3,79,43,3726,8276,8276,8064,8168,8276,8276,8276,8276,8276,8276,8276,1360,3317,62,0,8010,7976,3626,8276,8274,8276,8276,8276,3642,340,175,8276,8276,0,5,0,21,11,8,15,3,4,0,10,6,75,5,0,688,0,0,130,166,132,0,1545,1910,1759,6,0,0,0,0,5,"25"
"250207",1124,2932,646,490,559,19,9,9.01067615658363,0,0,1054,2932,2932,2765,2909,2932,2932,2932,2932,2932,2932,2932,298,978,2,6,2676,2640,1219,2932,2932,2932,2932,2932,1223,73,33,2932,2932,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25"
"250208",2286,7554,1152,897,1069,68,107,7.94750656167979,67,59,3748,7554,7554,7287,7524,7554,7554,7554,7554,7554,7554,7554,1301,3345,0,26,7316,7288,3455,7517,7550,7554,7554,7554,3470,269,357,7554,7553,0,59,0,21,0,0,0,0,0,0,42,0,10,4,0,591,0,0,0,0,9,0,1342,1031,1158,0,6,0,0,0,1,"25"
"250209",2025,6993,1870,1453,1052,16,8,7.76,85,48,3315,6993,6993,6842,6897,6993,6993,6993,6993,6993,6993,6993,1097,3105,27,0,6766,6728,3320,6984,6977,6987,6987,6987,3324,69,33,6987,6987,5,9,0,231,345,349,27,24,16,166,443,30,77,32,0,754,0,0,18,18,10,0,107,1954,1437,29,7,0,0,34,76,"25"
"250210",1456,5162,1530,1188,771,81,50,8.08722527472528,69,54,2647,5162,5162,5002,5086,5162,5162,5162,5162,5162,5162,5162,956,2456,15,0,4977,4951,2451,5162,5155,5162,5162,5162,2479,324,172,5162,5162,0,4,0,275,168,332,3,82,0,0,288,89,6,4,0,490,4,0,4,18,55,0,1177,799,1411,5,0,0,0,0,0,"25"
"250211",3955,11567,1876,1313,1389,87,186,7.72566371681416,38,22,5069,11567,11567,11130,11468,11567,11567,11567,11567,11567,11567,11567,1631,4769,16,9,11250,11208,4086,11556,11534,11562,11562,11562,4104,368,636,11555,11556,0,0,0,291,7,117,23,1,0,9,408,11,10,0,0,910,0,0,23,84,375,2,509,2172,1649,36,5,0,0,4,1,"25"
"250212",1150,3822,818,638,593,80,167,7.87217391304348,8,8,1879,3822,3822,3714,3814,3822,3822,3822,3822,3822,3822,3822,716,1678,6,7,3663,3619,1700,3822,3822,3822,3822,3822,1710,314,492,3822,3822,0,8,0,266,70,99,3,24,0,0,148,1,14,5,0,362,0,0,0,0,18,0,414,503,609,3,0,0,0,4,5,"25"
"250213",2093,6524,1951,1667,910,49,32,8.00430004777831,136,113,3127,6524,6524,6264,6518,6524,6524,6524,6524,6524,6524,6524,1064,2831,31,10,6259,6230,2406,6524,6524,6524,6524,6524,2408,153,88,6524,6524,0,0,0,0,26,0,3,0,0,4,0,4,0,7,0,388,0,0,0,0,27,0,397,1396,2038,0,0,0,0,0,2,"25"
"250214",3812,12201,4654,4138,1779,96,117,9.81190975865687,15,9,5693,12201,12201,11792,12123,12201,12201,12201,12201,12201,12201,12201,1964,5331,32,3,11732,11646,5272,12193,12201,12201,12201,12201,5301,435,401,12201,12201,0,0,0,0,0,0,4,0,0,0,1,0,3,0,0,1027,0,0,0,3,31,0,77,286,285,0,0,0,0,0,0,"25"
"250251",1401,4271,769,624,661,55,94,7.95074946466809,0,0,1808,4271,4271,4133,4265,4271,4271,4271,4271,4271,4271,4271,504,1777,100,0,4110,4080,2050,4261,4263,4271,4271,4271,2063,312,358,4271,4271,0,0,0,4,0,0,8,3,0,0,44,3,0,10,0,472,7,0,10,59,243,0,724,316,304,0,0,2,0,14,0,"25"
"250252",427,1522,206,167,278,47,67,7.95550351288056,64,50,690,1522,1522,1505,1518,1522,1522,1522,1522,1522,1522,1522,214,637,5,0,1449,1438,854,1522,1521,1522,1522,1522,864,206,234,1522,1522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,0,318,357,514,0,0,0,0,1,0,"25"
"250253",854,2091,291,234,531,58,65,8.3056206088993,20,16,542,2091,2091,2032,2041,2091,2091,2091,2091,2091,2091,2091,168,520,70,14,1872,1857,1159,2076,2091,2091,2091,2091,1166,176,156,2091,2091,4,0,5,14,20,110,121,45,0,0,78,76,44,4,0,106,0,0,30,156,243,0,573,485,296,53,4,0,0,74,193,"25"
"250301",2610,7925,2241,1740,1370,120,167,7.87164750957854,84,58,3212,7925,7925,7714,7802,7925,7925,7925,7925,7925,7925,7925,1013,3079,53,8,7526,7465,3745,7925,7712,7925,7925,7925,3768,410,538,7925,7925,0,0,13,27,59,66,65,29,45,28,605,481,116,13,0,468,4,0,87,153,433,0,1796,1793,1863,20,0,0,0,3,50,"25"
"250302",1903,5601,1502,1117,1125,84,129,7.74566473988439,96,96,2142,5601,5601,5414,5584,5601,5601,5601,5595,5601,5601,5601,630,1978,42,3,5294,5242,2825,5601,5550,5601,5601,5601,2850,311,413,5601,5601,0,16,0,228,217,152,133,18,4,6,273,47,134,10,0,466,5,0,68,219,247,0,1419,1749,1274,47,21,0,0,23,130,"25"
"250303",819,2702,745,560,388,45,30,7.71428571428571,56,34,1396,2702,2702,2566,2598,2702,2702,2702,2701,2702,2702,2702,445,1186,6,0,2592,2573,1038,2675,2702,2702,2702,2702,1042,140,103,2702,2702,0,0,0,0,0,8,20,23,0,0,248,0,95,3,0,409,0,0,1,43,124,0,444,1228,953,4,0,0,0,0,0,"25"
"250304",1443,4687,1064,895,696,39,69,7.34026334026334,91,62,2055,4687,4687,4548,4679,4687,4687,4687,4687,4687,4687,4687,595,1927,10,0,4526,4490,2087,4681,4687,4687,4687,4687,2092,133,292,4687,4687,0,0,0,5,0,1,1,3,0,0,0,4,2,4,0,384,0,0,6,15,11,0,1385,414,445,4,3,0,0,11,0,"25"
"250305",2013,6505,1651,1376,1003,88,95,8.12965722801788,4,4,3066,6505,6505,6331,6501,6505,6505,6505,6505,6505,6505,6505,976,2639,7,0,6209,6166,2888,6505,6503,6505,6505,6505,2908,352,302,6505,6505,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,610,0,0,0,0,0,0,37,3433,3406,0,0,0,0,0,394,"25"
"250306",2104,6690,1826,1632,973,91,81,7.16539923954373,88,63,3039,6421,6421,6165,6374,6429,6429,6429,6423,6421,6421,6421,1077,2692,0,14,6171,6412,2725,6690,6423,6423,6423,6423,2751,330,258,6421,6445,9,9,73,0,4,6,26,0,0,0,0,0,0,0,15,745,0,0,231,1267,634,0,2854,2778,2474,0,103,20,49,0,39,"25"
"250601",689,2270,455,374,475,18,29,8.47895500725689,59,35,994,2270,2270,2235,2267,2270,2270,2270,2270,2270,2270,2270,338,925,0,0,2166,2131,1300,2270,2267,2270,2270,2270,1303,82,106,2270,2270,0,0,0,0,0,0,63,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,273,957,838,3,0,0,0,0,0,"25"
"250602",618,1851,549,386,404,32,38,8.69417475728155,19,9,661,1851,1851,1810,1818,1851,1851,1851,1851,1851,1851,1851,177,601,4,0,1737,1727,1027,1851,1851,1851,1851,1851,1027,89,101,1851,1851,0,0,0,0,9,2,24,0,0,0,24,0,0,1,0,66,0,0,0,9,40,0,770,273,291,33,0,0,0,0,0,"25"
"250603",660,2039,518,407,446,33,54,7.82727272727273,20,20,782,2039,2039,1981,2039,2039,2039,2039,2039,2039,2039,2039,235,697,0,0,1883,1869,1060,2039,2039,2039,2039,2039,1083,123,158,2039,2039,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,90,0,0,0,4,20,0,781,455,602,7,0,0,0,0,1,"25"
"250604",954,3138,851,675,676,45,55,8.041928721174,0,0,1263,3138,3138,3061,3133,3138,3138,3138,3138,3138,3138,3138,428,1183,140,0,2948,2931,1720,3138,3138,3138,3138,3138,1742,178,173,3138,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,123,0,0,0,49,40,0,0,848,864,0,0,0,0,0,0,"25"
"250605",1127,3661,637,510,770,42,54,8.49778172138421,22,22,1288,3661,3661,3563,3661,3661,3661,3661,3661,3661,3661,3661,438,1181,0,0,3471,3455,2078,3661,3656,3661,3661,3661,2084,146,178,3661,3661,0,0,0,0,0,0,0,4,0,0,5,7,3,0,0,159,0,0,0,0,2,0,809,885,1085,29,0,0,0,23,0,"25"
"250606",1301,4316,999,829,873,50,49,7.51883166794773,7,7,1831,4316,4316,4227,4295,4316,4316,4316,4316,4316,4316,4316,658,1658,31,0,4120,4074,2428,4316,4311,4316,4316,4316,2461,215,176,4316,4316,0,0,0,0,0,0,1,3,0,0,3,0,4,0,0,160,0,0,4,19,20,0,1559,138,217,0,7,0,0,0,12,"25"
"250607",592,1868,323,254,325,22,144,8.08952702702703,5,5,846,1868,1868,1819,1868,1868,1868,1868,1868,1868,1868,1868,271,738,144,0,1770,1760,878,1868,1868,1868,1868,1868,881,89,445,1868,1868,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,103,0,0,4,33,60,0,0,313,426,0,0,0,0,0,0,"25"
"250608",500,1568,314,258,239,25,43,9.102,8,8,628,1568,1568,1504,1563,1568,1568,1568,1568,1568,1568,1568,209,540,12,0,1524,1512,705,1568,1567,1568,1568,1568,707,103,119,1568,1568,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,2,359,516,0,0,0,0,0,0,"25"
"250609",368,1081,251,202,296,13,59,8.32608695652174,6,6,423,1081,1081,1053,1072,1081,1081,1081,1081,1081,1081,1081,160,330,28,0,964,939,663,1081,1081,1081,1081,1081,663,48,156,1081,1081,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,42,0,0,0,0,10,0,5,109,185,0,0,0,0,0,0,"25"
"250651",670,1480,364,323,365,26,87,7.59402985074627,6,6,460,1480,1480,1399,1466,1480,1480,1480,1480,1480,1480,1480,150,466,0,0,1284,1252,712,1480,1478,1480,1480,1480,717,81,173,1480,1480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,708,6,5,0,0,0,0,1,0,"25"
"250701",1016,2828,752,563,621,0,5,10,0,0,953,2828,2828,2756,2828,2828,2828,2828,2828,2828,2828,2828,264,930,3,0,2591,2567,1548,2809,2822,2828,2828,2828,1548,0,17,2828,2828,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,221,0,0,0,0,0,0,835,0,0,0,0,0,0,0,0,"25"
"250702",988,3470,832,573,647,37,3,7.53137651821862,24,14,1459,3470,3470,3417,3435,3470,3470,3470,3470,3470,3470,3470,478,1376,4,0,3348,3318,1911,2945,3466,3470,3470,3470,1920,121,7,3470,3470,0,0,0,0,0,303,26,0,0,0,0,0,0,0,0,240,0,0,54,105,383,16,113,803,639,19,0,0,0,0,0,"25"
"250703",964,3519,848,547,752,37,36,7.69709543568465,41,36,1582,3519,3519,3467,3497,3519,3519,3519,3519,3519,3519,3519,542,1402,11,0,3348,3326,2195,3208,3519,3519,3519,3519,2206,157,133,3519,3519,0,0,0,0,0,138,11,0,0,0,0,0,0,0,0,207,0,0,42,63,133,0,236,1328,1196,17,0,0,0,0,0,"25"
"250704",728,2595,642,422,466,30,4,9.06593406593407,0,0,1101,2595,2595,2544,2563,2595,2595,2595,2590,2590,2590,2590,403,1021,0,0,2490,2487,1397,2562,2568,2580,2580,2580,1419,124,14,2575,2577,0,0,0,11,7,0,0,0,0,0,20,34,16,15,5,281,0,0,0,9,0,0,18,0,0,0,0,0,0,5,26,"25"
"250705",935,3007,750,476,615,27,66,7.86631016042781,26,26,1251,3007,3007,2962,2998,3007,3007,3007,3007,3007,3007,3007,508,1138,27,0,2831,2794,1661,2989,3007,3007,3007,3007,1661,119,204,3007,3007,0,0,0,2,0,601,31,0,0,0,0,10,0,5,0,141,0,0,0,125,254,0,0,900,687,0,0,0,0,0,1,"25"
"250706",1663,5671,1642,954,1159,170,122,6.84365604329525,104,87,2659,5671,5671,5580,5671,5671,5671,5671,5671,5671,5671,5671,930,2219,97,5,5368,5298,3109,5282,5667,5671,5671,5671,3126,617,374,5671,5671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,2,0,30,1013,712,0,0,0,0,0,0,"25"
"250707",1032,3724,1228,783,707,73,112,7.92732558139535,70,60,1762,3724,3724,3686,3691,3724,3724,3724,3724,3724,3724,3724,549,1674,73,0,3508,3470,2058,3664,3714,3724,3724,3724,2076,257,370,3722,3712,0,0,6,0,0,0,5,0,0,0,0,206,0,2,0,6,0,0,0,78,410,0,1,1587,1183,17,0,6,2,2,0,"25"
"250708",962,3343,989,637,659,61,91,9.28586278586279,0,0,1565,3343,3343,3307,3300,3343,3343,3343,3343,3343,3343,3343,550,1433,8,0,3149,3125,1826,3289,3336,3343,3343,3343,1843,202,255,3343,3343,0,0,0,13,11,0,0,2,0,4,47,41,28,20,0,328,0,0,0,0,0,0,535,0,0,0,0,0,0,1,22,"25"
"250709",2624,7687,2091,1602,1534,20,14,9.30335365853658,0,0,2561,7687,7687,7446,7565,7683,7683,7683,7676,7676,7676,7675,766,2523,111,0,7271,7240,4103,7351,7657,7671,7667,7667,4108,94,67,7665,7668,0,0,0,10,19,0,39,0,5,4,55,60,27,41,4,555,0,0,0,26,5,5,305,0,0,0,5,0,0,0,47,"25"
"250751",523,928,193,150,247,0,0,9.08795411089866,0,0,53,928,928,873,922,928,928,928,928,928,928,928,0,65,0,0,795,797,435,903,914,924,924,924,435,0,0,923,926,0,0,0,7,13,0,0,3,0,0,29,11,13,11,0,12,0,0,0,5,2,1,16,0,0,0,2,0,0,1,5,"25"
"250801",3147,6554,858,675,994,24,19,8.31299650460756,20,6,2182,6554,6554,6043,6384,6554,6554,6554,6554,6554,6554,6554,759,1954,16,0,6173,6133,2624,6554,6549,6554,6554,6554,2624,90,70,6554,6554,0,0,0,10,1,4,12,0,0,0,807,2594,277,28,0,409,0,0,9,12,204,0,476,686,730,201,16,0,0,55,11,"25"
"250802",426,1122,259,196,250,8,8,8.35915492957746,13,8,353,1122,1122,1079,1072,1122,1122,1122,1122,1122,1122,1122,145,327,0,0,1023,1018,531,1122,1121,1122,1122,1122,533,22,21,1122,1122,0,0,0,0,0,2,29,0,0,0,5,0,0,0,0,58,0,0,0,3,75,0,37,216,223,6,0,0,0,7,9,"25"
"250803",867,2390,554,404,516,25,22,9.9838523644752,22,22,910,2390,2390,2310,2386,2390,2390,2390,2390,2390,2390,2390,327,815,12,0,2194,2166,1288,2390,2390,2390,2390,2390,1291,88,82,2390,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,199,172,0,0,0,0,0,0,"25"
"250804",8673,16221,1692,1336,1421,30,61,8.5474460970829,39,39,4795,16221,16221,12896,16128,16221,16221,16221,16221,16221,16221,16221,1641,3888,161,22,15702,15645,3595,16221,16215,16221,16221,16221,3612,115,167,16221,16221,0,0,0,3,3,31,3,9,0,4,11,460,7,9,0,777,5,0,14,56,266,0,1523,470,434,17,0,0,0,0,12,"25"
"250805",411,1061,234,186,304,10,17,7.8978102189781,2,2,269,1061,1061,1027,1027,1061,1061,1061,1061,1061,1061,1061,102,211,0,0,937,931,637,1061,1061,1061,1061,1061,641,25,48,1061,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,38,0,0,0,0,0,0,"25"
"250806",1038,3046,760,533,728,18,59,9.15895953757225,60,32,1018,3046,3046,2974,3040,3046,3046,3046,3046,3046,3046,3046,281,916,0,0,2826,2784,1716,3046,3046,3046,3046,3046,1727,89,237,3046,3046,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,130,0,0,0,0,0,0,33,150,160,0,0,0,0,0,0,"25"
"250807",2713,8016,1468,1131,1275,37,59,8.86546258754147,96,56,3483,8016,8016,7643,7965,8016,8016,8016,8016,8016,8016,8016,1206,3047,76,0,7650,7609,3497,8016,8016,8016,8016,8016,3507,159,173,8016,8016,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,918,738,0,0,0,0,0,0,"25"
"250808",2386,5135,1393,1025,1333,25,16,9.99664710813076,14,14,1080,5135,5135,4946,5047,5135,5135,5135,5135,5135,5135,5135,398,954,0,0,4422,4370,2561,5135,5129,5135,5135,5135,2565,78,34,5135,5135,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"25"
"250809",294,730,239,186,209,5,1,10,0,0,140,730,730,716,703,730,730,730,730,730,730,730,42,157,0,0,649,646,434,730,730,730,730,730,434,15,2,730,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25"
"250810",1935,4651,557,440,396,18,10,9.3922480620155,41,36,2062,4651,4651,4368,4643,4651,4651,4651,4651,4651,4651,4651,746,1794,121,0,4538,4521,1204,4651,4651,4651,4651,4651,1207,72,39,4651,4651,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,136,3,0,0,0,0,0,103,285,344,0,0,0,0,0,0,"25"
"250851",489,706,183,152,62,0,0,9,0,0,2,706,706,694,706,706,706,706,706,706,706,706,0,10,0,0,666,666,98,706,706,706,706,706,98,0,0,706,706,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,"25"
"250901",1944,5300,1113,903,1242,114,325,8.01851851851852,30,16,1953,5300,5300,5132,5242,5300,5300,5300,5296,5300,5300,5300,656,1746,34,12,4795,4720,2874,5275,5300,5300,5300,5300,2909,365,845,5300,5300,0,0,0,24,94,132,106,4,17,9,250,77,53,1,0,8,0,0,57,273,475,11,909,1811,1790,112,0,0,0,180,111,"25"
"250902",1613,4882,672,529,969,52,230,7.29696218226906,34,17,2065,4882,4882,4760,4861,4882,4882,4882,4882,4882,4882,4882,782,1870,57,7,4582,4557,2517,4873,4844,4882,4882,4882,2527,160,781,4882,4882,0,0,0,9,32,5,3,4,1,1,37,6,26,0,0,0,0,0,0,47,116,39,599,757,798,1,0,0,0,2,4,"25"
"250903",281,795,125,108,214,4,3,8.73665480427046,22,22,294,795,795,776,794,795,795,795,795,795,795,795,81,257,11,0,721,703,492,795,795,795,795,795,492,13,16,795,795,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,62,202,149,4,0,0,0,0,0,"25"
