"amphur_ID","poor.household.CNT","poor.JPT.CNT","poor.JPT.MOFreg.CNT","poor.JPT.MOFval.CNT","poor.JPT.MOFval.health","poor.JPT.MOFval.living","poor.JPT.MOFval.education","poor.JPT.MOFval.income","poor.JPT.MOFval.accessibility","JPT.MOFval.pov.rate","poor.JPT.MOFval.ind1.CNT","poor.JPT.MOFval.ind2.CNT","poor.JPT.MOFval.ind3.CNT","poor.JPT.MOFval.ind4.CNT","poor.JPT.MOFval.ind5.CNT","poor.JPT.MOFval.ind6.CNT","poor.JPT.MOFval.ind7.CNT","poor.JPT.MOFval.ind8.CNT","poor.JPT.MOFval.ind9.CNT","poor.JPT.MOFval.ind10.CNT","poor.JPT.MOFval.ind11.CNT","poor.JPT.MOFval.ind12.CNT","poor.JPT.MOFval.ind13.CNT","poor.JPT.MOFval.ind14.CNT","poor.JPT.MOFval.ind15.CNT","poor.JPT.MOFval.ind16.CNT","poor.JPT.MOFval.ind17.CNT","poor.JPT.MOFval.ind18.CNT","poor.JPT.MOFval.ind19.CNT","poor.JPT.MOFval.ind20.CNT","poor.JPT.MOFval.ind21.CNT","poor.JPT.MOFval.ind22.CNT","poor.JPT.MOFval.ind23.CNT","poor.JPT.MOFval.ind24.CNT","poor.JPT.MOFval.ind25.CNT","poor.JPT.MOFval.ind26.CNT","poor.JPT.MOFval.ind27.CNT","poor.JPT.MOFval.ind28.CNT","poor.JPT.MOFval.ind29.CNT","poor.JPT.MOFval.ind30.CNT","poor.JPT.MOFval.ind31.CNT","province_ID"
6001,1149,3152,969,766,748,0,0,0,30,0.567197334320622,1,0,0,82,189,73,536,33,6,6,163,84,96,7,2,17,4,0,34,95,172,151,468,139,166,56,20,10,1,42,73,"60"
6002,82,234,73,60,60,0,0,0,0,0.236882624659481,0,0,0,12,28,13,31,0,0,0,8,0,5,0,0,1,0,0,6,17,24,0,17,25,23,3,0,0,0,3,3,"60"
6003,289,782,242,200,197,0,0,0,3,0.4425659976544,0,0,0,2,21,30,174,3,1,0,5,0,0,0,0,4,0,0,3,10,37,3,24,34,34,0,3,0,0,1,2,"60"
6004,68,172,50,38,28,0,0,0,10,0.0786521505153786,0,0,0,2,2,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,6,14,13,11,10,0,0,0,1,"60"
6005,157,364,113,91,88,0,0,0,3,0.142940169329124,0,0,0,4,24,12,63,1,0,0,6,0,25,0,0,11,0,0,2,7,15,0,61,28,37,21,1,2,0,15,5,"60"
6006,29,57,18,14,14,0,0,0,0,0.052485566469221,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,9,5,4,0,0,0,0,0,"60"
6007,702,2130,614,500,498,0,0,0,5,0.810070800187936,3,0,0,192,253,6,196,5,2,0,184,8,32,0,0,34,0,0,17,31,105,0,147,202,175,126,5,0,0,13,55,"60"
6008,674,1967,581,462,459,0,0,0,3,0.89197799015349,0,0,0,293,133,31,95,7,0,0,203,51,26,0,0,2,0,0,30,31,82,0,11,131,188,30,1,2,1,14,9,"60"
6009,328,906,306,265,202,0,0,0,63,0.604071212017598,0,0,0,116,92,73,88,2,0,0,60,16,21,0,0,0,0,0,18,18,18,4,83,76,82,22,4,61,0,16,4,"60"
6010,221,533,160,124,124,0,0,0,0,0.298342275581647,0,0,0,31,54,21,44,0,1,1,6,0,2,0,0,4,0,0,2,6,12,0,65,22,22,2,0,0,0,0,0,"60"
6011,323,754,260,191,185,0,0,0,9,0.302282151109423,0,0,0,13,90,28,95,3,0,1,77,32,10,0,3,12,0,0,5,14,38,1,83,57,61,22,5,4,0,4,3,"60"
6012,364,930,307,271,264,0,0,0,12,1.00683608262743,0,1,0,92,146,107,112,26,5,1,94,35,33,1,0,5,1,0,12,28,57,1,75,76,80,88,10,5,0,29,20,"60"
6013,494,1569,611,543,532,0,0,0,12,1.696875,0,0,0,109,400,83,48,4,0,0,196,6,52,5,0,32,0,0,19,21,54,21,128,263,245,85,2,10,0,39,38,"60"
6014,16,47,19,17,16,0,0,0,1,0.123798427031751,0,0,0,2,10,0,6,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0,5,6,1,1,0,0,0,1,"60"
6015,5,9,3,3,2,0,0,0,1,0.0271936185641769,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"60"
